-97.30253601074219	7.859597206115723	-18.649499893188477	11.80935001373291	-106.11917114257812	19.314733505249023	-39.936641693115234	12.779447555541992	-28.72683334350586	-4.242124080657959
-161.98207092285156	6.748418807983398	-47.85709762573242	60.31747817993164	-172.41831970214844	40.29476547241211	-80.68921661376953	52.55185317993164	-51.94782638549805	-5.576962471008301
-158.01675415039062	6.748166084289551	-47.31208801269531	58.39244079589844	-168.60098266601562	39.506195068359375	-79.18514251708984	51.4581413269043	-50.1744270324707	-4.923130512237549
-6.59756326675415	-20.084386825561523	-7.693078994750977	-19.822952270507812	-17.836938858032227	-44.22552490234375	0.8839754462242126	-62.57075119018555	5.695403099060059	-0.1113467887043953
16.87015724182129	-56.59285354614258	-21.102989196777344	-19.289905548095703	25.15556526184082	-101.1131820678711	20.637168884277344	-113.48408508300781	3.5779402256011963	10.43100643157959
-42.31294631958008	-5.771817207336426	3.602963447570801	-16.50662612915039	-45.63424301147461	-24.72583770751953	-3.3768646717071533	-46.0119743347168	-12.343132019042969	-3.8803975582122803
-121.75918579101562	7.623530387878418	-30.571861267089844	31.070796966552734	-130.41441345214844	29.97637367248535	-56.157840728759766	39.15988540649414	-37.741798400878906	-4.211990833282471
-1.4505103826522827	-22.25556755065918	-6.110315322875977	-21.11262321472168	-11.410553932189941	-48.38068389892578	3.940622091293335	-66.88823699951172	5.382678985595703	-0.4009013772010803
-118.56107330322266	6.995666027069092	-29.964740753173828	32.256866455078125	-127.28359985351562	29.288619995117188	-55.00538635253906	38.94623565673828	-37.05779266357422	-4.777229309082031
14.620928764343262	-49.21583938598633	-17.18168830871582	-18.478818893432617	22.014280319213867	-89.27254486083984	18.275596618652344	-101.69434356689453	2.7191319465637207	8.806204795837402
-44.4800910949707	-7.320794582366943	4.934412479400635	-18.850168228149414	-45.297420501708984	-28.831457138061523	-1.5687007904052734	-52.26844787597656	-14.39490032196045	-3.848752498626709
15.538199424743652	-46.0480842590332	-16.550018310546875	-18.097888946533203	20.3708438873291	-83.67412567138672	15.844755172729492	-95.69683837890625	4.36494779586792	8.123015403747559
16.531272888183594	-36.00516891479492	-11.462262153625488	-20.375919342041016	10.527825355529785	-68.94104766845703	10.012110710144043	-83.59529876708984	7.2310099601745605	3.4070849418640137
-7.776278972625732	-18.73882484436035	-7.988312244415283	-18.926570892333984	-19.888517379760742	-41.687156677246094	-0.42080169916152954	-59.52743148803711	6.147072792053223	-0.4110525846481323
-65.21226501464844	2.718944787979126	-5.408933639526367	-9.988539695739746	-73.2630386352539	-6.368330001831055	-19.312732696533203	-26.977149963378906	-17.37510871887207	-3.380255699157715
-51.09712219238281	-2.8752293586730957	5.164716720581055	-14.809350967407227	-54.644126892089844	-20.56682014465332	-5.752094268798828	-41.92770767211914	-15.74364948272705	-6.026675701141357
14.917902946472168	-46.835933685302734	-16.32916831970215	-18.524818420410156	20.90388298034668	-85.40715026855469	16.852542877197266	-97.98345184326172	3.471230983734131	8.256423950195312
14.960076332092285	-44.22080993652344	-15.664904594421387	-18.413909912109375	19.29810905456543	-80.9422836303711	15.117514610290527	-93.51705169677734	4.242127418518066	7.999092102050781
-50.06119155883789	-7.630512237548828	-9.518387794494629	-11.693126678466797	-57.311458587646484	-23.028154373168945	-13.619795799255371	-42.31112289428711	-9.84276294708252	1.3991578817367554
21.710433959960938	-44.56770324707031	-14.0328950881958	-25.194576263427734	15.978192329406738	-85.14119720458984	13.369366645812988	-103.12615203857422	8.7169828414917	3.2785959243774414
-55.50823974609375	-1.5556023120880127	-6.815016269683838	-11.32244873046875	-64.62702941894531	-13.506429672241211	-16.50847625732422	-33.585636138916016	-12.366597175598145	-1.8269962072372437
-4.640192985534668	-23.506399154663086	-5.182174205780029	-19.798765182495117	-10.192997932434082	-50.36943817138672	5.941034317016602	-67.87531280517578	2.2106757164001465	1.18630051612854
-50.45263671875	-6.915143966674805	-9.617518424987793	-11.345849990844727	-58.17622756958008	-21.62981605529785	-14.24929428100586	-40.6175651550293	-9.834898948669434	1.1997770071029663
15.242886543273926	-48.69081115722656	-16.341716766357422	-19.983861923217773	21.988489151000977	-89.41040802001953	18.149646759033203	-103.49007415771484	2.93766450881958	8.26326847076416
-91.46996307373047	7.261388778686523	-14.694518089294434	5.239466667175293	-99.99214172363281	13.265498161315918	-34.83766174316406	0.9359010457992554	-26.664480209350586	-4.125703811645508
-155.1373291015625	6.4919633865356445	-46.011043548583984	57.7786979675293	-165.82223510742188	38.71919250488281	-77.52713012695312	50.537757873535156	-49.42085647583008	-5.423877239227295
-6.7770466804504395	-19.777650833129883	-10.167820930480957	-18.001941680908203	-20.048358917236328	-42.49286651611328	-1.629656195640564	-59.609554290771484	7.580081939697266	0.15756183862686157
-156.8284149169922	6.560276985168457	-45.815731048583984	58.40446090698242	-167.1963348388672	38.97925567626953	-77.73812103271484	50.9094123840332	-50.29447555541992	-5.759986877441406
17.305835723876953	-36.75126266479492	-10.972991943359375	-22.124141693115234	10.951617240905762	-71.11265563964844	10.646698951721191	-87.18408966064453	7.274348258972168	2.882167339324951
20.66818618774414	-69.68424224853516	-27.374069213867188	-21.402812957763672	30.87806510925293	-122.69281768798828	25.269359588623047	-135.69619750976562	4.570284843444824	12.9663667678833
-64.00289154052734	2.509586811065674	-3.4806644916534424	-9.717299461364746	-70.72592163085938	-7.055524826049805	-17.4222354888916	-26.960418701171875	-17.96524429321289	-3.8035402297973633
-112.5837173461914	7.502358436584473	-26.8015079498291	26.788616180419922	-120.94561767578125	27.35141372680664	-50.72023010253906	34.93092346191406	-34.71019744873047	-4.460268974304199
-52.381805419921875	-2.084455728530884	4.722850322723389	-13.498401641845703	-55.900325775146484	-18.62380027770996	-6.719228744506836	-39.048587799072266	-16.219778060913086	-6.059567451477051
-60.98593521118164	-0.782882809638977	-4.837586879730225	-12.458824157714844	-68.10102844238281	-13.344758987426758	-15.973898887634277	-34.82006072998047	-15.739033699035645	-2.0700583457946777
15.510245323181152	-33.88163375854492	-10.963448524475098	-20.431819915771484	7.657327175140381	-65.5490493774414	8.678447723388672	-80.60613250732422	7.63709831237793	2.901885986328125
-6.496992588043213	-19.152936935424805	-7.817439079284668	-19.69681167602539	-19.47462272644043	-42.79820251464844	-0.22997432947158813	-61.18439483642578	6.770227432250977	-0.9598949551582336
15.320426940917969	-51.314815521240234	-18.509193420410156	-18.713537216186523	22.857418060302734	-92.60453033447266	18.753686904907227	-105.00959777832031	3.147118091583252	9.495600700378418
-3.712902307510376	-24.382993698120117	-5.644107341766357	-19.72153091430664	-9.256780624389648	-51.827396392822266	6.189866065979004	-69.20642852783203	2.466543197631836	1.3940346240997314
-51.15252685546875	-6.821987628936768	-9.794824600219727	-12.328523635864258	-59.7841796875	-22.026811599731445	-14.715147972106934	-42.06203079223633	-9.586918830871582	0.9000019431114197
-113.92416381835938	7.66879940032959	-27.10354232788086	26.564199447631836	-122.3742904663086	27.534889221191406	-51.317176818847656	34.314090728759766	-35.11027145385742	-4.32114315032959
-31.40337371826172	-12.383042335510254	4.1507086753845215	-22.20973777770996	-33.25040817260742	-38.06907653808594	2.878028154373169	-62.36138916015625	-9.274499893188477	-3.8445253372192383
15.80463695526123	-34.35163116455078	-9.67027759552002	-21.697019577026367	9.478255271911621	-67.18306732177734	10.187920570373535	-83.21404266357422	6.5398664474487305	2.530953884124756
-8.076926231384277	-18.845571517944336	-6.178064346313477	-19.49612808227539	-18.52215003967285	-42.52067565917969	1.2596219778060913	-60.737606048583984	4.608834266662598	-0.6449922919273376
15.777762413024902	-33.9704704284668	-10.931941032409668	-20.423381805419922	8.022102355957031	-65.6641616821289	8.782118797302246	-80.64165496826172	7.662474632263184	2.8423116207122803
-45.0806999206543	-9.965775489807129	-9.970687866210938	-14.478594779968262	-54.173423767089844	-28.0217227935791	-12.004144668579102	-48.94733810424805	-6.828057289123535	1.1126686334609985
-51.11396026611328	-3.5578224658966064	4.136052131652832	-15.146921157836914	-52.7921257019043	-20.90178680419922	-5.514484405517578	-42.42841720581055	-16.43018341064453	-4.02724027633667
-59.85541915893555	0.6587666273117065	3.1107959747314453	-8.066752433776855	-60.485225677490234	-11.115808486938477	-10.037337303161621	-28.087669372558594	-20.133136749267578	-4.762388229370117
-54.54429244995117	-1.0640780925750732	3.426886558532715	-13.853348731994629	-60.03152847290039	-17.155052185058594	-8.857569694519043	-38.59711837768555	-16.001625061035156	-6.317498207092285
-7.286129474639893	-22.60417366027832	-2.9633593559265137	-21.424592971801758	-11.730969429016113	-50.51191329956055	6.817533493041992	-69.88529205322266	0.42011937499046326	-0.007843799889087677
20.294017791748047	-42.955596923828125	-13.872868537902832	-23.32309341430664	15.193581581115723	-81.54986572265625	12.717041969299316	-98.03350830078125	8.246581077575684	3.72847580909729
-50.84908676147461	-5.109940528869629	-3.6981847286224365	-14.900404930114746	-57.67202377319336	-21.989660263061523	-10.91845417022705	-43.97551345825195	-11.870326042175293	-1.6098352670669556
-42.56856155395508	-10.935503959655762	-12.510543823242188	-10.454656600952148	-50.58085250854492	-26.635290145874023	-12.699034690856934	-43.53281784057617	-5.82511568069458	2.824270725250244
-157.30133056640625	6.765148162841797	-45.86301803588867	57.866458892822266	-167.1807098388672	39.08847427368164	-77.75804901123047	51.24356460571289	-50.37961196899414	-5.363786220550537
-41.856101989746094	-8.00719165802002	6.21346378326416	-20.20137596130371	-42.35170364379883	-30.893537521362305	-0.027915146201848984	-55.082923889160156	-13.852984428405762	-4.891369819641113
17.180919647216797	-36.71976852416992	-11.951255798339844	-20.757476806640625	10.517778396606445	-70.24201202392578	9.900101661682129	-85.14263153076172	7.7533769607543945	3.347012519836426
-57.539493560791016	-2.617572546005249	-12.40056324005127	-10.454282760620117	-69.25384521484375	-13.303136825561523	-20.81846809387207	-33.24167251586914	-10.454146385192871	0.20933252573013306
-56.369449615478516	-1.5088175535202026	3.9712867736816406	-11.955279350280762	-58.168182373046875	-16.84493064880371	-7.859827041625977	-36.77138900756836	-18.27420425415039	-5.054473400115967
-6.310815334320068	-22.932037353515625	-3.886638641357422	-20.9718074798584	-11.676468849182129	-50.55158233642578	6.368236064910889	-69.46623229980469	1.3408466577529907	0.3765525221824646
16.16489601135254	-34.771949768066406	-10.42574405670166	-21.403701782226562	9.238344192504883	-67.57220458984375	9.789355278015137	-83.2704086303711	7.132197380065918	2.7457683086395264
-60.57572555541992	1.2217799425125122	-7.361637592315674	-9.622285842895508	-70.06636047363281	-8.044177055358887	-19.409645080566406	-27.684667587280273	-14.411283493041992	-2.5729732513427734
-114.03767395019531	6.946537971496582	-28.677940368652344	29.920101165771484	-122.34103393554688	28.13075065612793	-52.74634552001953	37.06392288208008	-35.5268669128418	-4.308624267578125
20.213180541992188	-70.23664093017578	-27.967872619628906	-20.963924407958984	31.015533447265625	-123.25153350830078	25.38636016845703	-135.7177734375	4.394567489624023	13.707746505737305
-46.36513900756836	-5.809465408325195	5.051135540008545	-17.001266479492188	-47.344913482666016	-25.527830123901367	-2.8194339275360107	-47.757144927978516	-15.074835777282715	-4.1150007247924805
-39.02069091796875	-8.292256355285645	3.085134983062744	-15.676933288574219	-40.18202590942383	-28.348512649536133	-1.3669613599777222	-48.142433166503906	-11.889653205871582	-2.73351788520813
-49.106929779052734	-9.11156177520752	-10.642995834350586	-11.919546127319336	-56.217159271240234	-25.251832962036133	-13.320515632629395	-44.506752014160156	-9.112662315368652	2.1748361587524414
-113.42411041259766	7.776919364929199	-26.914306640625	25.669862747192383	-122.06156158447266	27.346059799194336	-51.00547790527344	33.67746353149414	-34.746829986572266	-4.28748893737793
-61.04806900024414	0.728971004486084	-5.285519123077393	-11.75309944152832	-69.200927734375	-10.2063627243042	-17.35610008239746	-31.39299964904785	-15.550529479980469	-2.785146474838257
-163.07786560058594	6.846536636352539	-47.49201202392578	60.39501953125	-172.989013671875	40.41764831542969	-80.54117584228516	52.84392166137695	-52.53257369995117	-5.70151424407959
-115.05552673339844	8.435741424560547	-24.812633514404297	16.856006622314453	-98.86083984375	42.09890365600586	-55.86776351928711	34.52942657470703	-53.834815979003906	-3.1998205184936523
-9.914545059204102	-6.64332914352417	-4.544402599334717	-14.20283031463623	-19.251842498779297	-76.87727355957031	1.3826918601989746	-30.288894653320312	7.461080074310303	-2.708988904953003
10.103914260864258	-38.469383239746094	-13.477795600891113	-5.968040943145752	21.402673721313477	-120.0135269165039	17.33885955810547	-62.7565803527832	-5.033904075622559	0.7192043662071228
-79.23553466796875	2.7706456184387207	-4.528653144836426	-2.608816385269165	-57.459293365478516	-48.44569396972656	-22.425045013427734	-14.176026344299316	-33.49861145019531	4.046109676361084
-121.00786590576172	2.523427724838257	-11.595669746398926	12.149230003356934	-85.90706634521484	-17.251663208007812	-42.56682586669922	4.027760982513428	-62.7213020324707	-0.8501049876213074
-51.12069320678711	-5.478199481964111	6.442891597747803	-3.5165717601776123	-31.51532745361328	-78.97193145751953	-5.161725997924805	-31.83911895751953	-28.15104103088379	-4.648241996765137
-120.74674224853516	8.7168550491333	-26.065731048583984	17.867481231689453	-103.19239044189453	44.58858871459961	-58.861507415771484	36.268306732177734	-57.02519226074219	-3.3958489894866943
-104.74340057373047	7.59329080581665	-17.80415916442871	11.893095970153809	-88.3485336303711	15.579767227172852	-46.54645538330078	22.126266479492188	-48.84016036987305	-3.7016866207122803
-115.82744598388672	8.443766593933105	-25.101869583129883	17.212446212768555	-99.6563491821289	42.88374710083008	-56.43210983276367	35.10615158081055	-54.49029541015625	-3.6821959018707275
-82.29108428955078	7.955363750457764	-8.610754013061523	-0.39932355284690857	-69.38211059570312	-25.902719497680664	-30.632869720458984	0.3521021008491516	-33.69134521484375	-0.47374898195266724
-68.8497314453125	-3.8842461109161377	-5.375638008117676	-1.6597436666488647	-44.79536056518555	-52.46866226196289	-15.83132553100586	-19.09406852722168	-27.711729049682617	7.06810188293457
-114.72872924804688	0.914996862411499	-7.648996353149414	11.580855369567871	-79.51500701904297	-25.7109432220459	-37.848968505859375	-1.076695203781128	-61.29518127441406	-2.5139427185058594
-15.58973503112793	-13.812555313110352	-3.7464396953582764	-10.640579223632812	-10.582195281982422	-90.39164733886719	6.306450843811035	-39.69655227661133	-2.3702640533447266	-1.4823758602142334
-82.8379898071289	7.066641330718994	-7.659677982330322	-0.514808714389801	-67.5641860961914	-31.00428581237793	-29.321819305419922	-2.65024733543396	-35.09890365600586	-0.5078006982803345
-12.457662582397461	-5.880063533782959	-3.916022539138794	-13.85633373260498	-20.771160125732422	-75.4046859741211	1.0839767456054688	-29.446807861328125	6.6657185554504395	-2.655475378036499
-123.87517547607422	1.5883268117904663	-11.560065269470215	14.821199417114258	-87.7234115600586	-12.786808013916016	-44.11680603027344	6.1715850830078125	-66.01387786865234	-2.941436529159546
-78.0410385131836	6.645526885986328	-5.947712421417236	-1.0746723413467407	-64.69891357421875	-34.8943977355957	-27.06216812133789	-4.496951580047607	-33.0531005859375	-2.0569024085998535
5.463689804077148	-29.197664260864258	-10.91610336303711	-8.656427383422852	16.0203857421875	-107.35408782958984	13.172046661376953	-53.79023361206055	-2.4602999687194824	0.2089671492576599
-106.89250183105469	-2.7327396869659424	-2.099879026412964	10.276568412780762	-67.7298355102539	-41.66286849975586	-29.617586135864258	-11.920682907104492	-59.906166076660156	-0.3705609440803528
-79.56990051269531	7.336683750152588	-7.693382740020752	-1.6540368795394897	-65.74810791015625	-31.563657760620117	-28.15387725830078	-3.1138274669647217	-32.063751220703125	0.7795481085777283
-103.50984954833984	7.431685924530029	-16.9039363861084	11.3402681350708	-87.5428466796875	11.241311073303223	-45.472251892089844	20.364887237548828	-48.54920196533203	-4.481229305267334
-100.0053482055664	7.296525478363037	-16.676288604736328	10.544289588928223	-85.23162078857422	9.135366439819336	-43.97706985473633	19.19754981994629	-46.50385284423828	-4.465747833251953
-10.600443840026855	-7.846790790557861	-4.452576637268066	-14.117768287658691	-17.58441162109375	-80.9298095703125	2.3488831520080566	-32.64883041381836	6.034151554107666	-2.6556129455566406
-14.617905616760254	-6.085394382476807	-4.996674537658691	-13.1762056350708	-21.376026153564453	-72.69804382324219	0.42007938027381897	-28.29570770263672	6.055882930755615	-1.4317936897277832
-9.025278091430664	-7.438611030578613	-4.259707927703857	-14.616263389587402	-17.75473403930664	-81.1773681640625	2.2718639373779297	-32.52468490600586	6.969512462615967	-3.156449556350708
-122.59723663330078	2.3598318099975586	-12.750067710876465	13.596972465515137	-87.93889617919922	-12.966923713684082	-44.31268310546875	6.5674848556518555	-63.90473556518555	-2.123950958251953
-120.52799224853516	8.730855941772461	-25.47136878967285	17.155597686767578	-102.09877014160156	43.003021240234375	-57.672508239746094	34.99052047729492	-56.033321380615234	-2.027116298675537
-113.01276397705078	8.66994571685791	-24.36043357849121	15.720376014709473	-97.40714263916016	40.33633804321289	-54.5899543762207	33.31760787963867	-51.48759078979492	-1.9726985692977905
-116.85782623291016	8.117128372192383	-25.186336517333984	17.3203182220459	-98.70299530029297	42.709869384765625	-56.3675651550293	34.455501556396484	-55.27233123779297	-2.8285911083221436
-114.82205963134766	-0.7785788178443909	-5.194204807281494	10.423118591308594	-75.1791763305664	-36.131465911865234	-34.34023666381836	-7.943804740905762	-62.012386322021484	0.61872798204422
8.072495460510254	-31.6844539642334	-11.415120124816895	-8.244024276733398	18.08987808227539	-111.96708679199219	14.41452693939209	-56.64521408081055	-2.9479575157165527	-0.28124457597732544
9.18763256072998	-37.368988037109375	-12.321335792541504	-6.135410308837891	20.727298736572266	-119.48838806152344	17.275619506835938	-62.20077896118164	-5.479005336761475	0.08610802888870239
-75.62335968017578	2.1522204875946045	-4.304969787597656	-2.904156446456909	-55.370643615722656	-49.473506927490234	-21.301197052001953	-14.732471466064453	-31.647756576538086	3.4367787837982178
-17.502578735351562	-11.943758964538574	-0.7146173715591431	-11.783068656921387	-12.487481117248535	-95.14999389648438	6.883527755737305	-41.1837158203125	-3.9053008556365967	-3.375653028488159
6.056153297424316	-28.006118774414062	-9.654219627380371	-8.819552421569824	15.251425743103027	-106.5692138671875	12.915509223937988	-52.895694732666016	-2.300601005554199	-1.2932106256484985
-54.73540496826172	-3.4896483421325684	5.868957042694092	-4.5891265869140625	-34.97278594970703	-76.72779846191406	-7.035500526428223	-30.063373565673828	-28.31456184387207	-3.0160672664642334
-119.89860534667969	8.431953430175781	-26.002134323120117	17.880212783813477	-102.07184600830078	43.99374771118164	-58.12752151489258	35.787567138671875	-56.77009582519531	-3.3755288124084473
-122.55834197998047	8.325460433959961	-26.646350860595703	18.025257110595703	-102.60198974609375	44.75041580200195	-59.03716278076172	35.71036148071289	-58.01387405395508	-2.268659830093384
-13.962227821350098	-14.719274520874023	-1.689837098121643	-11.02224349975586	-6.767634868621826	-97.3093032836914	8.522470474243164	-43.651248931884766	-4.619910717010498	-2.9950568675994873
-18.71213150024414	-10.09578800201416	-3.2004082202911377	-11.040852546691895	-15.619869232177734	-82.39057159423828	3.9075710773468018	-34.82322692871094	-1.3838469982147217	-1.1751368045806885
7.225742340087891	-34.50679016113281	-13.083298683166504	-6.377559185028076	18.793594360351562	-110.66357421875	14.928550720214844	-57.1634521484375	-3.7148003578186035	1.3068947792053223
-14.360466003417969	-4.610901355743408	-3.6288890838623047	-13.88156795501709	-22.957656860351562	-73.18812561035156	0.4181061089038849	-28.00905990600586	6.536243915557861	-2.43094801902771
5.845761299133301	-27.983461380004883	-10.68493366241455	-9.549906730651855	14.683603286743164	-107.82931518554688	12.624006271362305	-53.460567474365234	-1.6054081916809082	-0.3510274291038513
-13.784873962402344	-13.573583602905273	-3.332918882369995	-11.875052452087402	-10.040289878845215	-94.60198974609375	6.814788341522217	-41.3946418762207	-1.684569239616394	-2.2643418312072754
-121.73146057128906	8.42695140838623	-26.273786544799805	18.182798385620117	-103.04039001464844	44.63720703125	-58.915977478027344	36.0794563293457	-57.81640625	-3.201066732406616
-88.84088897705078	4.0381035804748535	-6.632513523101807	-0.5077996850013733	-64.17888641357422	-39.87606430053711	-27.224971771240234	-9.340744972229004	-38.32981872558594	5.179269313812256
-50.039398193359375	-6.357868671417236	6.058560848236084	-4.135529041290283	-30.4876766204834	-82.09553527832031	-4.1871442794799805	-33.519412994384766	-26.74703598022461	-4.3979668617248535
-113.27493286132812	1.8953044414520264	-8.291812896728516	10.49321460723877	-80.0595474243164	-25.237648010253906	-38.214447021484375	0.013631634414196014	-59.13656997680664	-2.1516878604888916
-74.6969985961914	-2.5238027572631836	-6.274073123931885	-1.518720269203186	-49.01417541503906	-50.69990921020508	-18.304529190063477	-17.943584442138672	-30.326976776123047	8.360963821411133
-57.12124252319336	-6.732635974884033	5.6464948654174805	-2.33689284324646	-32.70973205566406	-79.80892944335938	-5.908364295959473	-33.217647552490234	-32.18500900268555	-2.49050235748291
-108.25061798095703	7.7591729164123535	-19.04929542541504	12.411459922790527	-91.45214080810547	16.867578506469727	-48.35658264160156	23.207950592041016	-50.572147369384766	-3.7800943851470947
-74.37830352783203	-2.507805585861206	-7.326766490936279	-1.2548009157180786	-49.672882080078125	-47.39606857299805	-19.145111083984375	-16.102205276489258	-29.17143440246582	8.6218900680542
-12.71690559387207	-15.419734954833984	-1.8108501434326172	-11.4764986038208	-6.31550407409668	-100.85629272460938	9.000118255615234	-45.12653350830078	-4.152096271514893	-3.3967583179473877
-122.50080108642578	1.3476958274841309	-10.085770606994629	13.017822265625	-85.40753936767578	-21.22710609436035	-41.76399612426758	1.885925531387329	-65.31804656982422	-1.9054256677627563
9.20772933959961	-98.15174102783203	-35.25440979003906	17.955305099487305	44.84437561035156	-176.31837463378906	40.209449768066406	-110.04167175292969	-27.98790168762207	17.46352767944336
-79.15188598632812	1.9097511768341064	-7.80810546875	-1.7561132907867432	-58.07343673706055	-42.34690475463867	-23.750171661376953	-11.340664863586426	-31.33464241027832	6.235071182250977
-49.466739654541016	-5.751072406768799	6.198291301727295	-4.045731067657471	-30.233055114746094	-79.74716186523438	-4.348875999450684	-32.5034065246582	-27.014265060424805	-4.319358825683594
-21.709575653076172	-7.423939228057861	-1.7064841985702515	-11.764361381530762	-20.45158576965332	-82.06671905517578	2.5503458976745605	-33.34599304199219	-1.795083999633789	-2.11421799659729
-118.18768310546875	1.573261022567749	-7.362146377563477	10.838290214538574	-81.63153839111328	-27.928701400756836	-38.62378692626953	-1.825108289718628	-62.47991180419922	-1.3300766944885254
-81.93204498291016	7.652312278747559	-9.051697731018066	0.4484769403934479	-69.99414825439453	-24.52081298828125	-31.091182708740234	1.4519321918487549	-34.08406066894531	-1.7161827087402344
-13.111263275146484	-7.320150375366211	-5.207662105560303	-13.228170394897461	-19.148778915405273	-75.56744384765625	1.2038105726242065	-30.030353546142578	5.849649906158447	-1.540034294128418
-47.79203414916992	-4.141005992889404	5.262407302856445	-5.023747444152832	-31.33824348449707	-76.02642059326172	-4.9994964599609375	-30.06064796447754	-24.390817642211914	-3.574007272720337
-109.98116302490234	7.689265727996826	-19.292709350585938	12.944319725036621	-92.68475341796875	17.772808074951172	-49.16590881347656	23.825420379638672	-51.72826385498047	-3.9870541095733643
-115.0251235961914	0.8595506548881531	-8.100043296813965	12.558823585510254	-81.05288696289062	-22.998628616333008	-38.95545959472656	0.7983306050300598	-61.91706466674805	-4.19869327545166
-117.64923858642578	2.3149290084838867	-11.052517890930176	12.63260269165039	-84.27530670166016	-15.508996963500977	-41.94220733642578	4.842390060424805	-61.659950256347656	-2.596334934234619
10.711807250976562	-39.787750244140625	-14.928269386291504	-5.3043904304504395	21.936420440673828	-118.58807373046875	17.246644973754883	-62.59318161010742	-4.7867937088012695	1.7372403144836426
