-97.30253601074219	7.859597206115723	-18.649499893188477	11.80935001373291	-106.11917114257812	19.314733505249023	-39.936641693115234	12.779447555541992	-28.72683334350586	-4.242124080657959
-103.65882873535156	7.926303386688232	-17.2595157623291	10.264321327209473	-88.34648895263672	9.322104454040527	-45.40994644165039	19.662700653076172	-47.453651428222656	-3.6607024669647217
-82.41162872314453	3.6056430339813232	-6.786539077758789	-1.8284116983413696	-61.69215393066406	-43.19784164428711	-25.394001007080078	-10.68228816986084	-34.33668518066406	3.8114442825317383
15.957014083862305	-155.6463623046875	-58.98384094238281	35.6498908996582	70.38289642333984	-249.34445190429688	61.47517395019531	-162.5923309326172	-45.98052978515625	30.53729820251465
-86.5922622680664	8.057744979858398	-9.308268547058105	0.5430848002433777	-72.30888366699219	-24.427871704101562	-32.398719787597656	1.4383876323699951	-36.4444580078125	-0.8651025891304016
-73.52070617675781	-4.05279016494751	-5.692702293395996	-1.648868441581726	-46.5	-54.67673110961914	-16.638813018798828	-20.687427520751953	-30.55039405822754	8.616866111755371
-13.635915756225586	-12.950069427490234	-0.41069087386131287	-11.403555870056152	-9.458747863769531	-96.24653625488281	7.8431315422058105	-42.0452880859375	-3.800050735473633	-4.618081092834473
-111.05992126464844	7.95621919631958	-21.96199607849121	14.225943565368652	-93.4805679321289	29.707881927490234	-51.30850601196289	28.083791732788086	-51.084083557128906	-1.940951943397522
14.927898406982422	-21.665912628173828	-9.86170768737793	-14.302027702331543	6.5214524269104	-106.07566833496094	8.761395454406738	-48.55720520019531	6.225953578948975	-4.888913154602051
-57.44849395751953	-2.094285011291504	5.131805896759033	-2.9941344261169434	-39.001319885253906	-68.947509765625	-9.859862327575684	-25.6705265045166	-29.58647918701172	-3.9042701721191406
-101.6343002319336	7.4085917472839355	-16.790403366088867	10.80300235748291	-86.1246109008789	10.24571418762207	-44.56541442871094	19.635757446289062	-47.29911804199219	-4.1877241134643555
-123.82190704345703	-0.4756584167480469	-9.256551742553711	14.820616722106934	-83.21944427490234	-20.283334732055664	-40.9656867980957	0.703635036945343	-67.55287170410156	-0.8453587889671326
15.090450286865234	-20.728422164916992	-9.19391918182373	-15.091059684753418	5.276636600494385	-107.47810363769531	8.659523010253906	-48.743011474609375	6.703304767608643	-5.480983734130859
16.702348709106445	-23.963533401489258	-10.300261497497559	-13.521109580993652	9.739745140075684	-108.73577880859375	9.954891204833984	-50.67753219604492	5.1695075035095215	-5.067373752593994
15.341635704040527	-22.122907638549805	-10.112719535827637	-14.090476036071777	7.164279460906982	-106.03059387207031	8.895101547241211	-48.73537826538086	6.115011215209961	-4.797436714172363
-72.7851791381836	-2.9743800163269043	-6.266483783721924	-1.9045277833938599	-47.70905685424805	-51.78740692138672	-17.46681022644043	-18.55370330810547	-29.231054306030273	8.337542533874512
-116.68975067138672	1.0499855279922485	-7.2353196144104	11.226791381835938	-80.892333984375	-28.93724250793457	-38.19572067260742	-1.9931812286376953	-62.116615295410156	-2.625420093536377
-81.1166000366211	1.7031311988830566	-8.888669967651367	-1.3569387197494507	-58.6943359375	-40.54795455932617	-24.491090774536133	-11.008564949035645	-32.175331115722656	7.274463653564453
12.431039810180664	-20.14510154724121	-9.728964805603027	-14.265292167663574	3.9399282932281494	-102.42808532714844	7.829020023345947	-46.41630935668945	6.4741597175598145	-4.30142879486084
-79.10604095458984	1.146457314491272	-10.205076217651367	-0.5084226727485657	-57.32789611816406	-35.83787536621094	-24.46523094177246	-9.020785331726074	-30.270334243774414	8.211174964904785
13.732337951660156	-19.550168991088867	-8.792094230651855	-15.258837699890137	3.4399852752685547	-105.51707458496094	8.089176177978516	-47.39939880371094	7.045393943786621	-5.421003818511963
-25.570743560791016	-6.079991817474365	2.99765682220459	-12.042337417602539	-22.457721710205078	-90.69979858398438	2.612196207046509	-36.56144332885742	-7.4800872802734375	-5.503342628479004
-12.231611251831055	-14.836502075195312	-1.7757937908172607	-11.688165664672852	-7.663426399230957	-100.51689147949219	8.477079391479492	-44.53791427612305	-3.2259292602539062	-4.068328380584717
-75.26918029785156	-2.6751625537872314	-7.4353814125061035	-0.44020208716392517	-49.58600616455078	-45.38088607788086	-19.541500091552734	-15.609758377075195	-30.59485626220703	8.905467987060547
-104.55522918701172	8.14192008972168	-18.308448791503906	11.43994426727295	-90.07231140136719	16.06123161315918	-47.200225830078125	22.881559371948242	-48.02621841430664	-3.7959492206573486
-54.7520866394043	-3.374438762664795	6.263081073760986	-3.273777961730957	-36.33049774169922	-74.51850128173828	-7.958827018737793	-28.63934326171875	-28.95664405822754	-5.014517784118652
-98.79242706298828	7.428184509277344	-16.080154418945312	9.943926811218262	-83.8421630859375	8.763250350952148	-43.21021270751953	18.54737663269043	-45.41739273071289	-3.627446413040161
-45.96590042114258	-7.92273473739624	4.249063014984131	-4.762826442718506	-26.391498565673828	-81.65316772460938	-2.179981231689453	-34.41962814331055	-23.931184768676758	-2.4315743446350098
-82.25776672363281	7.762467861175537	-9.040946006774902	0.7801181674003601	-69.9363784790039	-22.507539749145508	-31.314435958862305	2.163551092147827	-34.50885009765625	-1.6872329711914062
17.907440185546875	-25.790422439575195	-11.209479331970215	-13.487553596496582	11.64992618560791	-112.71670532226562	10.614879608154297	-53.03379821777344	4.8693718910217285	-4.958203315734863
-12.597845077514648	-15.895975112915039	-2.5248687267303467	-11.115100860595703	-6.240790843963623	-99.908447265625	8.727880477905273	-44.95934295654297	-3.9134230613708496	-3.1229403018951416
9.261859893798828	-82.33171081542969	-29.68062973022461	12.450701713562012	38.32136917114258	-156.69711303710938	34.03860092163086	-95.50025939941406	-21.501262664794922	13.895390510559082
-13.7882661819458	-14.628656387329102	-4.177465915679932	-11.013036727905273	-8.989867210388184	-93.39991760253906	6.8818359375	-41.35280227661133	-2.1079702377319336	-1.5727816820144653
-15.291557312011719	-5.933055877685547	-3.892420530319214	-13.424317359924316	-21.393909454345703	-75.47777557373047	1.024449348449707	-29.590423583984375	5.181248664855957	-2.0750656127929688
5.339695930480957	-29.225662231445312	-9.14037799835205	-8.348668098449707	16.1422176361084	-109.75698852539062	14.063941955566406	-54.95534133911133	-3.884706735610962	-1.301465392112732
11.263636589050293	-43.40760040283203	-14.640753746032715	-4.180932521820068	23.66733169555664	-126.18024444580078	19.619626998901367	-67.28884887695312	-7.01003885269165	1.240004301071167
20.22041893005371	-29.557653427124023	-11.150811195373535	-12.675463676452637	16.465288162231445	-120.42201232910156	13.13162612915039	-58.077491760253906	2.760767936706543	-5.612303733825684
14.587599754333496	-21.81234359741211	-9.588946342468262	-14.317763328552246	6.828049182891846	-107.62725830078125	9.10938835144043	-49.36980438232422	5.691187381744385	-5.014286041259766
14.01738452911377	-20.226011276245117	-8.853543281555176	-15.233246803283691	4.338125705718994	-107.59292602539062	8.548980712890625	-48.59232711791992	6.607890605926514	-5.503108978271484
7.925828456878662	-30.804777145385742	-11.45014762878418	-8.307158470153809	17.66303253173828	-109.29953002929688	13.834487915039062	-55.217830657958984	-2.4257755279541016	-0.16542649269104004
-10.051012992858887	-7.28693962097168	-5.754960060119629	-13.684338569641113	-18.64579963684082	-74.80104064941406	0.9279646873474121	-29.668800354003906	7.571751594543457	-1.8051021099090576
-13.122295379638672	-5.399967670440674	-3.0555388927459717	-14.072710990905762	-21.230525970458984	-76.52882385253906	1.3723430633544922	-29.8024959564209	6.081540584564209	-3.07977294921875
12.998368263244629	-19.69997215270996	-9.328631401062012	-14.642520904541016	3.558643102645874	-102.93708038330078	7.80422306060791	-46.42009353637695	6.816625118255615	-4.7395339012146
-35.00836944580078	-13.03405475616455	2.4999263286590576	-5.092651844024658	-16.50321388244629	-89.05984497070312	3.550501585006714	-39.80837631225586	-19.123872756958008	-2.7177934646606445
-127.0340805053711	2.664362668991089	-11.613722801208496	13.882969856262207	-89.83141326904297	-13.44758129119873	-45.138031005859375	6.461929798126221	-66.41761779785156	-1.598301887512207
-77.25047302246094	6.440377235412598	-5.092007637023926	-2.3347744941711426	-62.964168548583984	-40.3830680847168	-25.583633422851562	-7.468375205993652	-32.413665771484375	-1.1002686023712158
-15.666635513305664	-12.834166526794434	-1.2216360569000244	-11.921943664550781	-11.021149635314941	-97.33647155761719	7.432958126068115	-42.56727981567383	-3.746880531311035	-3.4578359127044678
-106.8360595703125	8.003899574279785	-19.198637008666992	12.17758846282959	-91.11148834228516	18.865150451660156	-48.29366683959961	23.839094161987305	-49.206302642822266	-3.3034536838531494
-115.71279907226562	8.725878715515137	-25.022153854370117	16.72393226623535	-99.66942596435547	42.6340446472168	-56.37300109863281	34.82502746582031	-53.687835693359375	-2.886221170425415
-109.01322174072266	7.796158313751221	-19.36194610595703	13.120504379272461	-91.92566680908203	20.881765365600586	-49.074951171875	24.79684066772461	-50.88282012939453	-3.4272568225860596
-14.857266426086426	-13.141386032104492	-0.4360370934009552	-12.240340232849121	-10.43367862701416	-100.59213256835938	8.067285537719727	-43.950130462646484	-3.9293556213378906	-4.451114177703857
-18.72665786743164	-5.604991436004639	-5.119564533233643	-12.502434730529785	-22.843360900878906	-70.51630401611328	-0.2330978810787201	-27.368417739868164	4.34083890914917	-0.41566523909568787
-74.51990509033203	-8.323003768920898	-4.974258899688721	1.129991888999939	-41.31648254394531	-57.52665328979492	-13.751300811767578	-24.24268913269043	-33.97404479980469	9.44329833984375
-19.80722427368164	-9.204034805297852	-1.5293912887573242	-11.970525741577148	-17.4134521484375	-87.39418029785156	4.286336421966553	-36.47548294067383	-2.1301703453063965	-2.522299289703369
-126.72305297851562	3.646406888961792	-17.132095336914062	16.165212631225586	-93.6589126586914	4.0001068115234375	-49.623268127441406	15.471848487854004	-65.08079528808594	-2.306058883666992
-118.5069808959961	8.584124565124512	-25.363534927368164	17.295686721801758	-100.98493194580078	43.26273727416992	-57.4510498046875	35.18831253051758	-55.54999923706055	-2.7947921752929688
-76.7480239868164	6.269287586212158	-6.2855424880981445	-1.336142897605896	-62.56039810180664	-34.86674118041992	-26.29810333251953	-5.262354373931885	-32.266822814941406	-0.7524275183677673
-11.386577606201172	-16.01641273498535	-4.181745529174805	-10.68439769744873	-5.626471519470215	-94.30718994140625	7.817669868469238	-42.48903274536133	-2.379194974899292	-1.9056305885314941
-11.80302619934082	-7.6016011238098145	-5.72195291519165	-13.643421173095703	-18.58289337158203	-76.5533676147461	1.2307486534118652	-30.618534088134766	6.522932052612305	-1.362598180770874
-47.04360580444336	-8.090084075927734	6.520498752593994	-4.296844005584717	-26.428247451782227	-87.10322570800781	-1.9895687103271484	-36.79996871948242	-27.5013427734375	-4.946282386779785
-103.60881805419922	6.979658126831055	-15.642848014831543	9.669669151306152	-84.35787200927734	3.4363982677459717	-43.1407356262207	15.509312629699707	-48.17570495605469	-2.3221638202667236
17.3271427154541	-23.462085723876953	-10.085708618164062	-14.477409362792969	8.916299819946289	-111.41323852539062	9.8818359375	-51.50754928588867	5.840873718261719	-5.550715446472168
-99.89362335205078	7.431270122528076	-14.536229133605957	9.215588569641113	-84.50194549560547	2.59751033782959	-42.52379608154297	16.2005615234375	-46.08025360107422	-4.201885223388672
-20.938549041748047	-11.015549659729004	-2.310375452041626	-10.971647262573242	-15.496609687805176	-87.80348205566406	4.842384338378906	-37.580142974853516	-3.5531954765319824	-1.3804006576538086
-75.00872039794922	5.693235874176025	-6.86005973815918	-2.3719894886016846	-60.543663024902344	-36.9575309753418	-25.099925994873047	-6.857271671295166	-30.076698303222656	1.3974645137786865
-19.025955200195312	-4.292609691619873	-3.7823126316070557	-13.176513671875	-24.771480560302734	-71.89112854003906	-0.2531423270702362	-27.319259643554688	4.4993109703063965	-1.4608986377716064
-17.55644989013672	-12.11599349975586	-1.6710058450698853	-11.58630657196045	-12.785457611083984	-93.88336944580078	6.521216869354248	-40.710235595703125	-3.585214138031006	-2.663090944290161
-110.4533462524414	7.327813625335693	-19.425935745239258	13.453500747680664	-91.47313690185547	19.310239791870117	-49.094146728515625	23.796485900878906	-52.25291442871094	-3.317445755004883
-125.67205810546875	2.43581485748291	-12.221742630004883	13.3038911819458	-89.7959213256836	-16.181156158447266	-44.782447814941406	5.0972490310668945	-65.42384338378906	-1.8956319093704224
-119.22307586669922	3.3697125911712646	-11.446526527404785	11.799503326416016	-85.8210678100586	-14.220776557922363	-42.75862121582031	5.754088401794434	-60.9644775390625	-1.2002451419830322
-16.434837341308594	-6.448424816131592	-5.090474605560303	-13.616106033325195	-21.53249168395996	-76.42566680908203	0.733709990978241	-30.063945770263672	5.054843902587891	-0.9183135628700256
10.787334442138672	-39.70814514160156	-14.5494384765625	-5.111606597900391	21.825881958007812	-118.44895935058594	17.30484390258789	-62.42451095581055	-4.886298656463623	1.2638007402420044
-45.293880462646484	-6.6739397048950195	4.897871494293213	-4.151855945587158	-27.829761505126953	-77.93911743164062	-3.2371296882629395	-32.04690933227539	-23.91550636291504	-3.785705327987671
-104.6972885131836	7.494876384735107	-15.907361030578613	9.909943580627441	-87.37438201904297	3.719271421432495	-44.35437774658203	16.976543426513672	-48.738563537597656	-3.771165370941162
-11.657500267028809	-6.9035115242004395	-4.105046272277832	-13.949023246765137	-18.99992561340332	-78.26789093017578	1.8031903505325317	-31.150592803955078	6.132452487945557	-2.649470806121826
-103.8790283203125	7.502159595489502	-17.161056518554688	11.423077583312988	-88.0129623413086	11.89798355102539	-45.738624572753906	20.743608474731445	-48.67107391357422	-4.392735958099365
8.965977668762207	-32.995826721191406	-11.00183391571045	-7.388420104980469	18.695724487304688	-113.18601989746094	15.232486724853516	-57.6893310546875	-3.714609146118164	-1.0399901866912842
-47.69902801513672	-9.081075668334961	4.7592620849609375	-4.165886402130127	-25.920297622680664	-85.01067352294922	-1.731795310974121	-36.3805046081543	-26.17835807800293	-2.6517231464385986
9.041805267333984	-30.482439041137695	-11.59799861907959	-8.62393569946289	17.771438598632812	-109.29818725585938	13.558513641357422	-54.956031799316406	-1.7644555568695068	-0.570306658744812
13.963404655456543	-19.821496963500977	-9.156336784362793	-14.960057258605957	3.8343698978424072	-104.40515899658203	7.996748924255371	-47.03108596801758	7.065954685211182	-5.183443069458008
-18.1024169921875	-4.383664608001709	-3.765138864517212	-13.34389591217041	-24.580339431762695	-72.08589172363281	-0.11906948685646057	-27.486141204833984	5.115566730499268	-1.716815710067749
-74.06603240966797	5.580251216888428	-4.976964950561523	-2.748605728149414	-59.195472717285156	-41.60200881958008	-23.567489624023438	-9.139426231384277	-30.535512924194336	0.22898656129837036
-54.46255874633789	-4.273873329162598	6.458532810211182	-2.4264256954193115	-35.21857452392578	-74.38204956054688	-7.606236457824707	-29.021961212158203	-29.486379623413086	-5.26984167098999
8.58781909942627	-32.03841018676758	-10.950133323669434	-8.103875160217285	18.34539031982422	-113.08149719238281	14.842850685119629	-57.263187408447266	-3.2416868209838867	-0.8487458825111389
3.2646870613098145	-29.21007537841797	-11.06492805480957	-8.229393005371094	14.921950340270996	-106.61439514160156	13.030389785766602	-53.588111877441406	-3.046125888824463	0.8842412829399109
-73.14557647705078	-4.017064571380615	-5.382876873016357	-1.2161067724227905	-46.248870849609375	-53.8682861328125	-16.607452392578125	-20.201351165771484	-30.978551864624023	8.115735054016113
18.87963104248047	-25.8815975189209	-10.87874698638916	-13.770323753356934	11.834065437316895	-114.26545715332031	10.89908218383789	-53.6879997253418	4.997551441192627	-5.521176338195801
-73.21731567382812	5.074865818023682	-7.430983066558838	-2.2454514503479004	-59.03362274169922	-36.229217529296875	-24.36888313293457	-6.7893524169921875	-28.373693466186523	2.193115711212158
-21.518089294433594	-10.032125473022461	-1.4831563234329224	-10.290215492248535	-15.505805015563965	-82.86563110351562	4.313414096832275	-35.3839225769043	-4.407909870147705	-1.5633654594421387
-77.4892807006836	-0.6288579106330872	-6.759484767913818	-0.7943459153175354	-52.861122131347656	-44.4708137512207	-21.136322021484375	-14.032962799072266	-31.657495498657227	8.052464485168457
5.68914794921875	-33.695892333984375	-11.67197322845459	-6.750103950500488	18.356355667114258	-112.85923767089844	15.446989059448242	-58.07855224609375	-4.981443881988525	0.842885434627533
-114.35314178466797	7.911194324493408	-23.039737701416016	15.988469123840332	-95.7104721069336	36.272701263427734	-53.612247467041016	31.114227294921875	-53.407657623291016	-2.0638253688812256
-115.1113510131836	2.362619638442993	-11.743205070495605	12.701265335083008	-83.52692413330078	-12.902827262878418	-41.882179260253906	6.286635875701904	-59.62293243408203	-2.820726156234741
-15.954889297485352	-6.1816253662109375	-5.494672775268555	-12.842386245727539	-22.00208282470703	-71.45912170410156	-0.005187598988413811	-27.72713851928711	5.776205539703369	-0.9143487811088562
-116.04305267333984	2.1014480590820312	-10.251089096069336	11.662455558776855	-82.87090301513672	-20.161149978637695	-40.48576354980469	2.690585136413574	-60.57005310058594	-2.6172308921813965
14.284894943237305	-20.92976951599121	-9.667954444885254	-14.483757972717285	5.292629718780518	-105.1624755859375	8.408026695251465	-47.8223991394043	6.510092258453369	-4.898066997528076
9.799972534179688	-49.3445930480957	-18.19037437438965	-1.037063717842102	25.48043441772461	-126.23809051513672	21.09189224243164	-69.60385131835938	-8.695977210998535	4.802203178405762
-74.93352508544922	6.57538366317749	-5.847358226776123	-2.0849721431732178	-62.22710418701172	-36.67322540283203	-25.6158447265625	-5.65750789642334	-30.93182945251465	-1.267092227935791
-102.9725112915039	7.6552815437316895	-18.516042709350586	11.944575309753418	-88.0015640258789	17.57880973815918	-46.549278259277344	23.03525733947754	-47.67665481567383	-3.8839802742004395
-52.74776077270508	-5.420844554901123	6.911009311676025	-2.7485971450805664	-33.014564514160156	-79.33915710449219	-5.957706451416016	-31.90308380126953	-29.9633846282959	-5.495791435241699
-78.08739471435547	2.400770902633667	-7.1968488693237305	-1.402833342552185	-57.371490478515625	-40.46760559082031	-23.57111358642578	-10.354653358459473	-31.339494705200195	5.50522518157959
10.934188842773438	-18.916210174560547	-9.427947044372559	-14.345757484436035	1.905397653579712	-99.74295043945312	7.109313488006592	-44.75742721557617	6.92248010635376	-4.140735626220703
-12.943378448486328	-7.168049335479736	-4.772316932678223	-13.578131675720215	-19.29021453857422	-77.24943542480469	1.4602632522583008	-30.804920196533203	5.819154262542725	-1.9019770622253418
6.645925521850586	-35.82731246948242	-12.901715278625488	-5.821254253387451	19.27142906188965	-113.48597717285156	15.867738723754883	-58.9811897277832	-4.958387851715088	1.33406662940979
-16.318326950073242	-11.62196159362793	-2.889197587966919	-10.96300220489502	-12.541869163513184	-86.23255920410156	5.424786567687988	-37.07442092895508	-1.7599269151687622	-1.8767049312591553
-78.29198455810547	-1.6837846040725708	-7.961247444152832	-0.7252700924873352	-52.588104248046875	-45.499305725097656	-21.010498046875	-15.050312995910645	-31.28539276123047	9.158583641052246
-106.2771987915039	7.77791166305542	-18.203523635864258	11.857251167297363	-89.67119598388672	15.833711624145508	-47.237552642822266	22.324756622314453	-49.352359771728516	-3.383239269256592
-44.90309524536133	-4.8094563484191895	6.13035249710083	-6.030073642730713	-29.245670318603516	-80.84931945800781	-3.3311448097229004	-32.306766510009766	-22.56438446044922	-4.807435989379883
13.341448783874512	-19.889902114868164	-8.731673240661621	-14.956555366516113	4.013205051422119	-105.87556457519531	8.387062072753906	-47.78654861450195	6.436081409454346	-5.326235771179199
-18.91438865661621	-3.978609323501587	-2.9932425022125244	-13.281586647033691	-24.85611915588379	-72.28326416015625	-0.062040895223617554	-27.510108947753906	4.2704758644104	-1.9929988384246826
10.904142379760742	-17.855205535888672	-8.74860954284668	-14.855443000793457	0.6036842465400696	-99.52540588378906	6.877283573150635	-44.2086296081543	7.383955478668213	-4.618188858032227
-74.10371398925781	-2.6818714141845703	-6.322681903839111	-1.082480549812317	-48.599876403808594	-49.4810791015625	-18.323551177978516	-17.382801055908203	-30.401060104370117	8.190863609313965
-55.10728454589844	-3.6249616146087646	3.298964738845825	-3.09344220161438	-35.749942779541016	-66.96025085449219	-8.496633529663086	-25.827739715576172	-26.833261489868164	-1.0465785264968872
-56.22011184692383	-2.551440477371216	5.960707187652588	-2.2984116077423096	-37.46405792236328	-68.39817810058594	-9.383241653442383	-25.717681884765625	-29.948345184326172	-4.661488056182861
-56.01810073852539	-2.9958648681640625	6.168657302856445	-2.8978121280670166	-37.22161865234375	-72.41339874267578	-8.72916316986084	-27.558975219726562	-29.365346908569336	-4.78653621673584
-19.175500869750977	-10.82601547241211	-0.34016504883766174	-11.111002922058105	-13.796273231506348	-90.08548736572266	5.935362339019775	-38.66458511352539	-4.337360382080078	-3.267969846725464
18.969284057617188	-26.595741271972656	-11.014264106750488	-13.425189018249512	12.816497802734375	-114.89181518554688	11.271988868713379	-54.322227478027344	4.463751792907715	-5.409902095794678
-68.02893829345703	-0.2572641968727112	-3.862231492996216	-3.4932126998901367	-48.08079528808594	-54.5420036315918	-16.92105484008789	-18.3990478515625	-27.788476943969727	4.501969337463379
-72.29737091064453	-1.996610164642334	-8.6618013381958	-1.7732356786727905	-50.05644226074219	-45.12922668457031	-19.459503173828125	-14.43492603302002	-26.629045486450195	8.884940147399902
-120.70580291748047	1.4361753463745117	-10.997332572937012	13.866508483886719	-84.5864486694336	-14.846055030822754	-42.090545654296875	4.416400909423828	-64.1816635131836	-1.90714693069458
-52.44625473022461	-3.4445934295654297	5.665151119232178	-4.05253791809082	-34.26336669921875	-73.6048355102539	-6.892773151397705	-28.560144424438477	-26.833871841430664	-3.5924558639526367
13.83864974975586	-20.12076759338379	-9.404365539550781	-14.674915313720703	4.217182159423828	-103.89533233642578	8.030696868896484	-46.95556640625	6.854069709777832	-4.938723564147949
-85.29131317138672	5.886187553405762	-11.003973960876465	0.6708576083183289	-67.08789825439453	-22.685611724853516	-30.767087936401367	-0.19859760999679565	-33.965919494628906	4.542430877685547
-63.73090744018555	-2.380821466445923	4.39916467666626	-1.1560100317001343	-42.43859100341797	-66.84814453125	-12.089876174926758	-24.64301872253418	-33.667579650878906	-4.1311445236206055
-16.775644302368164	-11.322874069213867	-2.2678205966949463	-11.952635765075684	-13.601099014282227	-90.6805191040039	5.639368057250977	-38.848812103271484	-1.7606549263000488	-2.463165044784546
11.71550178527832	-17.922948837280273	-8.455681800842285	-15.128981590270996	0.8837714791297913	-101.0407485961914	7.14109468460083	-44.82499313354492	7.458207607269287	-5.070683479309082
-69.72489929199219	5.2330241203308105	-6.75515604019165	-3.295135736465454	-57.4144172668457	-38.597816467285156	-23.030921936035156	-7.794349670410156	-26.352434158325195	1.5844926834106445
-95.0372085571289	7.2960920333862305	-13.591377258300781	7.316532611846924	-80.38899993896484	-2.9769704341888428	-39.64507293701172	13.05936050415039	-43.085445404052734	-3.421677827835083
7.412276268005371	-50.685325622558594	-18.92723274230957	-0.050428710877895355	25.52943229675293	-125.99202728271484	21.51458740234375	-70.21138000488281	-9.95304012298584	6.375009059906006
-49.70977020263672	-8.182249069213867	4.855422496795654	-3.372354745864868	-28.41667938232422	-81.70453643798828	-3.249727725982666	-34.484554290771484	-27.278318405151367	-2.867399215698242
-48.597740173339844	-6.726912975311279	2.0208067893981934	-2.663696050643921	-29.23072624206543	-67.41563415527344	-5.379534721374512	-27.67184066772461	-23.570659637451172	-0.530449390411377
-77.0937728881836	-0.27601417899131775	-7.2051472663879395	-2.455181360244751	-54.05254364013672	-49.54104995727539	-20.868972778320312	-15.747541427612305	-30.037572860717773	8.049800872802734
-106.13416290283203	8.19037914276123	-18.59568977355957	11.418971061706543	-90.90255737304688	15.617255210876465	-47.54692840576172	22.67321014404297	-48.56513977050781	-3.545193910598755
-80.27655792236328	6.696606636047363	-5.996197700500488	-2.315251588821411	-64.38742065429688	-38.53323745727539	-26.728975296020508	-6.805434226989746	-33.29847717285156	0.5481368899345398
-126.09407806396484	1.9327661991119385	-12.744781494140625	15.4257173538208	-89.4563217163086	-8.48715591430664	-45.671234130859375	8.379423141479492	-66.83448791503906	-2.33436918258667
