-17.319454193115234	-5.515326023101807	1.6604808568954468	-2.8838303089141846	-10.13359546661377	7.198200225830078	-4.031878471374512	-10.348320007324219	-13.852014541625977	3.438840627670288
3.4942681789398193	-12.307605743408203	-3.0332558155059814	-0.8200900554656982	-2.9321367740631104	-7.2368597984313965	4.498287200927734	-13.952138900756836	10.122614860534668	-2.785637855529785
1.184779405593872	-6.29256534576416	-3.318836212158203	-0.858728289604187	7.013474464416504	-5.405584335327148	3.6800506114959717	-10.395360946655273	-3.879990577697754	1.0997077226638794
-18.086454391479492	1.7131516933441162	-4.173571586608887	-2.9068384170532227	-13.93613338470459	0.8037806153297424	-8.48593807220459	-4.931229591369629	-16.274871826171875	5.8542938232421875
-3.9608476161956787	-2.559490442276001	-5.688697814941406	5.78127908706665	-2.4495625495910645	-7.843984603881836	-3.16666579246521	-1.261752724647522	-5.052011966705322	-1.8458291292190552
-9.968124389648438	-6.505420684814453	5.48692512512207	-1.2461086511611938	-9.81442928314209	-0.3735033869743347	0.13449576497077942	-13.256747245788574	-6.494301795959473	-1.0208466053009033
-17.54669761657715	-4.411302089691162	0.7244998812675476	-2.9898903369903564	-10.646746635437012	6.543752670288086	-4.929460048675537	-9.495881080627441	-14.347657203674316	4.176011562347412
-10.56411361694336	3.6933557987213135	-10.792142868041992	2.6238842010498047	-12.214016914367676	-9.183988571166992	-9.97606372833252	8.758195877075195	-8.323442459106445	-2.5426151752471924
-17.21219253540039	-5.765131950378418	1.8940720558166504	-2.8290154933929443	-10.071769714355469	7.194076061248779	-3.7797441482543945	-10.587198257446289	-13.680944442749023	3.213115930557251
-14.298269271850586	6.4304399490356445	-7.472914695739746	-1.4513951539993286	-13.144923210144043	-5.75992488861084	-9.4494047164917	1.8828251361846924	-14.031758308410645	1.858993411064148
-18.196067810058594	-0.5750566720962524	-2.3914942741394043	-3.1270365715026855	-12.846203804016113	3.3492274284362793	-7.413108825683594	-6.762127876281738	-15.907796859741211	5.8067498207092285
-4.118347644805908	-2.4709174633026123	-5.8406829833984375	5.906129360198975	-2.7616353034973145	-7.964834213256836	-3.3504631519317627	-0.9885982871055603	-4.977077484130859	-1.9493385553359985
-4.838644504547119	-11.676311492919922	0.8001387715339661	-2.791440963745117	-7.066233158111572	-3.1881566047668457	6.08552360534668	-17.68634033203125	0.16568440198898315	-2.8243815898895264
-14.391122817993164	6.462663650512695	-7.374663829803467	-1.5556576251983643	-13.15482234954834	-5.628796577453613	-9.426661491394043	1.6723451614379883	-14.160075187683105	1.9985337257385254
3.4011707305908203	-12.350042343139648	-2.9898247718811035	-0.840070366859436	-2.994189500808716	-7.222490310668945	4.547936916351318	-14.041651725769043	10.066851615905762	-2.807386636734009
-4.081890106201172	-2.4896016120910645	-5.805188179016113	5.881722927093506	-2.6978564262390137	-7.940935134887695	-3.3133864402770996	-1.043715238571167	-4.989653587341309	-1.9297105073928833
-14.097099304199219	6.353285789489746	-7.651481628417969	-1.2510799169540405	-13.097301483154297	-5.983445644378662	-9.484622955322266	2.2920010089874268	-13.758837699890137	1.6017729043960571
2.130875825881958	-6.658852577209473	-3.8421499729156494	-0.9241201877593994	7.114656448364258	-5.697281360626221	3.2472620010375977	-10.661856651306152	-3.1202776432037354	1.5034531354904175
-4.83154821395874	-1.9516949653625488	-6.490774631500244	6.203695774078369	-4.086300373077393	-8.349774360656738	-4.094100475311279	0.3418768346309662	-4.770657062530518	-2.378232717514038
-14.226767539978027	6.399749279022217	-7.545509338378906	-1.371667504310608	-13.134703636169434	-5.8517961502075195	-9.46544361114502	2.039713144302368	-13.930216789245605	1.7561408281326294
-9.377645492553711	2.4709696769714355	-10.12746810913086	3.821780204772949	-10.821895599365234	-9.277957916259766	-8.870177268981934	7.9540910720825195	-6.822967529296875	-3.0076377391815186
-10.181029319763184	3.3013484477996826	-10.705094337463379	3.022930383682251	-11.873197555541992	-9.242711067199707	-9.73688793182373	8.827632904052734	-7.719232559204102	-2.8046209812164307
3.0483789443969727	-12.470003128051758	-2.8404765129089355	-0.9418765306472778	-3.2269129753112793	-7.1361236572265625	4.722329139709473	-14.356216430664062	9.761558532714844	-2.8821706771850586
1.927511215209961	-12.512687683105469	-2.391716718673706	-1.2250839471817017	-3.8557851314544678	-6.683657646179199	5.091156959533691	-15.096787452697754	8.515142440795898	-2.938140630722046
3.44201922416687	-12.334732055664062	-3.0063509941101074	-0.8291851282119751	-2.9656429290771484	-7.230076789855957	4.527319431304932	-14.00320816040039	10.097563743591309	-2.799245834350586
-3.9349753856658936	-2.5744566917419434	-5.666896820068359	5.760859966278076	-2.400437831878662	-7.823367595672607	-3.139286756515503	-1.3062958717346191	-5.061565399169922	-1.826778531074524
-17.566593170166016	-4.17897367477417	0.5353031754493713	-3.0036537647247314	-10.754647254943848	6.370293140411377	-5.092728614807129	-9.325815200805664	-14.421636581420898	4.310211658477783
-17.426300048828125	-4.950686931610107	1.2026067972183228	-2.949725866317749	-10.352348327636719	6.893185138702393	-4.50680685043335	-9.89439582824707	-14.108989715576172	3.826087713241577
-17.323322296142578	-5.477506160736084	1.6331253051757812	-2.888690710067749	-10.144125938415527	7.183333396911621	-4.063323020935059	-10.317176818847656	-13.868295669555664	3.4653213024139404
-4.03322172164917	-2.516984462738037	-5.753225326538086	5.843281269073486	-2.598510503768921	-7.904684066772461	-3.2524356842041016	-1.1297980546951294	-5.014468669891357	-1.8999110460281372
1.3128827810287476	-6.371407508850098	-3.424391984939575	-0.8585371971130371	7.074686050415039	-5.475121974945068	3.639132499694824	-10.495193481445312	-3.7858219146728516	1.1746643781661987
1.2003235816955566	-6.304631233215332	-3.3342435359954834	-0.8573859930038452	7.0253682136535645	-5.417347431182861	3.676809787750244	-10.413715362548828	-3.8698861598968506	1.1108452081680298
-18.285686492919922	0.9778455495834351	-3.659151077270508	-3.003328561782837	-13.802104949951172	1.5805597305297852	-8.23649787902832	-5.629676342010498	-16.30290412902832	5.963291168212891
-4.994877815246582	-11.683048248291016	0.859271764755249	-2.832383155822754	-7.140472412109375	-3.0834436416625977	6.078533172607422	-17.776676177978516	-0.032308757305145264	-2.8082404136657715
1.83424711227417	-6.643134117126465	-3.7783021926879883	-0.8618807792663574	7.243748664855957	-5.713726997375488	3.4409847259521484	-10.800333023071289	-3.3912556171417236	1.4408538341522217
-10.155115127563477	-7.132014274597168	5.871824264526367	-1.3583530187606812	-9.793807983398438	0.10283533483743668	0.45288988947868347	-13.992927551269531	-6.434004783630371	-1.0799156427383423
-17.331958770751953	-5.490747451782227	1.6370210647583008	-2.888589382171631	-10.141621589660645	7.195291519165039	-4.057229042053223	-10.325285911560059	-13.870189666748047	3.4615094661712646
-17.375158309936523	-5.3258209228515625	1.5054662227630615	-2.914128303527832	-10.195857048034668	7.140416145324707	-4.209343433380127	-10.18787956237793	-13.961614608764648	3.5875399112701416
-4.445988655090332	-11.745573043823242	0.5439023375511169	-2.759214162826538	-6.9041290283203125	-3.4344396591186523	6.128961086273193	-17.590503692626953	0.6538379788398743	-2.857067346572876
-5.558491230010986	-11.48128890991211	1.3049248456954956	-2.8341004848480225	-7.405097961425781	-2.6489288806915283	5.826048851013184	-17.722318649291992	-0.7352585196495056	-2.7090866565704346
1.283469796180725	-6.34635066986084	-3.392404317855835	-0.8638293743133545	7.04786491394043	-5.449400901794434	3.644152879714966	-10.454062461853027	-3.8033199310302734	1.1505686044692993
2.939488649368286	-12.485464096069336	-2.794018268585205	-0.968569278717041	-3.2952921390533447	-7.103326320648193	4.766235828399658	-14.441655158996582	9.65589714050293	-2.8942975997924805
1.8705562353134155	-6.621528625488281	-3.7643988132476807	-0.8802592754364014	7.189160346984863	-5.685678482055664	3.40222430229187	-10.728785514831543	-3.348027467727661	1.435015320777893
-4.895497798919678	-11.719579696655273	0.7718191742897034	-2.8359391689300537	-7.097179889678955	-3.1387858390808105	6.094520568847656	-17.763500213623047	0.0883212685585022	-2.81027889251709
-17.59922981262207	-4.074432849884033	0.4415518641471863	-3.012742280960083	-10.822441101074219	6.302446365356445	-5.174298286437988	-9.254965782165527	-14.472978591918945	4.380511283874512
-17.24411964416504	3.0806939601898193	-4.909201145172119	-2.7255489826202393	-13.71324634552002	-0.632202684879303	-8.704545974731445	-3.474461793899536	-15.924415588378906	5.254119873046875
-9.984431266784668	-6.871948719024658	5.715758323669434	-1.269616723060608	-9.70291805267334	-0.10026409476995468	0.38201090693473816	-13.613677978515625	-6.322265148162842	-1.0645816326141357
-4.004358768463135	-2.53357195854187	-5.728239059448242	5.821351051330566	-2.5439538955688477	-7.882290363311768	-3.2218832969665527	-1.178684949874878	-5.025767803192139	-1.8799829483032227
-18.290874481201172	0.771255612373352	-3.4871835708618164	-3.0299017429351807	-13.705668449401855	1.8173296451568604	-8.135819435119629	-5.810939311981201	-16.273977279663086	5.969990253448486
-10.020711898803711	-6.723685264587402	5.623260498046875	-1.2694282531738281	-9.814669609069824	-0.23448503017425537	0.24660030007362366	-13.517986297607422	-6.449082374572754	-1.0386790037155151
-10.240762710571289	3.3579611778259277	-10.740379333496094	2.9732069969177246	-11.941713333129883	-9.248602867126465	-9.786733627319336	8.852173805236816	-7.806456565856934	-2.7769439220428467
-18.004112243652344	1.8892340660095215	-4.278205871582031	-2.8848438262939453	-13.929540634155273	0.6228191256523132	-8.525796890258789	-4.755558013916016	-16.24905776977539	5.804882526397705
-4.660987377166748	-11.735818862915039	0.6599293947219849	-2.793219804763794	-6.997623920440674	-3.29848575592041	6.117382526397705	-17.6768798828125	0.38687998056411743	-2.8363773822784424
-4.030299663543701	-2.51826810836792	-5.75100040435791	5.843044757843018	-2.596750259399414	-7.903631210327148	-3.2521283626556396	-1.1316828727722168	-5.012558937072754	-1.899222493171692
1.0256308317184448	-6.183646202087402	-3.181210994720459	-0.8684699535369873	6.919954299926758	-5.305984020233154	3.7241437435150146	-10.246872901916504	-3.989687204360962	1.000019907951355
-17.03903579711914	3.385814905166626	-5.083477020263672	-2.6720328330993652	-13.662383079528809	-0.9922600388526917	-8.757869720458984	-3.1170835494995117	-15.832515716552734	5.0481977462768555
-10.052600860595703	-7.14479398727417	5.8680830001831055	-1.3293477296829224	-9.694132804870605	0.10030151158571243	0.5272887945175171	-13.938627243041992	-6.301634788513184	-1.1045799255371094
-5.799499034881592	-11.453497886657715	1.4478874206542969	-2.8463103771209717	-7.489253520965576	-2.457895278930664	5.720077037811279	-17.696590423583984	-1.008340835571289	-2.663395881652832
-4.066399097442627	-2.500229597091675	-5.787257194519043	5.869663715362549	-2.6626393795013428	-7.928806304931641	-3.2912251949310303	-1.0760966539382935	-4.997723579406738	-1.9189491271972656
-13.703849792480469	6.156491279602051	-7.9928436279296875	-0.8568115234375	-12.985669136047363	-6.369815826416016	-9.547270774841309	3.0741727352142334	-13.199535369873047	1.1222436428070068
2.0876505374908447	-12.504533767700195	-2.449737548828125	-1.1787312030792236	-3.7695162296295166	-6.752634048461914	5.038823127746582	-14.986181259155273	8.699675559997559	-2.929941415786743
-9.993654251098633	-6.862297058105469	5.700285911560059	-1.267051339149475	-9.737532615661621	-0.14303937554359436	0.36309006810188293	-13.623607635498047	-6.340536594390869	-1.0561774969100952
-9.23946762084961	2.3277928829193115	-10.022497177124023	3.962019205093384	-10.640036582946777	-9.293432235717773	-8.691666603088379	7.744035720825195	-6.728089809417725	-3.0294923782348633
-4.108473777770996	-2.474677085876465	-5.831661701202393	5.899407863616943	-2.746701717376709	-7.958248138427734	-3.3420982360839844	-1.0000174045562744	-4.980035781860352	-1.9451885223388672
-4.079392910003662	-2.493103265762329	-5.801567077636719	5.879199504852295	-2.6880276203155518	-7.938970565795898	-3.306980609893799	-1.0542395114898682	-4.9928388595581055	-1.9262865781784058
1.1671818494796753	-6.282470703125	-3.305353879928589	-0.8577572107315063	7.006804943084717	-5.39737606048584	3.6860485076904297	-10.38405990600586	-3.8938992023468018	1.0907379388809204
-10.238946914672852	3.354440927505493	-10.738677024841309	2.976990222930908	-11.939809799194336	-9.249505996704102	-9.785091400146484	8.851388931274414	-7.802159309387207	-2.7791237831115723
-17.764543533325195	2.287519693374634	-4.478610992431641	-2.8424060344696045	-13.850504875183105	0.24091264605522156	-8.582913398742676	-4.351121425628662	-16.149595260620117	5.682750701904297
1.0925731658935547	-6.224546432495117	-3.2412376403808594	-0.8801167011260986	6.946748733520508	-5.338746070861816	3.7054996490478516	-10.291875839233398	-3.9194157123565674	1.0310856103897095
-14.327136039733887	6.439515590667725	-7.4458160400390625	-1.480945110321045	-13.150493621826172	-5.724064350128174	-9.44333553314209	1.8212289810180664	-14.070380210876465	1.8985010385513306
-18.29117202758789	1.0343049764633179	-3.706106185913086	-2.997271776199341	-13.836176872253418	1.5157883167266846	-8.26440715789795	-5.586626052856445	-16.31571388244629	5.961956977844238
-4.693249702453613	-11.687094688415527	0.7198396325111389	-2.7684242725372314	-7.004237174987793	-3.2782042026519775	6.091984272003174	-17.629703521728516	0.34488266706466675	-2.8344647884368896
-17.401531219482422	-5.2212982177734375	1.4212563037872314	-2.927260398864746	-10.23911190032959	7.087307453155518	-4.303203582763672	-10.10291862487793	-14.017635345458984	3.6634485721588135
8.28997802734375	-8.56192398071289	-4.989461898803711	-1.512353539466858	3.1353375911712646	-7.170639514923096	1.3868558406829834	-10.921720504760742	3.143854856491089	1.4264006614685059
-9.867780685424805	-6.415551662445068	5.3975114822387695	-1.1691828966140747	-9.793200492858887	-0.5213112235069275	0.10960444062948227	-13.07951545715332	-6.376594066619873	-1.0241516828536987
-10.265205383300781	3.3772003650665283	-10.751864433288574	2.9578466415405273	-11.970478057861328	-9.253460884094238	-9.806471824645996	8.860794067382812	-7.838852882385254	-2.768317699432373
-4.553323268890381	-2.1820120811462402	-6.254875183105469	6.145657062530518	-3.5861964225769043	-8.21220588684082	-3.8199989795684814	-0.2016763985157013	-4.807875633239746	-2.217196226119995
8.103720664978027	-8.84559154510498	-4.853928565979004	-1.4247053861618042	2.21640682220459	-7.271275997161865	1.651434302330017	-10.94180679321289	4.442447662353516	0.8413251638412476
8.094066619873047	-8.48011589050293	-5.028334140777588	-1.5490212440490723	3.578120231628418	-7.104514122009277	1.3966131210327148	-11.000840187072754	2.549252510070801	1.6217092275619507
8.301143646240234	-8.587528228759766	-4.985749244689941	-1.514151692390442	3.033778667449951	-7.191707611083984	1.4120224714279175	-10.915961265563965	3.2858171463012695	1.3691391944885254
-18.063817977905273	1.7518877983093262	-4.193795204162598	-2.9024481773376465	-13.928753852844238	0.7670612335205078	-8.492067337036133	-4.892083644866943	-16.26580047607422	5.842957973480225
-3.9434146881103516	-2.570469617843628	-5.67368221282959	5.767391681671143	-2.414579391479492	-7.83033561706543	-3.146941900253296	-1.2943094968795776	-5.059359550476074	-1.8322538137435913
-17.891822814941406	2.0700056552886963	-4.3660993576049805	-2.8665387630462646	-13.88900089263916	0.45216208696365356	-8.549765586853027	-4.572778701782227	-16.201669692993164	5.749777793884277
8.293086051940918	-8.635400772094727	-4.961361885070801	-1.4986060857772827	2.8286895751953125	-7.223282814025879	1.4603193998336792	-10.908671379089355	3.567312240600586	1.2494601011276245
-17.950374603271484	1.9544379711151123	-4.301131725311279	-2.8801591396331787	-13.897920608520508	0.5694373846054077	-8.526664733886719	-4.688666343688965	-16.222253799438477	5.783942699432373
8.280773162841797	-8.653763771057129	-4.948079586029053	-1.4880934953689575	2.756018877029419	-7.2329912185668945	1.4788269996643066	-10.911870002746582	3.667661428451538	1.2036482095718384
-6.54303503036499	-11.095606803894043	2.225050926208496	-2.667543649673462	-7.864033222198486	-1.880424976348877	5.143273830413818	-17.439552307128906	-1.889336347579956	-2.494941234588623
-6.001343250274658	-11.32004165649414	1.7005164623260498	-2.7853691577911377	-7.612947463989258	-2.307210683822632	5.556604862213135	-17.626127243041992	-1.2618162631988525	-2.61896014213562
-18.269315719604492	0.9918807744979858	-3.663212537765503	-3.001631736755371	-13.792076110839844	1.5657432079315186	-8.23491096496582	-5.6161065101623535	-16.2936954498291	5.95783805847168
-10.271039962768555	3.387899160385132	-10.757490158081055	2.946540594100952	-11.976719856262207	-9.250799179077148	-9.811954498291016	8.863554000854492	-7.851913928985596	-2.761610269546509
-9.859814643859863	-6.467228889465332	5.440310478210449	-1.176010012626648	-9.779749870300293	-0.4795401692390442	0.1503290832042694	-13.152935028076172	-6.35079288482666	-1.0358463525772095
-10.360434532165527	3.4848320484161377	-10.79577922821045	2.8576011657714844	-12.083666801452637	-9.253028869628906	-9.884355545043945	8.886037826538086	-7.995013236999512	-2.707188844680786
-10.001518249511719	-7.097940444946289	5.820895195007324	-1.301488995552063	-9.713059425354004	-0.0015758797526359558	0.5114192962646484	-13.897017478942871	-6.257757186889648	-1.1114673614501953
-14.374908447265625	6.4541778564453125	-7.397280216217041	-1.5321874618530273	-13.15793514251709	-5.659224510192871	-9.43215274810791	1.7147767543792725	-14.134588241577148	1.9681769609451294
8.14019775390625	-8.493427276611328	-5.026576995849609	-1.5498818159103394	3.5034122467041016	-7.1184563636779785	1.3936305046081543	-10.989797592163086	2.650949239730835	1.5915662050247192
-4.10163688659668	-11.78669261932373	0.3395155668258667	-2.713512659072876	-6.76033878326416	-3.6348886489868164	6.137538909912109	-17.47382926940918	1.0662226676940918	-2.8723437786102295
1.0245106220245361	-6.182531356811523	-3.179133892059326	-0.8656599521636963	6.919747352600098	-5.305468559265137	3.723384141921997	-10.246161460876465	-3.993276834487915	1.000720500946045
-5.005171775817871	-11.636906623840332	0.9104887247085571	-2.803044080734253	-7.1400532722473145	-3.074709415435791	6.0533223152160645	-17.72419548034668	-0.052851974964141846	-2.8066556453704834
2.3197832107543945	-12.515344619750977	-2.544452428817749	-1.1213587522506714	-3.647848606109619	-6.858975887298584	4.971535682678223	-14.858234405517578	8.97752857208252	-2.9235408306121826
1.5732855796813965	-6.503485679626465	-3.603994846343994	-0.8660039901733398	7.15397310256958	-5.5872087478637695	3.5371663570404053	-10.637144088745117	-3.586778402328491	1.3080675601959229
1.1357332468032837	-6.2599992752075195	-3.276398181915283	-0.8589831590652466	6.986553192138672	-5.376344203948975	3.693730354309082	-10.352202415466309	-3.9158456325531006	1.0703834295272827
8.279809951782227	-8.554985046386719	-5.00206995010376	-1.5265973806381226	3.1889700889587402	-7.166886806488037	1.3898041248321533	-10.93646240234375	3.0771613121032715	1.4515172243118286
8.289268493652344	-8.639551162719727	-4.957387924194336	-1.4952529668807983	2.808990001678467	-7.225558280944824	1.4651635885238647	-10.908798217773438	3.5928866863250732	1.2374520301818848
8.236080169677734	-8.723862648010254	-4.919584274291992	-1.4688464403152466	2.569570302963257	-7.253829002380371	1.536950945854187	-10.93021011352539	3.938474178314209	1.0818321704864502
1.395425796508789	-6.412988185882568	-3.48422908782959	-0.8611965179443359	7.0994553565979	-5.509481430053711	3.6064071655273438	-10.53917121887207	-3.7223472595214844	1.2183871269226074
3.2910478115081787	-12.40043830871582	-2.945227861404419	-0.872807502746582	-3.070685863494873	-7.203342914581299	4.607708930969238	-14.15679931640625	9.98458480834961	-2.834434747695923
3.2167108058929443	-12.423898696899414	-2.912059783935547	-0.8925894498825073	-3.1209511756896973	-7.185128211975098	4.643609046936035	-14.220539093017578	9.920389175415039	-2.8484365940093994
8.284870147705078	-8.651693344116211	-4.952719211578369	-1.4919707775115967	2.770845413208008	-7.232256889343262	1.4761908054351807	-10.913023948669434	3.6494038105010986	1.2126590013504028
-9.848708152770996	-7.882375717163086	5.830456733703613	-1.455715537071228	-9.447137832641602	0.4205471873283386	1.2929682731628418	-14.579001426696777	-5.869757652282715	-1.3785228729248047
-4.012314796447754	-2.5298542976379395	-5.7356672286987305	5.8294901847839355	-2.5608224868774414	-7.890406131744385	-3.2319960594177246	-1.1654659509658813	-5.020544528961182	-1.885396122932434
-14.280186653137207	6.420948028564453	-7.495180130004883	-1.4277292490005493	-13.144536972045898	-5.7868218421936035	-9.455225944519043	1.9274380207061768	-14.003922462463379	1.829305648803711
-5.66534948348999	-11.376652717590332	1.4812283515930176	-2.7884511947631836	-7.476007461547852	-2.5823655128479004	5.743922710418701	-17.675607681274414	-0.8627018332481384	-2.694586992263794
-10.029986381530762	3.1666040420532227	-10.60322093963623	3.1395270824432373	-11.704768180847168	-9.224058151245117	-9.608914375305176	8.752964973449707	-7.5082550048828125	-2.8655073642730713
-17.31635284423828	-5.517943382263184	1.6660616397857666	-2.883888006210327	-10.134749412536621	7.19533634185791	-4.026083469390869	-10.356393814086914	-13.849693298339844	3.434065341949463
-9.396537780761719	2.4870214462280273	-10.132025718688965	3.8094840049743652	-10.850638389587402	-9.280675888061523	-8.893653869628906	7.980074405670166	-6.830494403839111	-3.0082921981811523
-5.091054439544678	-11.626818656921387	0.9384407997131348	-2.8247878551483154	-7.18154764175415	-2.991119861602783	6.017388343811035	-17.735668182373047	-0.1767147183418274	-2.7808825969696045
1.765210747718811	-12.45993423461914	-2.314957618713379	-1.252381682395935	-3.9170284271240234	-6.5787811279296875	5.097908020019531	-15.099806785583496	8.293659210205078	-2.923593044281006
-17.136722564697266	-5.757336616516113	1.9895098209381104	-2.826831102371216	-10.148163795471191	7.111164569854736	-3.7369489669799805	-10.702757835388184	-13.634359359741211	3.14681077003479
-5.362943172454834	-11.563948631286621	1.131798505783081	-2.846449136734009	-7.312084197998047	-2.8038597106933594	5.9335036277771	-17.766143798828125	-0.4953905940055847	-2.742798328399658
-4.001413822174072	-2.535374164581299	-5.725846290588379	5.819155693054199	-2.538630485534668	-7.880715370178223	-3.2190237045288086	-1.1839830875396729	-5.026886940002441	-1.8776371479034424
-17.48263931274414	-4.731003761291504	1.0018365383148193	-2.967439889907837	-10.473288536071777	6.760037422180176	-4.684914588928223	-9.728193283081055	-14.214037895202637	3.974339723587036
-14.594671249389648	6.485116958618164	-7.167506694793701	-1.758838415145874	-13.183302879333496	-5.312715530395508	-9.375458717346191	1.215598225593567	-14.411901473999023	2.312396287918091
-4.229097843170166	-11.786075592041016	0.40915781259536743	-2.736145257949829	-6.815273284912109	-3.5661139488220215	6.142380714416504	-17.53363037109375	0.9218130707740784	-2.8696939945220947
2.983157157897949	-12.47433090209961	-2.808279037475586	-0.9552863836288452	-3.2693357467651367	-7.1161651611328125	4.747799873352051	-14.39968204498291	9.696733474731445	-2.8883743286132812
-9.949557304382324	-6.598515510559082	5.548064231872559	-1.2245367765426636	-9.77718734741211	-0.3290358781814575	0.20944306254386902	-13.331293106079102	-6.400568962097168	-1.01937735080719
-10.126899719238281	3.2514808177948	-10.670366287231445	3.0666263103485107	-11.812300682067871	-9.236684799194336	-9.691365242004395	8.802566528320312	-7.64189338684082	-2.827958106994629
8.266295433044434	-8.542840957641602	-5.001614570617676	-1.5265196561813354	3.2255454063415527	-7.159670352935791	1.385923147201538	-10.93896198272705	3.0235772132873535	1.4700003862380981
-10.037517547607422	3.1759188175201416	-10.613186836242676	3.1307199001312256	-11.712236404418945	-9.223162651062012	-9.616286277770996	8.75908088684082	-7.520843505859375	-2.8606390953063965
-4.82643461227417	-11.736459732055664	0.728772759437561	-2.831583261489868	-7.070868492126465	-3.188990592956543	6.109844207763672	-17.75748062133789	0.17976969480514526	-2.8200571537017822
-14.394851684570312	6.460091590881348	-7.374268531799316	-1.5554065704345703	-13.159812927246094	-5.630133152008057	-9.425944328308105	1.6669729948043823	-14.162160873413086	1.998941421508789
2.2154581546783447	-12.506196975708008	-2.4954285621643066	-1.1444697380065918	-3.7071986198425293	-6.813677787780762	5.003291130065918	-14.912775039672852	8.851608276367188	-2.9243762493133545
-4.852088451385498	-11.7294921875	0.7491194605827332	-2.830875873565674	-7.079617500305176	-3.1725711822509766	6.104823112487793	-17.757556915283203	0.14775234460830688	-2.818204164505005
-9.223539352416992	2.312262773513794	-10.016518592834473	3.9765021800994873	-10.616082191467285	-9.29391860961914	-8.671298027038574	7.720052242279053	-6.71987247467041	-3.0307247638702393
