-17.319454193115234	-5.515326023101807	1.6604808568954468	-2.8838303089141846	-10.13359546661377	7.198200225830078	-4.031878471374512	-10.348320007324219	-13.852014541625977	3.438840627670288
-4.106428146362305	-2.477273464202881	-5.829435348510742	5.897848129272461	-2.740039348602295	-7.95723819732666	-3.3380064964294434	-1.0075043439865112	-4.982020378112793	-1.9424054622650146
-4.091198444366455	-2.4848217964172363	-5.814285755157471	5.887343883514404	-2.713310718536377	-7.946658134460449	-3.3223679065704346	-1.0298739671707153	-4.9875688552856445	-1.9347931146621704
2.6256959438323975	-12.502094268798828	-2.6648426055908203	-1.041763424873352	-3.4758548736572266	-6.980195999145508	4.868436813354492	-14.649068832397461	9.316787719726562	-2.9069364070892334
1.1733248233795166	-6.2858781814575195	-3.309809446334839	-0.8582930564880371	7.008787155151367	-5.399940490722656	3.683838367462158	-10.387507438659668	-3.8889057636260986	1.0936020612716675
-10.006484985351562	-6.793332099914551	5.667231559753418	-1.2665539979934692	-9.779886245727539	-0.18664860725402832	0.3120114505290985	-13.578903198242188	-6.388401031494141	-1.0457209348678589
-10.078959465026855	3.2121901512145996	-10.641901969909668	3.099458694458008	-11.758054733276367	-9.228752136230469	-9.6514892578125	8.780669212341309	-7.577927589416504	-2.844881296157837
3.430635452270508	-12.3394775390625	-2.9968299865722656	-0.8302892446517944	-2.978473663330078	-7.233824729919434	4.536209583282471	-14.021097183227539	10.094569206237793	-2.8029301166534424
-9.617547035217285	2.7303049564361572	-10.290034294128418	3.5734951496124268	-11.157023429870605	-9.245462417602539	-9.164172172546387	8.29205322265625	-7.021953105926514	-2.97259259223938
1.2188109159469604	-6.31503438949585	-3.348212242126465	-0.8582375049591064	7.032112121582031	-5.4258012771606445	3.6702721118927	-10.425215721130371	-3.85542368888855	1.1203523874282837
-10.04939079284668	-6.960419654846191	5.760804176330566	-1.2981213331222534	-9.77077579498291	-0.06966673582792282	0.3991740047931671	-13.772733688354492	-6.3686747550964355	-1.0685862302780151
1.340146541595459	-6.3914899826049805	-3.450721502304077	-0.8555542230606079	7.094212055206299	-5.494699478149414	3.6324453353881836	-10.525677680969238	-3.768115997314453	1.1942192316055298
8.24794864654541	-8.712812423706055	-4.926244735717773	-1.473540186882019	2.603917360305786	-7.252262115478516	1.5265018939971924	-10.929288864135742	3.891777753829956	1.1040669679641724
2.144867420196533	-12.512290954589844	-2.4774248600006104	-1.1663557291030884	-3.7375681400299072	-6.777385711669922	5.021490097045898	-14.958333969116211	8.769797325134277	-2.9288642406463623
-14.484256744384766	6.483298301696777	-7.2739057540893555	-1.6575020551681519	-13.165486335754395	-5.48752498626709	-9.401827812194824	1.4546304941177368	-14.282304763793945	2.1433680057525635
-9.858845710754395	-6.431161880493164	5.412930011749268	-1.1745649576187134	-9.786438941955566	-0.5013773441314697	0.12382122129201889	-13.103668212890625	-6.368244171142578	-1.033772587776184
1.3155324459075928	-6.370009422302246	-3.4237043857574463	-0.8599303960800171	7.070715427398682	-5.472895622253418	3.6362862586975098	-10.489924430847168	-3.7823235988616943	1.1741623878479004
1.6799168586730957	-6.544025421142578	-3.660099983215332	-0.8718041181564331	7.163556098937988	-5.62083625793457	3.4871013164520264	-10.665441513061523	-3.4997189044952393	1.353326439857483
-18.257484436035156	1.1434558629989624	-3.7853078842163086	-2.9818384647369385	-13.852126121520996	1.3966081142425537	-8.303871154785156	-5.478455543518066	-16.308652877807617	5.948859214782715
8.254805564880371	-8.535810470581055	-5.009001731872559	-1.5351182222366333	3.263965129852295	-7.156184196472168	1.3888531923294067	-10.948217391967773	2.97413969039917	1.487423300743103
-14.536274909973145	6.488936424255371	-7.222691535949707	-1.7085515260696411	-13.171935081481934	-5.404979228973389	-9.388322830200195	1.3403874635696411	-14.347112655639648	2.225245237350464
-4.911970615386963	-11.712907791137695	0.7870314717292786	-2.8347933292388916	-7.103754043579102	-3.128401756286621	6.090725421905518	-17.76426887512207	0.0665481686592102	-2.81028413772583
-18.236190795898438	1.2719322443008423	-3.882197380065918	-2.965054988861084	-13.890717506408691	1.258629322052002	-8.35489559173584	-5.3598313331604	-16.312742233276367	5.936844825744629
1.2135329246520996	-6.305209636688232	-3.336961030960083	-0.8621335029602051	7.017710208892822	-5.414104461669922	3.667562961578369	-10.404373168945312	-3.8554766178131104	1.1115738153457642
-17.418909072875977	-5.101762294769287	1.328080654144287	-2.9422261714935303	-10.290867805480957	7.006329536437988	-4.396119117736816	-10.015326499938965	-14.06546688079834	3.7392592430114746
-4.1156792640686035	-2.472978353500366	-5.838570594787598	5.903931617736816	-2.755505084991455	-7.96417236328125	-3.347121238708496	-0.9948429465293884	-4.979756832122803	-1.9468895196914673
2.509916067123413	-12.495607376098633	-2.621528148651123	-1.0683878660202026	-3.5286922454833984	-6.919258117675781	4.8947038650512695	-14.70005989074707	9.17568588256836	-2.9077489376068115
-3.9640705585479736	-2.55820894241333	-5.692122459411621	5.785271167755127	-2.4571118354797363	-7.8479485511779785	-3.171370267868042	-1.2564294338226318	-5.049195766448975	-1.847843885421753
8.295876502990723	-8.632023811340332	-4.963669300079346	-1.4999457597732544	2.843285322189331	-7.222142219543457	1.4566404819488525	-10.908470153808594	3.548546075820923	1.2579952478408813
1.1036890745162964	-6.236794948577881	-3.2467992305755615	-0.8605618476867676	6.965588092803955	-5.354470252990723	3.7013118267059326	-10.319181442260742	-3.9379546642303467	1.049453854560852
-14.571159362792969	6.483733177185059	-7.195506572723389	-1.7328335046768188	-13.183633804321289	-5.358047008514404	-9.383685111999512	1.2739194631576538	-14.382108688354492	2.270110845565796
-10.310809135437012	3.428452491760254	-10.77605152130127	2.909780740737915	-12.023646354675293	-9.253121376037598	-9.844300270080566	8.875449180603027	-7.913212776184082	-2.739915609359741
-9.844155311584473	-6.442987442016602	5.419442176818848	-1.162327766418457	-9.774216651916504	-0.509855329990387	0.14053252339363098	-13.110390663146973	-6.334822654724121	-1.0335949659347534
-17.487916946411133	2.6895246505737305	-4.668649673461914	-2.800045967102051	-13.756354331970215	-0.1629154086112976	-8.620553970336914	-3.9389989376068115	-16.029117584228516	5.517583847045898
8.136792182922363	-8.814014434814453	-4.867035865783691	-1.4317153692245483	2.3001904487609863	-7.267548561096191	1.6219228506088257	-10.937875747680664	4.3192853927612305	0.9002338647842407
2.8130531311035156	-12.501445770263672	-2.746577262878418	-1.0009377002716064	-3.3674919605255127	-7.055230140686035	4.809534072875977	-14.534967422485352	9.524009704589844	-2.9014854431152344
1.229300856590271	-6.315619468688965	-3.3504483699798584	-0.8622740507125854	7.026375770568848	-5.423313617706299	3.663111686706543	-10.418180465698242	-3.8441803455352783	1.1208748817443848
-4.875803470611572	-11.72197437286377	0.7674378156661987	-2.8323442935943604	-7.0919189453125	-3.158914089202881	6.102278709411621	-17.76496124267578	0.11729449033737183	-2.8160932064056396
-18.194265365600586	1.4198434352874756	-3.9824235439300537	-2.9458131790161133	-13.91492748260498	1.107047438621521	-8.402214050292969	-5.220304012298584	-16.30402374267578	5.915026664733887
-10.346220016479492	3.4656975269317627	-10.7907075881958	2.8763749599456787	-12.066365242004395	-9.254898071289062	-9.872881889343262	8.884041786193848	-7.968844413757324	-2.719097375869751
-8.919425010681152	-8.927314758300781	4.965688228607178	-1.7736295461654663	-9.045981407165527	0.03149104863405228	2.5751278400421143	-15.524354934692383	-4.737563610076904	-1.7854167222976685
8.292612075805664	-8.631877899169922	-4.96060037612915	-1.4975117444992065	2.83500075340271	-7.221105575561523	1.4573360681533813	-10.906440734863281	3.555899143218994	1.254178762435913
3.098834276199341	-12.454090118408203	-2.8585758209228516	-0.9245140552520752	-3.1988980770111084	-7.15477180480957	4.699950218200684	-14.316766738891602	9.813094139099121	-2.8715155124664307
8.238886833190918	-8.71288013458252	-4.920811176300049	-1.4697993993759155	2.591813325881958	-7.248746395111084	1.528658151626587	-10.925155639648438	3.900930404663086	1.0974777936935425
-18.297534942626953	0.68287193775177	-3.4168941974639893	-3.041896104812622	-13.664397239685059	1.9269018173217773	-8.096696853637695	-5.8829240798950195	-16.265661239624023	5.976744174957275
-9.92313289642334	-6.630375385284424	5.5599684715271	-1.2166599035263062	-9.764093399047852	-0.3343449831008911	0.24101397395133972	-13.363554954528809	-6.3538818359375	-1.0350980758666992
-9.955534934997559	-6.50249719619751	5.476678848266602	-1.2294398546218872	-9.821949005126953	-0.40544000267982483	0.13432911038398743	-13.244962692260742	-6.4690446853637695	-1.0186277627944946
-9.903449058532715	-6.357381820678711	5.374513626098633	-1.2101937532424927	-9.81395435333252	-0.5060965418815613	0.06595411151647568	-13.059914588928223	-6.480527400970459	-1.0245680809020996
-5.208637714385986	-11.654804229736328	0.964995265007019	-2.8652546405792236	-7.223177909851074	-2.9081592559814453	6.010289192199707	-17.787654876708984	-0.30350369215011597	-2.7646121978759766
8.229838371276855	-8.517461776733398	-5.013461589813232	-1.5398584604263306	3.3309226036071777	-7.145959854125977	1.387468695640564	-10.957374572753906	2.8827149868011475	1.519230842590332
-16.29857063293457	4.5203633308410645	-5.738480091094971	-2.4548094272613525	-13.526540756225586	-2.3721885681152344	-8.96934700012207	-1.7741378545761108	-15.49545955657959	4.253845691680908
-18.220993041992188	1.3609774112701416	-3.947096109390259	-2.9538090229034424	-13.916910171508789	1.1647899150848389	-8.388233184814453	-5.2789506912231445	-16.315011978149414	5.927515506744385
-4.1315598487854	-2.464282751083374	-5.852972030639648	5.914944171905518	-2.7842864990234375	-7.9731597900390625	-3.363398313522339	-0.9690720438957214	-4.972281455993652	-1.9565922021865845
-10.134218215942383	-7.292122840881348	5.9445085525512695	-1.3671256303787231	-9.736992835998535	0.19425934553146362	0.5868917107582092	-14.143674850463867	-6.346205711364746	-1.1238726377487183
8.302029609680176	-8.598971366882324	-4.977336406707764	-1.507800817489624	2.970094680786133	-7.20226526260376	1.4246585369110107	-10.907709121704102	3.3721060752868652	1.3331319093704224
-18.002851486206055	1.8698090314865112	-4.260055065155029	-2.888767957687378	-13.91746711730957	0.6474827527999878	-8.515299797058105	-4.774299144744873	-16.244314193725586	5.809003829956055
-10.189974784851074	-7.09285831451416	5.858389854431152	-1.3709594011306763	-9.820221900939941	0.09989369660615921	0.40609171986579895	-13.966612815856934	-6.501008987426758	-1.069177508354187
-4.899601936340332	-11.7188720703125	0.785342812538147	-2.8328449726104736	-7.099662780761719	-3.146810531616211	6.1009016036987305	-17.768413543701172	0.09221082925796509	-2.815851926803589
8.295848846435547	-8.607437133789062	-4.968074798583984	-1.501278042793274	2.9078545570373535	-7.207676887512207	1.437333106994629	-10.89696979522705	3.4506969451904297	1.2990695238113403
-14.634682655334473	6.4818925857543945	-7.126169204711914	-1.7962806224822998	-13.188472747802734	-5.242639064788818	-9.364693641662598	1.1235982179641724	-14.457387924194336	2.3777737617492676
-10.093892097473145	3.2242300510406494	-10.650510787963867	3.0892624855041504	-11.774903297424316	-9.231218338012695	-9.663786888122559	8.787378311157227	-7.597738742828369	-2.8396894931793213
1.096949577331543	-6.232852935791016	-3.2416205406188965	-0.8601206541061401	6.963056564331055	-5.3513503074646	3.703542709350586	-10.31485652923584	-3.9435088634490967	1.0461663007736206
-9.882211685180664	-6.549203872680664	5.499678611755371	-1.191144585609436	-9.762564659118652	-0.4124309718608856	0.20266881585121155	-13.2547607421875	-6.3367743492126465	-1.0348256826400757
-9.891901016235352	-6.576889991760254	5.524346351623535	-1.1963311433792114	-9.751140594482422	-0.3843574821949005	0.22234734892845154	-13.287623405456543	-6.332627773284912	-1.0276882648468018
-18.26333236694336	1.1575067043304443	-3.799448251724243	-2.98026180267334	-13.865351676940918	1.381152629852295	-8.313647270202637	-5.467095375061035	-16.315053939819336	5.950479507446289
-10.291949272155762	3.40926194190979	-10.767834663391113	2.927225351333618	-12.00123119354248	-9.251913070678711	-9.829094886779785	8.870197296142578	-7.884058952331543	-2.7501981258392334
-14.694742202758789	6.4672980308532715	-7.066349029541016	-1.8455121517181396	-13.201437950134277	-5.141701698303223	-9.350288391113281	0.9894431829452515	-14.518176078796387	2.469086170196533
-4.009901523590088	-2.529892683029175	-5.733412265777588	5.82681941986084	-2.5573604106903076	-7.887363433837891	-3.2298872470855713	-1.1667673587799072	-5.0214667320251465	-1.8846954107284546
-14.27657699584961	-6.802505016326904	-1.2500858306884766	-1.0556212663650513	-6.87026834487915	6.375364303588867	-2.146801710128784	-10.385449409484863	-8.822246551513672	1.5146478414535522
3.2995216846466064	-9.222065925598145	-6.566356658935547	-6.85097599029541	-1.7697908878326416	-2.369150400161743	1.300048828125	-9.518694877624512	7.556898593902588	1.0577610731124878
0.9234436750411987	-5.505311965942383	-4.26420259475708	-5.38346004486084	5.745120525360107	-5.124874114990234	2.258955955505371	-6.264888763427734	-5.020813941955566	-1.405563473701477
-18.699951171875	2.154726505279541	-6.249135971069336	-1.4008309841156006	-11.109221458435059	0.5269061326980591	-6.926218509674072	-4.5781450271606445	-14.742674827575684	6.288142204284668
-12.838512420654297	-2.1875529289245605	-7.975708961486816	9.451939582824707	-5.589310169219971	-7.846630573272705	-0.9840304255485535	3.721226692199707	-8.932829856872559	-3.7039449214935303
-15.912578582763672	-8.289649963378906	7.10930871963501	2.7190818786621094	-9.768853187561035	1.8738335371017456	1.0243768692016602	-14.250325202941895	-6.817164897918701	-1.256029486656189
-16.329002380371094	-5.982715606689453	-0.1659771203994751	-0.23347091674804688	-7.385015487670898	6.7174177169799805	-3.532020330429077	-10.089381217956543	-10.75114631652832	2.1214842796325684
-14.924295425415039	3.3682003021240234	-10.538756370544434	2.3773655891418457	-9.970324516296387	-8.393033981323242	-2.981117010116577	8.574063301086426	-9.237689018249512	-1.7563762664794922
-14.097785949707031	-7.016132831573486	-1.1361875534057617	-0.9936763048171997	-6.904958248138428	6.255895137786865	-1.9103485345840454	-10.612725257873535	-8.542203903198242	1.376967191696167
-14.53968620300293	7.527198314666748	-8.390486717224121	-3.103365182876587	-10.679105758666992	-5.227674961090088	-5.029918193817139	2.61780047416687	-12.534562110900879	2.4996018409729004
-17.224557876586914	-0.25000202655792236	-4.6169114112854	-1.386225700378418	-8.945199012756348	3.0975372791290283	-5.874663829803467	-5.517995834350586	-13.239724159240723	5.5010986328125
-12.841033935546875	-2.1844704151153564	-7.9789958000183105	9.451298713684082	-5.593688488006592	-7.84832239151001	-0.986199676990509	3.725402593612671	-8.933155059814453	-3.702430486679077
-7.570745468139648	-10.442977905273438	-1.9956824779510498	-3.577418327331543	-6.284578800201416	-0.7524929642677307	5.546043395996094	-14.977621078491211	-0.02535261958837509	-1.0692650079727173
-14.527002334594727	7.5403289794921875	-8.342765808105469	-3.15873646736145	-10.661633491516113	-5.15760612487793	-5.066597938537598	2.4615581035614014	-12.610532760620117	2.5800132751464844
2.3110687732696533	-9.737006187438965	-6.317221164703369	-6.31780481338501	-2.527409791946411	-2.187523126602173	1.6656115055084229	-10.248014450073242	7.758297443389893	0.8640170097351074
-12.84042739868164	-2.184786558151245	-7.97861909866333	9.45120906829834	-5.593158721923828	-7.847580909729004	-0.9865707755088806	3.72476863861084	-8.932882308959961	-3.702338218688965
-14.547173500061035	7.507917881011963	-8.440752029418945	-3.0388736724853516	-10.693800926208496	-5.302094459533691	-4.989263534545898	2.787587881088257	-12.446535110473633	2.4124491214752197
1.5874459743499756	-5.746852874755859	-4.733291149139404	-5.965417385101318	5.970937252044678	-5.15641975402832	2.0849907398223877	-6.64578104019165	-4.592004299163818	-1.109323501586914
-12.842863082885742	-2.1194496154785156	-7.993734836578369	9.38068962097168	-5.652994632720947	-7.85190486907959	-1.0229780673980713	3.792928695678711	-8.914627075195312	-3.6730871200561523
-14.56574821472168	7.45289421081543	-8.493279457092285	-2.9539451599121094	-10.69493579864502	-5.37669563293457	-4.945605754852295	2.9480226039886475	-12.380060195922852	2.3176398277282715
-15.012928009033203	2.805527925491333	-10.540484428405762	3.159548282623291	-9.712311744689941	-8.53962516784668	-2.785738706588745	8.659398078918457	-9.115293502807617	-2.1167986392974854
-15.021953582763672	3.0306665897369385	-10.569805145263672	2.8612780570983887	-9.845490455627441	-8.529767990112305	-2.8491411209106445	8.719619750976562	-9.150843620300293	-2.0128870010375977
2.2198798656463623	-9.791760444641113	-6.298465251922607	-6.306771755218506	-2.586347818374634	-2.182511568069458	1.7425013780593872	-10.353249549865723	7.747812271118164	0.8321870565414429
1.9253957271575928	-9.921690940856934	-6.214776992797852	-6.29033088684082	-2.7451798915863037	-2.1632163524627686	1.961836576461792	-10.650742530822754	7.632516860961914	0.7397135496139526
2.7498130798339844	-9.535195350646973	-6.454601764678955	-6.547245025634766	-2.2108314037323	-2.2359745502471924	1.4725843667984009	-9.908780097961426	7.74472713470459	0.9851846694946289
-12.837194442749023	-2.1889145374298096	-7.973922252655029	9.451942443847656	-5.587088108062744	-7.845987319946289	-0.9824991822242737	3.719353199005127	-8.932727813720703	-3.704789161682129
-17.181615829467773	-5.385353088378906	-0.18583476543426514	-0.2124643325805664	-7.6262946128845215	6.675522327423096	-4.291022300720215	-9.79326343536377	-11.689144134521484	2.675259828567505
-15.363324165344238	-5.930213451385498	-1.2046139240264893	-0.9756062030792236	-6.917212009429932	6.652121067047119	-3.1847054958343506	-9.713326454162598	-10.160396575927734	2.0851378440856934
-15.158561706542969	-6.070054054260254	-1.2514373064041138	-1.0108226537704468	-6.895843982696533	6.6292405128479	-3.0052244663238525	-9.78773307800293	-9.925278663635254	1.9811434745788574
-12.839643478393555	-2.1868717670440674	-7.977125644683838	9.452354431152344	-5.590854644775391	-7.847195625305176	-0.9851213097572327	3.7224042415618896	-8.932998657226562	-3.7033867835998535
1.2603250741958618	-5.636163711547852	-4.512141704559326	-5.689327716827393	5.874727249145508	-5.142643451690674	2.172698497772217	-6.46999454498291	-4.816416263580322	-1.256404161453247
0.9242212772369385	-5.5052714347839355	-4.264760494232178	-5.384354114532471	5.745349407196045	-5.124688148498535	2.2588179111480713	-6.265076160430908	-5.020368576049805	-1.4052371978759766
-18.917226791381836	1.3712607622146606	-5.873994827270508	-1.2742395401000977	-10.816481590270996	1.3500670194625854	-6.883120536804199	-5.065840721130371	-14.729764938354492	6.36141300201416
-8.129899024963379	-10.405030250549316	-1.4953694343566895	-3.2302732467651367	-6.543877124786377	-0.6085548996925354	5.420477390289307	-14.996918678283691	-0.37551870942115784	-1.0946260690689087
1.5942243337631226	-5.747875213623047	-4.737277030944824	-5.970606327056885	5.971756458282471	-5.1561665534973145	2.0840165615081787	-6.648554801940918	-4.58641242980957	-1.1062560081481934
-15.711080551147461	-8.22480297088623	7.102365016937256	2.6631898880004883	-9.77754020690918	1.6716065406799316	1.1660399436950684	-14.160360336303711	-6.5526580810546875	-1.341831088066101
-14.74032974243164	-6.362074851989746	-1.3351564407348633	-1.089203119277954	-6.853661060333252	6.554259300231934	-2.638561964035034	-9.995816230773926	-9.446629524230957	1.789912462234497
-15.379276275634766	-5.9997944831848145	-1.1277410984039307	-0.919651985168457	-6.957607269287109	6.657829761505127	-3.142528772354126	-9.784046173095703	-10.123627662658691	2.041846513748169
-7.978260517120361	-10.384943962097168	-1.579155683517456	-3.2902915477752686	-6.473789691925049	-0.6936141848564148	5.453645706176758	-14.987593650817871	-0.2853182852268219	-1.081795334815979
-8.08837604522705	-10.373788833618164	-1.5241940021514893	-3.2842283248901367	-6.474542140960693	-0.6161800026893616	5.472150802612305	-15.057048797607422	-0.4309333860874176	-1.1098905801773071
0.9882516860961914	-5.532423496246338	-4.313844680786133	-5.443202018737793	5.7726922035217285	-5.1289191246032715	2.242400884628296	-6.306123733520508	-4.983563423156738	-1.3766591548919678
2.1405460834503174	-9.834132194519043	-6.271732807159424	-6.299591064453125	-2.636624813079834	-2.17840838432312	1.8104517459869385	-10.441716194152832	7.728280544281006	0.8036826848983765
1.7762720584869385	-5.78788948059082	-4.842645645141602	-6.115583419799805	6.0066938400268555	-5.154054164886475	2.0367488861083984	-6.72409200668335	-4.45655632019043	-1.0316194295883179
-7.66806173324585	-10.441838264465332	-1.9390227794647217	-3.5467283725738525	-6.305015563964844	-0.7036855816841125	5.538885593414307	-15.007962226867676	-0.11540570110082626	-1.0741065740585327
-15.885157585144043	-5.814827919006348	-0.7724775075912476	-0.6686794757843018	-7.11642599105835	6.657341957092285	-3.448500394821167	-9.799321174621582	-10.563520431518555	2.187758207321167
-17.531991958618164	3.576714515686035	-6.712496280670166	-1.9259932041168213	-10.984344482421875	-0.8872244954109192	-6.479519844055176	-3.1632721424102783	-14.349165916442871	5.537990570068359
-15.678789138793945	-8.22331714630127	7.106581687927246	2.657438039779663	-9.768357276916504	1.640568733215332	1.191865086555481	-14.145976066589355	-6.515873908996582	-1.3574731349945068
-12.839433670043945	-2.186683416366577	-7.976871013641357	9.45202350616455	-5.590813636779785	-7.847151756286621	-0.9849560856819153	3.722506046295166	-8.93284797668457	-3.703383684158325
-18.958019256591797	0.9223719835281372	-5.560439109802246	-1.2027819156646729	-10.64544677734375	1.7811341285705566	-6.811962604522705	-5.370578765869141	-14.656557083129883	6.2613630294799805
-15.730649948120117	-8.223669052124023	7.1076130867004395	2.6707563400268555	-9.773221015930176	1.691475749015808	1.1469511985778809	-14.160048484802246	-6.582020282745361	-1.3323858976364136
-14.997276306152344	3.1195507049560547	-10.569536209106445	2.7300896644592285	-9.88608169555664	-8.511960983276367	-2.876387357711792	8.7076997756958	-9.160475730895996	-1.9603403806686401
-18.95801544189453	1.8377662897109985	-6.096202373504639	-1.3205833435058594	-11.106169700622559	0.8572630882263184	-6.978483200073242	-4.848433494567871	-14.8381986618042	6.380643367767334
-7.660294055938721	-10.432278633117676	-1.9214868545532227	-3.5323071479797363	-6.313265323638916	-0.7311726212501526	5.537725448608398	-14.997400283813477	-0.09685339778661728	-1.0723334550857544
-12.840068817138672	-2.1859915256500244	-7.977854251861572	9.451970100402832	-5.592007637023926	-7.847312927246094	-0.9860242009162903	3.7234575748443604	-8.932889938354492	-3.7029004096984863
-0.4321006238460541	-4.955916404724121	-3.3603603839874268	-4.300778388977051	5.111363887786865	-5.098425388336182	2.6069257259368896	-5.385298728942871	-5.973567962646484	-2.0802276134490967
-17.6402645111084	3.423776626586914	-6.661998748779297	-1.8728206157684326	-10.988932609558105	-0.7380846738815308	-6.516165733337402	-3.3116061687469482	-14.376787185668945	5.618009090423584
-15.603797912597656	-8.222891807556152	7.088237762451172	2.6334500312805176	-9.75618839263916	1.5819214582443237	1.2481309175491333	-14.127589225769043	-6.431244850158691	-1.3856536149978638
-8.817333221435547	-10.38080883026123	-0.9827843308448792	-2.8251383304595947	-6.833285808563232	-0.3159357011318207	5.188308238983154	-14.96062183380127	-0.8809008598327637	-1.1100479364395142
-12.843085289001465	-2.181622266769409	-7.9822001457214355	9.45061206817627	-5.597816467285156	-7.849228382110596	-0.9891428351402283	3.729088544845581	-8.933212280273438	-3.7007017135620117
-14.620901107788086	7.168204307556152	-8.747416496276855	-2.5163350105285645	-10.685320854187012	-5.718454360961914	-4.752936840057373	3.710963249206543	-12.043693542480469	1.8838919401168823
1.2254340648651123	-10.0421781539917	-5.899986743927002	-6.0965046882629395	-3.0987792015075684	-2.0906851291656494	2.2325727939605713	-11.007238388061523	7.20094108581543	0.6092597246170044
-15.597814559936523	-8.219916343688965	7.086996555328369	2.6358375549316406	-9.750712394714355	1.5831108093261719	1.2446928024291992	-14.118912696838379	-6.4302473068237305	-1.3851332664489746
-15.02177619934082	2.850375175476074	-10.549823760986328	3.1041059494018555	-9.742020606994629	-8.53994369506836	-2.799098253250122	8.680120468139648	-9.12370491027832	-2.098083257675171
-12.841830253601074	-2.183582305908203	-7.98021125793457	9.451302528381348	-5.59531831741333	-7.848357677459717	-0.9879003167152405	3.726571559906006	-8.932966232299805	-3.7017078399658203
-12.841100692749023	-2.1842093467712402	-7.979345321655273	9.451166152954102	-5.594045639038086	-7.84813928604126	-0.9867833256721497	3.725661039352417	-8.933109283447266	-3.7021727561950684
0.8293673992156982	-5.464158535003662	-4.194547176361084	-5.3068013191223145	5.710829257965088	-5.11767053604126	2.288750410079956	-6.206943988800049	-5.089784622192383	-1.4528483152389526
