-17.319454193115234	-5.515326023101807	1.6604808568954468	-2.8838303089141846	-10.13359546661377	7.198200225830078	-4.031878471374512	-10.348320007324219	-13.852014541625977	3.438840627670288
-14.999764442443848	3.113912343978882	-10.569319725036621	2.7379708290100098	-9.883633613586426	-8.513607025146484	-2.8742563724517822	8.709157943725586	-9.160152435302734	-1.964579701423645
-18.33089256286621	2.561332941055298	-6.376262187957764	-1.5529298782348633	-11.059503555297852	0.11297310888767242	-6.774373531341553	-4.170470237731934	-14.598305702209473	6.073919296264648
-1.1644256114959717	-4.789876937866211	-3.1371445655822754	-3.974616050720215	4.96140718460083	-5.174223899841309	2.7592694759368896	-4.936293125152588	-6.850731372833252	-2.5892841815948486
-14.532114028930664	7.535962104797363	-8.362784385681152	-3.1369400024414062	-10.669354438781738	-5.185269355773926	-5.052921295166016	2.5234460830688477	-12.581024169921875	2.5491397380828857
-18.989891052246094	1.3302597999572754	-5.8398566246032715	-1.2489984035491943	-10.86230754852295	1.3754643201828003	-6.8972063064575195	-5.131918907165527	-14.761371612548828	6.367574691772461
-7.528598308563232	-10.45190143585205	-2.042705535888672	-3.6094236373901367	-6.263487815856934	-0.7537314295768738	5.554112434387207	-14.974921226501465	-0.0002962574362754822	-1.0679913759231567
-15.171796798706055	-5.7723212242126465	-1.5506374835968018	-1.2195407152175903	-6.759032726287842	6.63283634185791	-3.2243597507476807	-9.489754676818848	-10.138883590698242	2.1742303371429443
8.017292976379395	-6.442234039306641	-7.17405891418457	-10.096816062927246	3.7035272121429443	-4.0980143547058105	0.9372835755348206	-8.22548770904541	2.856050491333008	1.1254023313522339
-15.67429256439209	-8.209271430969238	7.107153415679932	2.6474032402038574	-9.766610145568848	1.6328167915344238	1.1945250034332275	-14.14184284210205	-6.512761116027832	-1.3561865091323853
-15.014066696166992	3.065716505050659	-10.571256637573242	2.8098111152648926	-9.862238883972168	-8.523988723754883	-2.859926223754883	8.717058181762695	-9.155176162719727	-1.992975115776062
-12.851640701293945	-2.1652276515960693	-7.9950385093688965	9.442403793334961	-5.618849754333496	-7.8544697761535645	-1.0017261505126953	3.749202251434326	-8.931707382202148	-3.6925740242004395
7.995998382568359	-6.805768013000488	-7.459053039550781	-10.14550495147705	2.9423887729644775	-3.8923606872558594	0.9577575325965881	-8.218293190002441	3.916950225830078	1.125170111656189
7.968459129333496	-6.390078544616699	-7.117498874664307	-10.054131507873535	3.7914278507232666	-4.124516010284424	0.9338613152503967	-8.218954086303711	2.692927837371826	1.120187520980835
8.108713150024414	-6.645197868347168	-7.379086494445801	-10.186636924743652	3.339249610900879	-4.010812759399414	0.9546352028846741	-8.248942375183105	3.457519769668579	1.1289416551589966
-18.950035095214844	1.7944356203079224	-6.092891693115234	-1.3180522918701172	-11.069437980651855	0.9072340130805969	-6.972290515899658	-4.853534698486328	-14.831998825073242	6.3836846351623535
-12.837188720703125	-2.188708782196045	-7.97412109375	9.451760292053223	-5.587294101715088	-7.845897197723389	-0.982776939868927	3.719545602798462	-8.932735443115234	-3.70463228225708
-18.394315719604492	2.505361795425415	-6.376011371612549	-1.5242748260498047	-11.072619438171387	0.17613284289836884	-6.810715675354004	-4.2270121574401855	-14.631919860839844	6.113844871520996
8.087189674377441	-6.705079078674316	-7.418127059936523	-10.176067352294922	3.194361448287964	-3.969879627227783	0.9541426301002502	-8.237017631530762	3.6399266719818115	1.1263498067855835
-18.446455001831055	2.45740008354187	-6.354462146759033	-1.5013222694396973	-11.088299751281738	0.2172582894563675	-6.827411651611328	-4.284430503845215	-14.653243064880371	6.138729095458984
8.026145935058594	-6.7603254318237305	-7.435989856719971	-10.136458396911621	3.0200273990631104	-3.915102481842041	0.9492694735527039	-8.205964088439941	3.8259146213531494	1.1239594221115112
-9.63310432434082	-10.052075386047363	0.10850953310728073	-2.1720972061157227	-7.1694655418396	-0.24382169544696808	4.909272193908691	-15.034656524658203	-1.571795105934143	-1.200533390045166
-9.031155586242676	-10.235236167907715	-0.5835046172142029	-2.640247106552124	-6.923004150390625	-0.42129001021385193	5.232236862182617	-15.093499183654785	-1.0584601163864136	-1.176576018333435
-19.035884857177734	1.186163306236267	-5.753696918487549	-1.224665641784668	-10.822193145751953	1.5279790163040161	-6.900260925292969	-5.226396560668945	-14.768209457397461	6.339228630065918
-14.974395751953125	3.171173095703125	-10.565230369567871	2.651412010192871	-9.905692100524902	-8.49569034576416	-2.8929402828216553	8.693741798400879	-9.16300106048584	-1.9263911247253418
-15.820632934570312	-8.261622428894043	7.116113185882568	2.686190605163574	-9.766077995300293	1.7714461088180542	1.0992305278778076	-14.217708587646484	-6.698411464691162	-1.2991811037063599
-14.931787490844727	3.255117177963257	-10.554179191589355	2.523311138153076	-9.933798789978027	-8.461273193359375	-2.9218976497650146	8.65837574005127	-9.168413162231445	-1.8632159233093262
-15.694823265075684	-8.222830772399902	7.102581977844238	2.650308609008789	-9.782635688781738	1.6458956003189087	1.1902512311935425	-14.162518501281738	-6.523911476135254	-1.3533244132995605
-14.541873931884766	7.524356842041016	-8.40392017364502	-3.0886974334716797	-10.683659553527832	-5.245928764343262	-5.020591735839844	2.6595523357391357	-12.514225006103516	2.4794254302978516
8.07342529296875	-6.5248565673828125	-7.26215124130249	-10.158510208129883	3.5707037448883057	-4.0658369064331055	0.9473928809165955	-8.244768142700195	3.1021718978881836	1.1346415281295776
-7.902242660522461	-10.378888130187988	-1.6104539632797241	-3.2774791717529297	-6.460726737976074	-0.7015842795372009	5.409701347351074	-14.892838478088379	-0.20945611596107483	-1.0630820989608765
-0.14591088891029358	-5.055601119995117	-3.5292625427246094	-4.490472316741943	5.224050045013428	-5.088998794555664	2.529163122177124	-5.562318801879883	-5.714234828948975	-1.9161347150802612
-7.623009204864502	-10.441619873046875	-1.9526875019073486	-3.553223133087158	-6.304045677185059	-0.7382646203041077	5.542972087860107	-14.989049911499023	-0.06390585750341415	-1.0744346380233765
2.0332272052764893	-9.889431953430176	-6.254964351654053	-6.305642604827881	-2.691559076309204	-2.1712446212768555	1.9008853435516357	-10.564669609069824	7.6856584548950195	0.7688111066818237
1.523574948310852	-5.728963851928711	-4.692667007446289	-5.913406848907471	5.954619884490967	-5.15413761138916	2.100604295730591	-6.616402626037598	-4.636034965515137	-1.1356908082962036
0.6514042615890503	-5.389280319213867	-4.073315620422363	-5.1540985107421875	5.622920513153076	-5.107763290405273	2.3339807987213135	-6.090691089630127	-5.196923732757568	-1.5369733572006226
8.076950073242188	-6.531703948974609	-7.269672393798828	-10.165057182312012	3.563709020614624	-4.065428733825684	0.9498068690299988	-8.249478340148926	3.117884397506714	1.13560152053833
8.106847763061523	-6.629545211791992	-7.362730979919434	-10.184107780456543	3.3716609477996826	-4.01837682723999	0.9522820115089417	-8.248793601989746	3.407526731491089	1.1292892694473267
8.057978630065918	-6.749433517456055	-7.440470218658447	-10.177703857421875	3.105120897293091	-3.94287109375	0.9585495591163635	-8.239988327026367	3.7437875270843506	1.1263707876205444
0.9767897129058838	-5.52112340927124	-4.306260585784912	-5.4490814208984375	5.775968074798584	-5.123408794403076	2.2544331550598145	-6.2987446784973145	-5.014560222625732	-1.3925938606262207
2.7150614261627197	-9.569642066955566	-6.461154460906982	-6.5390424728393555	-2.234739303588867	-2.2294397354125977	1.4979902505874634	-9.96042537689209	7.755983352661133	0.975563645362854
2.284677743911743	-9.759766578674316	-6.327106952667236	-6.322605133056641	-2.541144371032715	-2.185786008834839	1.701020359992981	-10.293305397033691	7.758916854858398	0.8529363870620728
8.070886611938477	-6.728825092315674	-7.429671764373779	-10.176325798034668	3.1451611518859863	-3.95475435256958	0.9564681649208069	-8.237820625305176	3.696047782897949	1.126128077507019
-15.155977249145508	-8.356684684753418	6.6681413650512695	2.348116397857666	-9.532347679138184	1.4381661415100098	1.538050651550293	-14.154867172241211	-6.068508148193359	-1.407446265220642
-12.83979606628418	-2.1857926845550537	-7.977449893951416	9.451424598693848	-5.591629505157471	-7.847585678100586	-0.985036313533783	3.7235519886016846	-8.933040618896484	-3.7031235694885254
-14.58439826965332	7.379058361053467	-8.562621116638184	-2.8384828567504883	-10.694646835327148	-5.4720234870910645	-4.89103364944458	3.1572723388671875	-12.290030479431152	2.19706654548645
-8.508174896240234	-10.268280982971191	-1.0550214052200317	-2.9720520973205566	-6.659853935241699	-0.5288373827934265	5.35012674331665	-15.06818675994873	-0.7594611644744873	-1.158095121383667
-15.013680458068848	2.8013362884521484	-10.539900779724121	3.1656646728515625	-9.71033000946045	-8.539290428161621	-2.7855570316314697	8.657790184020996	-9.115804672241211	-2.1185033321380615
-14.729815483093262	-6.457404136657715	-1.184378981590271	-0.9907181262969971	-6.9052886962890625	6.52691650390625	-2.5470588207244873	-10.117609977722168	-9.356706619262695	1.719556450843811
-14.980388641357422	2.676532506942749	-10.503570556640625	3.314720630645752	-9.623653411865234	-8.530357360839844	-2.749173402786255	8.591195106506348	-9.090108871459961	-2.1688787937164307
-7.626011371612549	-10.442259788513184	-1.9721757173538208	-3.5759363174438477	-6.283675670623779	-0.7240985035896301	5.5572357177734375	-15.016987800598145	-0.09141578525304794	-1.07559335231781
1.4320977926254272	-9.993915557861328	-5.959387302398682	-6.133277893066406	-3.009927988052368	-2.115769863128662	2.142505168914795	-10.878508567810059	7.3469085693359375	0.6439163684844971
-13.463422775268555	-7.364084720611572	-1.3825514316558838	-1.1675162315368652	-6.777882099151611	6.032224655151367	-1.4831987619400024	-10.786566734313965	-7.886419296264648	1.200382113456726
-7.844778060913086	-10.407580375671387	-1.7607808113098145	-3.4458553791046143	-6.366858959197998	-0.6736777424812317	5.527273178100586	-15.047688484191895	-0.2610868513584137	-1.0941275358200073
-12.838203430175781	-2.187135696411133	-7.975379467010498	9.451208114624023	-5.589216709136963	-7.846653938293457	-0.9835782647132874	3.7215120792388916	-8.932731628417969	-3.7039706707000732
-15.604098320007324	-5.950289726257324	-0.9512437582015991	-0.7938511371612549	-7.032647609710693	6.673070430755615	-3.2679648399353027	-9.81017017364502	-10.303911209106445	2.0928475856781006
-14.477334022521973	7.536311149597168	-8.222051620483398	-3.263512134552002	-10.60081958770752	-4.9707441329956055	-5.162555694580078	2.062894344329834	-12.775405883789062	2.7876462936401367
-7.47523832321167	-10.45059871673584	-2.0705723762512207	-3.6127843856811523	-6.255220890045166	-0.7674844861030579	5.540639400482178	-14.934550285339355	0.053083039820194244	-1.0599325895309448
2.0616695880889893	-9.82614803314209	-6.1834588050842285	-6.237871170043945	-2.698948621749878	-2.174640655517578	1.8086724281311035	-10.437895774841309	7.698245048522949	0.7891772985458374
-15.711944580078125	-8.222308158874512	7.108209609985352	2.658726215362549	-9.766007423400879	1.6714938879013062	1.1658018827438354	-14.160691261291504	-6.561816215515137	-1.338866114616394
-15.01361083984375	3.0687272548675537	-10.570866584777832	2.8054795265197754	-9.863673210144043	-8.52400016784668	-2.860152006149292	8.717005729675293	-9.155552864074707	-1.991716980934143
8.111011505126953	-6.653018951416016	-7.3876051902771	-10.19201374053955	3.3299903869628906	-4.009583950042725	0.9573497176170349	-8.253384590148926	3.4752705097198486	1.1290255784988403
-14.998437881469727	3.1170315742492676	-10.569230079650879	2.7333755493164062	-9.884903907775879	-8.512734413146973	-2.875236749649048	8.708470344543457	-9.160282135009766	-1.9625667333602905
-7.882262706756592	-10.435689926147461	-1.7499897480010986	-3.3826589584350586	-6.432248115539551	-0.6268654465675354	5.441562652587891	-14.945990562438965	-0.21635451912879944	-1.073083758354187
-14.534639358520508	7.534555435180664	-8.363877296447754	-3.1327807903289795	-10.670008659362793	-5.197029113769531	-5.04289436340332	2.545825481414795	-12.568740844726562	2.532125473022461
1.669061303138733	-9.983034133911133	-6.103125095367432	-6.2329816818237305	-2.8805925846099854	-2.1379828453063965	2.0847525596618652	-10.805651664733887	7.4928412437438965	0.6795119047164917
-7.618865489959717	-10.455658912658691	-1.9823329448699951	-3.559042453765869	-6.30429220199585	-0.7063310742378235	5.5231218338012695	-14.965580940246582	-0.056224726140499115	-1.0664228200912476
-15.029594421386719	2.9327967166900635	-10.562272071838379	2.999539852142334	-9.792476654052734	-8.538737297058105	-2.820265531539917	8.713144302368164	-9.134350776672363	-2.062572717666626
-12.84255313873291	-2.18277645111084	-7.98109245300293	9.45114803314209	-5.596377849578857	-7.849085330963135	-0.98801189661026	3.7277262210845947	-8.933249473571777	-3.7014150619506836
-12.842429161071777	-2.1828293800354004	-7.981117248535156	9.451128959655762	-5.596390724182129	-7.8487548828125	-0.9884591698646545	3.727602005004883	-8.93310546875	-3.701310634613037
1.9757061004638672	-9.885778427124023	-6.195785999298096	-6.265416145324707	-2.735846757888794	-2.168124198913574	1.8978543281555176	-10.565665245056152	7.663914680480957	0.7593811750411987
0.8437967300415039	-5.471819877624512	-4.203866481781006	-5.310346603393555	5.709982395172119	-5.119534015655518	2.281496286392212	-6.215228080749512	-5.066448211669922	-1.440914511680603
-15.731795310974121	-8.219629287719727	7.111609935760498	2.663996458053589	-9.777630805969238	1.6821802854537964	1.1545851230621338	-14.165115356445312	-6.577825546264648	-1.3342678546905518
-15.014860153198242	3.0625193119049072	-10.57123851776123	2.814530849456787	-9.860716819763184	-8.52486515045166	-2.858583927154541	8.717729568481445	-9.154621124267578	-1.994979977607727
2.354344606399536	-9.695923805236816	-6.310944557189941	-6.318637847900391	-2.499696969985962	-2.18973445892334	1.6214916706085205	-10.179232597351074	7.752004623413086	0.8827736377716064
-15.029932975769043	2.957923650741577	-10.563575744628906	2.9650650024414062	-9.806964874267578	-8.536367416381836	-2.8273942470550537	8.719013214111328	-9.138236045837402	-2.0512757301330566
0.9609749913215637	-5.522675514221191	-4.2919816970825195	-5.413326263427734	5.759317874908447	-5.128774642944336	2.2460172176361084	-6.287966251373291	-4.994001865386963	-1.3856958150863647
-15.691162109375	-8.216395378112793	7.103586673736572	2.653081178665161	-9.773467063903809	1.6498602628707886	1.1829280853271484	-14.152059555053711	-6.530165195465088	-1.3501204252243042
1.240085482597351	-5.62578010559082	-4.49655294418335	-5.677278518676758	5.871647834777832	-5.140560626983643	2.178704261779785	-6.456270217895508	-4.839678764343262	-1.268693208694458
8.035857200622559	-6.770225524902344	-7.446389675140381	-10.162802696228027	3.04066801071167	-3.9224491119384766	0.9561805129051208	-8.228742599487305	3.8117551803588867	1.1250895261764526
1.7326939105987549	-9.961880683898926	-6.1199870109558105	-6.238679885864258	-2.8530619144439697	-2.14656925201416	2.0449130535125732	-10.7583589553833	7.533276557922363	0.6958998441696167
-14.489663124084473	7.544240951538086	-8.255725860595703	-3.2406468391418457	-10.620213508605957	-5.021449089050293	-5.138169765472412	2.169940710067749	-12.73536205291748	2.7342453002929688
-15.807609558105469	-8.255487442016602	7.115395545959473	2.6867129802703857	-9.770567893981934	1.7594770193099976	1.105302095413208	-14.207114219665527	-6.678905487060547	-1.3044935464859009
0.9478060603141785	-5.509490966796875	-4.284790992736816	-5.4219279289245605	5.763188362121582	-5.121638774871826	2.2622697353363037	-6.281001091003418	-5.029759407043457	-1.404869556427002
1.616356372833252	-5.748802661895752	-4.7470855712890625	-5.991562843322754	5.975053787231445	-5.15149450302124	2.0768871307373047	-6.6567511558532715	-4.575078964233398	-1.0981717109680176
-18.887405395507812	1.2843579053878784	-5.820528507232666	-1.269615650177002	-10.749100685119629	1.4434822797775269	-6.855462074279785	-5.101973533630371	-14.690914154052734	6.3431549072265625
8.097726821899414	-6.5923261642456055	-7.330061435699463	-10.183485984802246	3.454558849334717	-4.039834499359131	0.9538663029670715	-8.255001068115234	3.289945125579834	1.1326991319656372
-14.486675262451172	7.543764591217041	-8.247562408447266	-3.245687484741211	-10.615965843200684	-5.017000675201416	-5.137134552001953	2.1587042808532715	-12.736848831176758	2.7362098693847656
-8.113016128540039	-10.43344783782959	-1.5677473545074463	-3.209965705871582	-6.563416004180908	-0.5189028382301331	5.315701484680176	-14.862645149230957	-0.3346780836582184	-1.064458966255188
-18.908308029174805	1.3139622211456299	-5.843887805938721	-1.2716064453125	-10.7769136428833	1.4170955419540405	-6.873326301574707	-5.088036060333252	-14.712835311889648	6.351654529571533
0.7695498466491699	-5.437061309814453	-4.155245304107666	-5.263088703155518	5.685959339141846	-5.112224102020264	2.309107542037964	-6.169053077697754	-5.136991500854492	-1.4860739707946777
-15.654045104980469	-5.837226390838623	-1.0361155271530151	-0.8503468036651611	-7.007277965545654	6.676970481872559	-3.366558074951172	-9.710922241210938	-10.412424087524414	2.168987274169922
-12.841341972351074	-2.1834259033203125	-7.979848384857178	9.450661659240723	-5.594955921173096	-7.848092079162598	-0.9875950217247009	3.726515531539917	-8.932988166809082	-3.7017860412597656
1.9627485275268555	-9.88948917388916	-6.201096057891846	-6.270978927612305	-2.7355568408966064	-2.1660704612731934	1.9159605503082275	-10.58030891418457	7.651049613952637	0.7557531595230103
-12.837850570678711	-2.18855357170105	-7.974574565887451	9.452218055725098	-5.587839603424072	-7.846517086029053	-0.9827184081077576	3.719989061355591	-8.932868003845215	-3.704592227935791
8.110939025878906	-6.655215263366699	-7.388351917266846	-10.188345909118652	3.3190360069274902	-4.005615234375	0.9555826783180237	-8.248920440673828	3.4869930744171143	1.127846598625183
0.5708987712860107	-5.356400966644287	-4.011231422424316	-5.070589065551758	5.576311111450195	-5.1068220138549805	2.3444693088531494	-6.0333638191223145	-5.229246139526367	-1.5662373304367065
-14.474919319152832	7.539432525634766	-8.22749137878418	-3.259355068206787	-10.603875160217285	-4.983818531036377	-5.154077529907227	2.09084153175354	-12.761747360229492	2.7729578018188477
-14.968151092529297	3.181732177734375	-10.564621925354004	2.6358931064605713	-9.909424781799316	-8.490835189819336	-2.8976657390594482	8.689510345458984	-9.163302421569824	-1.9178200960159302
-15.740488052368164	-8.22655963897705	7.1110734939575195	2.6645126342773438	-9.76650333404541	1.696893334388733	1.1460952758789062	-14.173103332519531	-6.598555564880371	-1.3269691467285156
-18.045583724975586	2.9909727573394775	-6.501174449920654	-1.7037172317504883	-11.067343711853027	-0.31838753819465637	-6.659311771392822	-3.766493320465088	-14.523910522460938	5.845030784606934
7.729353427886963	-6.938703536987305	-7.450408458709717	-9.929041862487793	2.4774763584136963	-3.753631114959717	0.9607400298118591	-8.14111614227295	4.353375434875488	1.1197539567947388
1.8298181295394897	-9.925978660583496	-6.146259784698486	-6.247712135314941	-2.807893991470337	-2.157341957092285	1.9844746589660645	-10.677037239074707	7.588610649108887	0.7217384576797485
0.9624783396720886	-5.523411273956299	-4.292919158935547	-5.414322376251221	5.7598371505737305	-5.129177093505859	2.2450244426727295	-6.288607120513916	-4.992450714111328	-1.3847357034683228
-8.313777923583984	-10.411110877990723	-1.3640758991241455	-3.1047580242156982	-6.651570796966553	-0.518367350101471	5.3258585929870605	-14.93005657196045	-0.4657577574253082	-1.088309645652771
-18.97423553466797	1.721962332725525	-6.049615383148193	-1.3022871017456055	-11.05427074432373	0.9730417132377625	-6.9632415771484375	-4.911523818969727	-14.83090591430664	6.387706756591797
-14.960970878601074	3.1966395378112793	-10.562577247619629	2.6121480464935303	-9.91448974609375	-8.485918045043945	-2.9019038677215576	8.684981346130371	-9.163568496704102	-1.908219814300537
-13.658870697021484	-8.838374137878418	4.938370227813721	1.1347262859344482	-8.816676139831543	0.9546951651573181	2.4351561069488525	-14.36086368560791	-4.861264228820801	-1.3020882606506348
8.07101821899414	-6.71590518951416	-7.419003963470459	-10.156994819641113	3.142313241958618	-3.9526567459106445	0.9492838978767395	-8.220256805419922	3.692502975463867	1.1246014833450317
2.104088068008423	-9.833696365356445	-6.23559045791626	-6.275435447692871	-2.6653952598571777	-2.17679500579834	1.8141734600067139	-10.446833610534668	7.716043472290039	0.7961498498916626
8.041287422180176	-6.749316692352295	-7.433183193206787	-10.147198677062988	3.0580666065216064	-3.92653226852417	0.950526773929596	-8.213407516479492	3.7855138778686523	1.1239339113235474
-18.247587203979492	0.8053406476974487	-5.4655985832214355	-1.3374102115631104	-10.050889015197754	1.9540003538131714	-6.465301036834717	-5.15047550201416	-14.158185958862305	6.139106750488281
-15.653190612792969	-8.21606731414795	7.1021199226379395	2.649188995361328	-9.764388084411621	1.6199191808700562	1.2076809406280518	-14.13425064086914	-6.48735237121582	-1.3656235933303833
-15.783015251159668	-8.236924171447754	7.113341808319092	2.679575204849243	-9.771960258483887	1.7365654706954956	1.1161633729934692	-14.18747615814209	-6.648977279663086	-1.3124107122421265
-15.90429973602295	-8.288321495056152	7.101780891418457	2.720320701599121	-9.7649507522583	1.877729892730713	1.019416093826294	-14.243633270263672	-6.812955856323242	-1.2525882720947266
-7.922604084014893	-10.443350791931152	-1.7403500080108643	-3.3740854263305664	-6.446566581726074	-0.5933083891868591	5.42905330657959	-14.949853897094727	-0.24975958466529846	-1.0761622190475464
7.938543796539307	-6.364414691925049	-7.092113018035889	-10.030791282653809	3.8308265209198	-4.13611364364624	0.931551992893219	-8.211808204650879	2.6154284477233887	1.1160625219345093
-14.816515922546387	6.6745147705078125	-7.855157375335693	-3.0384926795959473	-10.393720626831055	-3.9518868923187256	-5.476361274719238	0.3279285132884979	-13.304923057556152	3.6672720909118652
-18.954240798950195	1.530064582824707	-5.952849864959717	-1.282351016998291	-10.937237739562988	1.167737364768982	-6.917954444885254	-5.008324146270752	-14.781597137451172	6.381692409515381
-12.843002319335938	-2.182417631149292	-7.9814276695251465	9.451146125793457	-5.596912860870361	-7.849610328674316	-0.9878944754600525	3.728290319442749	-8.933324813842773	-3.7013320922851562
-15.692449569702148	-8.221901893615723	7.101988315582275	2.6539061069488525	-9.779869079589844	1.6483992338180542	1.1866099834442139	-14.156340599060059	-6.524223327636719	-1.3528358936309814
8.108067512512207	-6.649818420410156	-7.382124423980713	-10.181402206420898	3.32015061378479	-4.004767894744873	0.9525737166404724	-8.242713928222656	3.4803245067596436	1.1278101205825806
-18.425607681274414	2.4865589141845703	-6.362096309661865	-1.514554738998413	-11.08731460571289	0.19069252908229828	-6.8187665939331055	-4.254194736480713	-14.646143913269043	6.122000694274902
-15.743692398071289	-8.230720520019531	7.102019786834717	2.677056074142456	-9.773507118225098	1.7111412286758423	1.1327574253082275	-14.167210578918457	-6.600889682769775	-1.324417233467102
-7.74003267288208	-10.454554557800293	-1.848020076751709	-3.3946762084960938	-6.426583766937256	-0.6134126782417297	5.3290300369262695	-14.78132438659668	-0.05172862857580185	-1.0279239416122437
8.054792404174805	-6.728434085845947	-7.423486232757568	-10.146411895751953	3.0996081829071045	-3.9393577575683594	0.9484627842903137	-8.211827278137207	3.738645553588867	1.1245871782302856
-14.482206344604492	7.541709899902344	-8.245707511901855	-3.2461605072021484	-10.613364219665527	-5.007151126861572	-5.144092559814453	2.141840934753418	-12.742975234985352	2.7484748363494873
-14.989910125732422	3.1369245052337646	-10.56796932220459	2.7034173011779785	-9.892685890197754	-8.506609916687012	-2.8818304538726807	8.703429222106934	-9.161441802978516	-1.9494048357009888
0.634131908416748	-5.382421493530273	-4.052786827087402	-5.121583461761475	5.606318473815918	-5.108669757843018	2.330348253250122	-6.075584411621094	-5.185214996337891	-1.5348843336105347
-15.674656867980957	-8.214258193969727	7.105599403381348	2.6523351669311523	-9.765463829040527	1.6378635168075562	1.1910512447357178	-14.140514373779297	-6.514646530151367	-1.356078028678894
-15.681018829345703	-8.206473350524902	7.109199047088623	2.645860195159912	-9.768880844116211	1.6348967552185059	1.1915251016616821	-14.145416259765625	-6.519464492797852	-1.3528392314910889
-18.954885482788086	1.4043442010879517	-5.889102458953857	-1.268463373184204	-10.867522239685059	1.3068351745605469	-6.900712966918945	-5.068949222564697	-14.758468627929688	6.370820045471191
-14.968664169311523	3.182396173477173	-10.564018249511719	2.6345055103302	-9.909706115722656	-8.491582870483398	-2.896838665008545	8.689882278442383	-9.163415908813477	-1.9184061288833618
-14.467172622680664	7.524765968322754	-8.193598747253418	-3.279719114303589	-10.578120231628418	-4.922422885894775	-5.184449672698975	1.96468186378479	-12.805444717407227	2.836975574493408
-12.840042114257812	-2.185450315475464	-7.977823734283447	9.451419830322266	-5.5922698974609375	-7.84747314453125	-0.9858366847038269	3.7239644527435303	-8.932806015014648	-3.7027978897094727
