-9.343664169311523	6.184232711791992	-6.966654300689697	-1.752603530883789	-7.14980411529541	12.192832946777344	1.9350439310073853	-0.3079119920730591	-9.985611915588379	7.89303731918335
2.125415325164795	0.7533778548240662	-0.7172971963882446	0.45196613669395447	3.4762916564941406	-6.920822620391846	-6.590786457061768	6.09633731842041	14.415352821350098	-9.979475975036621
1.349139928817749	-6.26624870300293	-0.45623475313186646	4.2023396492004395	9.274881362915039	1.3525638580322266	5.628026485443115	-8.427191734313965	-2.3801627159118652	4.799039363861084
-2.2584939002990723	5.930726528167725	-1.9292901754379272	-7.144065856933594	-4.877229690551758	6.801973819732666	8.793512344360352	-6.202550888061523	-11.466414451599121	8.95510196685791
-13.142070770263672	-4.506959915161133	2.791146993637085	14.285682678222656	-6.853886604309082	2.1976680755615234	-9.800138473510742	3.9546959400177	-6.617875099182129	3.8497393131256104
-2.5153965950012207	-1.08607017993927	9.871659278869629	3.6953864097595215	-6.88315486907959	-5.143073558807373	1.1248260736465454	-4.671894550323486	-9.51026439666748	2.938399314880371
-13.669236183166504	6.373829364776611	-7.153092861175537	0.9812597632408142	-9.253097534179688	12.44315242767334	-2.166424036026001	2.998584508895874	-9.177310943603516	6.98561429977417
-15.738250732421875	6.216989517211914	-4.400214195251465	5.08930778503418	-10.770732879638672	3.5107409954071045	-11.778602600097656	12.903629302978516	0.7921823263168335	-2.4440174102783203
-11.741745948791504	6.5203399658203125	-7.514659881591797	0.19350703060626984	-8.469196319580078	12.337735176086426	-1.2998132705688477	2.4147820472717285	-8.391392707824707	6.02193021774292
-9.051952362060547	12.504631042480469	-7.774468421936035	-5.868119716644287	-7.941009521484375	5.950038909912109	-1.3056830167770386	5.858399868011475	-0.5958796739578247	0.1008317619562149
-8.506633758544922	6.170061111450195	0.8299995064735413	-2.3630878925323486	-8.680635452270508	4.44168758392334	3.977228879928589	-3.9385273456573486	-12.625983238220215	9.565580368041992
-14.310853958129883	-2.3824315071105957	3.2059133052825928	13.040756225585938	-10.407755851745605	2.5700063705444336	-9.41576862335205	4.393055438995361	-9.836678504943848	5.784273624420166
5.167087078094482	4.308826923370361	5.233642578125	-8.47111988067627	-4.715142726898193	-0.9559692740440369	11.751628875732422	-9.63209342956543	-12.158976554870605	7.288821697235107
-5.857548236846924	13.070840835571289	-8.464214324951172	-8.890168190002441	-6.076557159423828	5.92017126083374	1.4974665641784668	4.3177361488342285	0.29385611414909363	-0.44769394397735596
2.6754841804504395	0.5327539443969727	-0.9803686738014221	0.20297788083553314	4.046972751617432	-6.434551239013672	-5.63666296005249	5.2453484535217285	13.752642631530762	-9.235304832458496
-16.69370460510254	0.01294715702533722	-0.44352608919143677	12.86933422088623	-11.13988208770752	4.590570449829102	-12.057952880859375	8.282011985778809	-6.602700233459473	3.3968145847320557
-8.249916076660156	9.777597427368164	-7.677314758300781	-5.05905818939209	-6.272159576416016	7.336424350738525	-0.34789058566093445	4.705521583557129	-1.9360257387161255	1.2414882183074951
7.647272109985352	-8.946125030517578	1.570397973060608	5.317116737365723	11.200716018676758	-1.4950904846191406	4.881707191467285	-9.234145164489746	-0.611770749092102	2.937119960784912
0.4537881016731262	-9.062061309814453	8.260538101196289	9.58591365814209	1.5598633289337158	-4.2324090003967285	-0.5782666802406311	-5.201994895935059	-4.562011241912842	1.539498209953308
-5.392621040344238	12.451390266418457	-7.847927570343018	-8.322257041931152	-5.775135040283203	4.638759136199951	0.5887515544891357	5.149689674377441	1.5011399984359741	-1.638705849647522
-15.98229694366455	5.348877906799316	-3.3745737075805664	6.8430891036987305	-11.055558204650879	2.018322706222534	-13.814220428466797	14.272562026977539	1.9957120418548584	-3.5986828804016113
-15.343610763549805	5.120706558227539	-3.802995204925537	5.5635986328125	-9.569683074951172	1.8376109600067139	-13.14057731628418	14.40058708190918	3.2548069953918457	-4.018641948699951
1.9535975456237793	0.7412618398666382	-0.5382744073867798	0.6094673275947571	3.1938791275024414	-6.97482442855835	-6.831612586975098	6.229711532592773	14.361429214477539	-10.079962730407715
2.4825854301452637	0.46106916666030884	-0.8673869967460632	0.47201499342918396	3.988589286804199	-6.785286903381348	-6.301738262176514	5.801781177520752	14.436930656433105	-9.793593406677246
3.4601833820343018	0.18042530119419098	-1.2025889158248901	-0.0628901869058609	4.98588752746582	-6.385793209075928	-5.103261470794678	4.804421424865723	14.137053489685059	-9.189898490905762
-16.793245315551758	-0.5206406116485596	-0.7454240918159485	12.716628074645996	-10.651183128356934	5.415729999542236	-11.538986206054688	7.718691825866699	-7.217212677001953	4.225325107574463
-11.447465896606445	5.066812515258789	-7.135688304901123	0.4910218119621277	-6.622645378112793	11.845992088317871	-1.1907684803009033	2.0812885761260986	-7.546128273010254	5.744307994842529
-8.812408447265625	9.918962478637695	-8.60042667388916	-4.923342227935791	-6.296915054321289	8.596725463867188	-0.3366810381412506	4.740401744842529	-2.2106728553771973	1.3813514709472656
-11.829784393310547	8.094667434692383	-8.243638038635254	-1.250991702079773	-8.194847106933594	11.3694429397583	-1.6528416872024536	3.8426673412323	-6.239336967468262	4.619588375091553
-12.851462364196777	-4.977189064025879	4.351977825164795	14.586886405944824	-6.436052322387695	0.3933897614479065	-9.471769332885742	3.1366560459136963	-6.463527202606201	3.4310431480407715
6.043845176696777	-8.140006065368652	-0.04639740288257599	4.519977569580078	12.065546989440918	0.06761325150728226	5.850412845611572	-9.444783210754395	-0.5969300270080566	3.8613390922546387
1.78851318359375	-6.302921772003174	-0.5953012704849243	3.974820852279663	9.627811431884766	1.4000707864761353	5.8680901527404785	-8.589768409729004	-2.2409372329711914	4.837365627288818
4.291158676147461	6.151285171508789	-0.8561712503433228	-11.203893661499023	-3.976515531539917	5.2404255867004395	13.003171920776367	-8.402169227600098	-11.686911582946777	7.711483478546143
4.036611080169678	5.4460554122924805	1.4484883546829224	-10.117953300476074	-3.632037878036499	2.823559522628784	12.708388328552246	-9.29299259185791	-11.557952880859375	7.678956985473633
6.933856964111328	-8.604530334472656	0.531347930431366	4.956306457519531	11.875436782836914	-0.6340348124504089	5.268496990203857	-9.303304672241211	-0.35059359669685364	3.3438453674316406
-0.19636905193328857	-2.992936134338379	10.829610824584961	4.091169834136963	-5.638429164886475	-5.699170112609863	1.564598560333252	-5.660961151123047	-9.595049858093262	4.028392314910889
-12.66697883605957	5.183237075805664	-7.295810222625732	0.9654471278190613	-7.4214911460876465	12.407025337219238	-1.694598913192749	2.6233675479888916	-8.175637245178223	6.1466450691223145
-10.911199569702148	5.899046897888184	-7.68273401260376	-0.571082592010498	-6.935842514038086	12.47048282623291	-0.23738233745098114	1.6886117458343506	-8.152398109436035	6.3134284019470215
7.743864059448242	4.878102779388428	2.9792661666870117	-11.26404857635498	-2.075374126434326	0.29451119899749756	14.560966491699219	-10.994590759277344	-10.75086498260498	6.395528316497803
6.183355331420898	5.967756748199463	-0.5000298023223877	-11.962512016296387	-3.0451600551605225	4.468434810638428	14.019063949584961	-9.269723892211914	-11.32213020324707	7.474789619445801
3.797419786453247	-7.419960975646973	-0.22206903994083405	4.663459777832031	10.943793296813965	0.6341938376426697	5.513608932495117	-9.001362800598145	-1.2985903024673462	4.308316707611084
5.901307582855225	-0.43429815769195557	-1.3100534677505493	-1.3301050662994385	6.580713748931885	-5.56965970993042	-2.0774428844451904	1.9512898921966553	12.43518352508545	-7.531233310699463
8.254055976867676	-9.281170845031738	1.6124099493026733	5.245794773101807	11.58220386505127	-1.5637218952178955	4.965109348297119	-9.308089256286621	-0.32957926392555237	2.807953357696533
5.681683540344238	4.732113361358643	2.395906925201416	-10.610342979431152	-2.159850835800171	1.491891860961914	13.813722610473633	-10.425188064575195	-10.515076637268066	6.382699489593506
-9.377811431884766	6.876028060913086	-8.012248992919922	-2.0112664699554443	-6.718456745147705	11.95410442352295	0.6136361956596375	1.5353145599365234	-7.235245704650879	5.2428083419799805
-9.329352378845215	3.661561965942383	2.6498427391052246	2.3666985034942627	-10.927969932556152	3.9059674739837646	0.2592625319957733	-2.3440213203430176	-14.647673606872559	11.414161682128906
-0.04377775639295578	-3.7073636054992676	11.241791725158691	4.938038349151611	-5.291582107543945	-6.242736339569092	1.0946494340896606	-5.341291427612305	-9.082507133483887	2.976053476333618
-10.971736907958984	-5.967895984649658	5.000129699707031	14.44744873046875	-6.007114410400391	0.2553861737251282	-8.622845649719238	2.2007405757904053	-6.925442695617676	3.741283893585205
-2.287130355834961	5.24305534362793	2.659907817840576	-4.395459175109863	-8.033265113830566	2.6345572471618652	7.007206916809082	-6.201582431793213	-13.940873146057129	10.357536315917969
-0.8482912182807922	0.4013645648956299	9.240828514099121	0.9224886894226074	-8.800822257995605	-3.548793315887451	2.5736043453216553	-4.658019542694092	-12.121830940246582	6.094204902648926
-15.505130767822266	5.195718765258789	-3.972479820251465	5.4686384201049805	-9.941630363464355	2.916605234146118	-12.193992614746094	13.364372253417969	1.460639238357544	-2.676231861114502
-4.357949256896973	5.343898773193359	0.608585774898529	-3.9637668132781982	-7.823401927947998	5.173182010650635	6.274388790130615	-5.362852096557617	-13.80456829071045	10.74704647064209
3.253253221511841	6.587235450744629	1.960360050201416	-10.49240493774414	-4.876604080200195	2.0400185585021973	12.638734817504883	-8.976062774658203	-11.84179401397705	7.298054218292236
-14.34469223022461	-1.788548469543457	2.6781373023986816	13.952091217041016	-11.428677558898926	2.142911911010742	-11.320310592651367	6.3830485343933105	-8.514517784118652	4.50388765335083
-1.3254153728485107	-3.7940211296081543	-0.7344245314598083	3.553534746170044	6.467103958129883	1.7887626886367798	5.481792449951172	-7.597712993621826	-3.3585634231567383	3.88651704788208
-9.249783515930176	7.716178894042969	-6.059869766235352	-2.4066295623779297	-8.44507884979248	10.414996147155762	1.6266074180603027	0.05251157283782959	-9.56470012664795	7.5157270431518555
1.9770517349243164	-4.29096794128418	11.8352689743042	3.9996042251586914	-4.262535095214844	-6.836246490478516	2.3419554233551025	-6.299018859863281	-8.718194007873535	2.6523430347442627
6.407571792602539	5.961252212524414	-0.9676825404167175	-12.221537590026855	-2.099903106689453	4.545210361480713	14.440295219421387	-9.622546195983887	-10.695535659790039	7.254196643829346
-14.185285568237305	-3.8262054920196533	2.3935012817382812	14.047661781311035	-6.68653678894043	2.007380962371826	-9.918365478515625	4.232838153839111	-5.893092155456543	3.3404159545898438
-5.23146915435791	11.572132110595703	-8.377701759338379	-8.53845500946045	-4.738696575164795	6.419657230377197	2.438934326171875	3.3171403408050537	-0.30896642804145813	0.1763431578874588
4.1563005447387695	-0.07251898944377899	-1.305873990058899	-0.3641311824321747	5.641036033630371	-6.222774982452393	-4.250242233276367	4.064511775970459	13.781111717224121	-8.75907039642334
-2.349943161010742	0.1458141952753067	9.06718921661377	2.366316795349121	-9.448810577392578	-3.272874593734741	1.1015660762786865	-3.7037203311920166	-12.298436164855957	6.311557769775391
-14.810785293579102	4.382781028747559	-3.7242000102996826	6.006435394287109	-9.168365478515625	3.0935990810394287	-11.328943252563477	11.774211883544922	0.7746554017066956	-1.9430686235427856
-9.607234954833984	-7.133151531219482	5.436699390411377	14.709086418151855	-3.9699180126190186	-0.5772438645362854	-7.8574652671813965	0.9077383279800415	-5.805197715759277	3.1759541034698486
-15.271883010864258	-0.1970994919538498	-0.7524765133857727	11.796637535095215	-10.419865608215332	5.610745429992676	-10.06846809387207	6.275177478790283	-7.924898147583008	4.788684368133545
1.5891181230545044	-6.447475910186768	-0.3222200274467468	4.250922679901123	9.43648910522461	1.2352749109268188	5.647637367248535	-8.485685348510742	-2.332385778427124	4.751440525054932
-15.492599487304688	5.253076553344727	-3.632723331451416	6.547604560852051	-10.437372207641602	2.450547933578491	-12.944389343261719	13.366167068481445	1.516556739807129	-2.9637866020202637
-4.52629280090332	6.186790466308594	-1.3084267377853394	-5.50108528137207	-7.1719584465026855	7.096862316131592	7.293675899505615	-5.511353492736816	-13.489067077636719	10.780259132385254
-1.660707950592041	-3.6484532356262207	-0.6890730261802673	3.7171683311462402	6.158810615539551	1.7452107667922974	5.207458972930908	-7.375203609466553	-3.3297436237335205	3.7250852584838867
-6.352791786193848	11.446836471557617	-7.6714701652526855	-7.088020324707031	-6.268526554107666	6.627591609954834	1.744061827659607	2.841604709625244	-2.0805277824401855	1.5164390802383423
-5.615140438079834	6.571010589599609	0.8560561537742615	-4.717577934265137	-8.364889144897461	4.571609020233154	6.725630760192871	-5.488696098327637	-13.846817970275879	10.628945350646973
7.149806976318359	3.6183454990386963	5.531893253326416	-9.389599800109863	-2.6538820266723633	-1.620365023612976	13.448152542114258	-11.217817306518555	-11.079150199890137	6.303954601287842
-12.745405197143555	5.351964950561523	-7.151279449462891	1.0155965089797974	-8.083097457885742	12.71877384185791	-1.344107985496521	2.146561622619629	-9.30262279510498	7.0995774269104
18.56507110595703	-4.730527400970459	5.324899196624756	-4.841231346130371	7.844819068908691	-5.724858283996582	11.80582332611084	-12.596277236938477	-2.637821912765503	1.3493311405181885
0.24321025609970093	-2.083871603012085	10.695844650268555	2.756288528442383	-5.6131157875061035	-5.698170185089111	2.8030314445495605	-6.256668567657471	-9.69585132598877	3.4578700065612793
-15.308612823486328	4.878070831298828	-3.660914421081543	5.795961380004883	-9.795341491699219	2.091371536254883	-13.011488914489746	14.104776382446289	2.646949529647827	-3.659593343734741
-4.518535614013672	-6.0639495849609375	8.202493667602539	10.093891143798828	-2.631044864654541	-4.001208782196045	-2.6585545539855957	-2.932657480239868	-5.934685707092285	1.1449962854385376
18.65838623046875	-4.636242389678955	4.987509727478027	-5.233351230621338	8.016735076904297	-5.346620559692383	12.044259071350098	-12.642696380615234	-2.6228928565979004	1.4739396572113037
17.991865158081055	-8.034302711486816	6.5138421058654785	-0.5660862326622009	9.317948341369629	-7.051609516143799	9.188743591308594	-11.938037872314453	-1.040869951248169	0.1304617077112198
18.620058059692383	-4.9524312019348145	5.267313480377197	-4.6285176277160645	8.035771369934082	-5.754312038421631	11.652442932128906	-12.521307945251465	-2.4447803497314453	1.2647924423217773
-6.643141746520996	4.33531379699707	2.71632981300354	-0.4610460698604584	-9.993658065795898	3.548478841781616	3.2121338844299316	-4.069765567779541	-14.701647758483887	11.059840202331543
-17.247880935668945	-1.0954335927963257	-0.6029650568962097	12.897614479064941	-9.320651054382324	4.944448471069336	-11.4800386428833	7.384230613708496	-6.061345100402832	3.4191503524780273
-11.96364974975586	4.865301132202148	-6.303969383239746	1.2221648693084717	-6.722121238708496	10.571462631225586	-1.9995143413543701	2.527564764022827	-7.18311882019043	5.719649314880371
18.550029754638672	-4.373472213745117	4.86655330657959	-5.460509300231934	8.015074729919434	-5.302706718444824	12.213600158691406	-12.689628601074219	-2.6210663318634033	1.471498966217041
-5.494622230529785	5.623800277709961	-3.8732831478118896	-4.6550092697143555	-4.990340232849121	8.251420974731445	5.254027843475342	-3.1572086811065674	-9.47092342376709	7.856181621551514
18.044267654418945	-4.082208633422852	5.066466808319092	-5.372441291809082	6.973862648010254	-5.1356964111328125	11.786321640014648	-12.233135223388672	-3.1937384605407715	1.723250150680542
5.36992073059082	5.4235053062438965	-0.744938313961029	-11.462059020996094	-1.9540224075317383	4.670036792755127	13.870049476623535	-9.500275611877441	-10.581255912780762	7.262786388397217
6.647967338562012	4.952632904052734	-0.1011708527803421	-11.69446849822998	-0.7472378611564636	3.4165780544281006	14.599998474121094	-10.28329086303711	-9.548800468444824	6.0237202644348145
-8.406915664672852	5.004187107086182	2.2663490772247314	-0.38473859429359436	-10.080138206481934	3.8562252521514893	2.666827440261841	-3.566121816635132	-14.227997779846191	10.782626152038574
-14.54537582397461	5.586544036865234	-4.238709926605225	4.673150539398193	-9.373393058776855	3.0260331630706787	-10.738134384155273	11.958030700683594	1.1293922662734985	-2.5208325386047363
-1.4571974277496338	-1.6141386032104492	10.419113159179688	3.761129379272461	-7.484188556671143	-5.15533971786499	0.9742576479911804	-4.402281284332275	-10.391766548156738	3.615036725997925
-11.912546157836914	5.861557960510254	-3.3674488067626953	3.223177671432495	-8.831843376159668	1.4928038120269775	-9.747369766235352	11.016098022460938	2.2580015659332275	-3.6829562187194824
0.5308083295822144	-1.7288672924041748	10.778834342956543	2.514104127883911	-6.439723968505859	-5.706868648529053	2.6137824058532715	-5.932426929473877	-10.249351501464844	3.9843878746032715
-6.928671360015869	12.233785629272461	-7.683943748474121	-7.391522407531738	-6.23731803894043	4.358667850494385	-0.8604516386985779	6.615784168243408	2.0046262741088867	-2.0773568153381348
18.088300704956055	-7.2456159591674805	5.754199504852295	-1.730518102645874	9.926657676696777	-6.702889442443848	10.183975219726562	-12.260747909545898	-0.7640848159790039	0.05275870859622955
6.826613903045654	3.205636501312256	5.960677146911621	-8.768664360046387	-2.8974108695983887	-1.8291642665863037	12.80330753326416	-10.834409713745117	-11.066895484924316	6.267927646636963
-0.8351315855979919	-3.9164044857025146	-0.7552303671836853	3.2868449687957764	6.822175979614258	1.7663599252700806	5.837037086486816	-7.856191158294678	-3.33498477935791	3.979517936706543
6.2324724197387695	5.931055068969727	1.2686504125595093	-11.82011890411377	-3.229248285293579	2.5776712894439697	14.310311317443848	-10.01195240020752	-11.593894004821777	7.251011371612549
0.7575363516807556	0.6982195973396301	-0.8593943119049072	1.3480873107910156	3.068207263946533	-6.844902992248535	-7.371392250061035	6.859848976135254	14.328255653381348	-9.917073249816895
7.517702102661133	-8.782550811767578	0.8686098456382751	4.807472229003906	11.947253227233887	-0.8159462809562683	5.58025598526001	-9.588592529296875	-0.5812171697616577	3.386425495147705
-1.425354242324829	-5.2979559898376465	-0.23152793943881989	5.001314163208008	7.0349531173706055	1.5215176343917847	4.272736072540283	-7.110842227935791	-3.0195841789245605	4.655073165893555
15.341231346130371	-8.471893310546875	5.0710368156433105	1.2551395893096924	10.447698593139648	-5.968606472015381	7.850984573364258	-10.93872356414795	0.061108678579330444	-0.21974681317806244
18.895954132080078	-5.944764614105225	5.724656581878662	-3.726398229598999	8.66529655456543	-6.242801666259766	11.234901428222656	-12.62835693359375	-1.9596970081329346	0.9552119970321655
18.722993850708008	-5.117110252380371	5.063149929046631	-4.857402801513672	8.499951362609863	-5.444006443023682	11.945951461791992	-12.744455337524414	-2.3485212326049805	1.3252332210540771
6.470625400543213	-8.367666244506836	0.25766831636428833	4.788089752197266	11.798270225524902	-0.1963368058204651	5.440108299255371	-9.257591247558594	-0.5785057544708252	3.6665194034576416
4.6251068115234375	0.20900674164295197	-1.2085424661636353	-0.9653379321098328	5.518449306488037	-6.1665873527526855	-3.8053879737854004	3.6652228832244873	13.611087799072266	-8.698214530944824
2.8113484382629395	0.5033702850341797	-0.9927150011062622	0.19662563502788544	4.0444655418396	-6.454664707183838	-5.659201145172119	5.287276268005371	13.787482261657715	-9.277737617492676
16.860055923461914	-3.5490803718566895	5.406563758850098	-4.920450210571289	5.120833396911621	-4.967467308044434	10.787816047668457	-11.247486114501953	-4.144042491912842	2.137138843536377
3.0605783462524414	-1.8472119569778442	10.337979316711426	0.14066164195537567	-2.9736247062683105	-6.519070148468018	5.679384708404541	-7.951876163482666	-8.057047843933105	2.044915199279785
-14.969263076782227	-1.7197117805480957	1.1689568758010864	13.804586410522461	-10.604615211486816	3.726759910583496	-11.249030113220215	6.410885810852051	-7.820240020751953	4.097684860229492
-6.701393127441406	12.808460235595703	-7.511038303375244	-7.038745880126953	-6.822319030761719	4.028897762298584	-1.0036845207214355	5.90352201461792	1.8556462526321411	-1.795746088027954
6.003117561340332	4.7028398513793945	1.8045732975006104	-10.526520729064941	-3.5660529136657715	2.632678747177124	13.039719581604004	-9.1948823928833	-11.65446949005127	7.236400127410889
-11.298090934753418	5.013875961303711	-4.425515651702881	2.6878223419189453	-6.957659721374512	2.3817830085754395	-9.089445114135742	11.600220680236816	2.7236406803131104	-3.642927646636963
-11.493080139160156	7.31280517578125	-8.064480781555176	-0.7989675402641296	-8.270660400390625	12.406183242797852	-0.6851059198379517	2.395813226699829	-8.078490257263184	5.968227863311768
-12.524358749389648	5.1361470222473145	-2.3386282920837402	4.7845540046691895	-9.03133487701416	-1.017154335975647	-13.254876136779785	14.228498458862305	5.869516372680664	-6.6180100440979
5.353437423706055	4.484183311462402	3.229006052017212	-9.085389137268066	-4.339618682861328	1.0807008743286133	11.933843612670898	-9.06577205657959	-12.123001098632812	7.844197750091553
3.425217866897583	0.5250543355941772	-0.9798001646995544	-0.30939725041389465	4.496722221374512	-6.544969081878662	-5.199728488922119	4.889235019683838	14.071167945861816	-9.371159553527832
5.8383684158325195	-7.8911590576171875	5.4099507331848145	5.837418079376221	6.368250846862793	-4.5074238777160645	3.045623302459717	-7.421573162078857	-1.5776546001434326	0.3454310894012451
7.781238079071045	4.125010967254639	1.3938688039779663	-11.031903266906738	-1.8951568603515625	2.5167157649993896	13.873583793640137	-9.892038345336914	-10.696137428283691	6.701358318328857
-13.943389892578125	-1.0798146724700928	-1.4453266859054565	10.286930084228516	-7.369272708892822	6.1834716796875	-8.339235305786133	4.932689189910889	-6.354612350463867	3.8968095779418945
-12.161773681640625	7.082285404205322	-7.9151811599731445	-0.8121086955070496	-8.03468132019043	12.155815124511719	-1.0800929069519043	2.890479803085327	-7.708748817443848	5.846965312957764
-10.071954727172852	12.91733169555664	-6.897467136383057	-4.492977619171143	-8.756662368774414	3.430293560028076	-4.090577602386475	8.125991821289062	2.0233607292175293	-2.1037774085998535
5.521721839904785	6.190106391906738	1.5877277851104736	-11.642987251281738	-3.444573402404785	2.2470555305480957	14.148775100708008	-10.059526443481445	-11.576951026916504	7.290070056915283
3.944626808166504	0.1803378015756607	-1.3405921459197998	-0.4715719521045685	5.489862442016602	-6.393095970153809	-4.505229473114014	4.381539821624756	14.127607345581055	-9.012730598449707
-2.4840774536132812	0.28256678581237793	8.914559364318848	2.1074347496032715	-9.363502502441406	-3.016204595565796	1.3943599462509155	-3.7726430892944336	-12.304327964782715	6.118955135345459
-14.678159713745117	6.591357707977295	-4.5563435554504395	3.7100670337677	-10.069266319274902	3.0182888507843018	-11.109540939331055	13.007820129394531	1.769415259361267	-3.3708527088165283
18.94181251525879	-6.310469627380371	5.907095432281494	-3.1744706630706787	8.808980941772461	-6.579960346221924	10.893020629882812	-12.500511169433594	-1.7049229145050049	0.7041817903518677
-12.283231735229492	3.8015007972717285	-3.411587953567505	4.786113739013672	-6.978648662567139	0.4306214451789856	-11.9024019241333	13.353096008300781	5.114879608154297	-5.0445756912231445
8.676216125488281	2.7347471714019775	3.960879325866699	-9.818120002746582	-0.8509822487831116	-0.3510511517524719	14.026368141174316	-11.341147422790527	-10.257875442504883	6.2843403816223145
-7.723806858062744	12.91132926940918	-8.222508430480957	-7.293517112731934	-6.949240684509277	5.5172200202941895	-0.5697422623634338	6.0185370445251465	0.7275108098983765	-0.8490941524505615
3.2517294883728027	0.09555317461490631	-1.2462856769561768	0.20279408991336823	4.959386825561523	-6.41574764251709	-5.308736324310303	4.981196403503418	14.131272315979004	-9.188657760620117
7.665631294250488	4.118925094604492	3.815916061401367	-10.479959487915039	-2.07649827003479	-0.25155335664749146	14.074718475341797	-10.956680297851562	-10.833046913146973	6.592630386352539
-11.512101173400879	3.434229612350464	-3.6580209732055664	4.642261505126953	-6.83912992477417	2.238004684448242	-9.920571327209473	11.062704086303711	2.3827202320098877	-3.2836151123046875
