-9.343664169311523	6.184232711791992	-6.966654300689697	-1.752603530883789	-7.14980411529541	12.192832946777344	1.9350439310073853	-0.3079119920730591	-9.985611915588379	7.89303731918335
-14.418733596801758	-3.108541965484619	1.233444333076477	13.485705375671387	-7.96994686126709	3.7384088039398193	-10.266599655151367	5.272119045257568	-6.816183090209961	4.014531135559082
-14.236393928527832	-3.3405020236968994	2.423194646835327	13.781982421875	-8.57049560546875	2.9142391681671143	-9.874431610107422	4.552051067352295	-8.026198387145996	4.8650593757629395
4.959725856781006	-0.03666768968105316	-1.2557373046875	-0.9985482096672058	5.918153285980225	-6.043009281158447	-3.347569704055786	3.2259223461151123	13.340826034545898	-8.359088897705078
0.4718858003616333	-5.511291980743408	-0.7350382804870605	3.8939943313598633	8.528289794921875	1.744028091430664	5.66776704788208	-8.152469635009766	-2.7524263858795166	4.9771246910095215
0.7959526181221008	-2.9909327030181885	11.01120662689209	3.0879125595092773	-3.796107053756714	-6.714172840118408	3.0087368488311768	-6.665298938751221	-7.967942237854004	1.9753119945526123
-14.769946098327637	4.927865982055664	-3.718749523162842	5.691510200500488	-9.527464866638184	2.506920337677002	-11.823740005493164	12.589597702026367	1.5513492822647095	-2.8201749324798584
0.9388062357902527	1.4445160627365112	-0.5826021432876587	0.5939556956291199	2.0004258155822754	-6.648110866546631	-7.007943630218506	6.549375057220459	13.460099220275879	-9.625224113464355
-15.983396530151367	6.275321960449219	-4.6049113273620605	5.374537467956543	-10.935566902160645	4.026978969573975	-11.930586814880371	12.9681396484375	0.3757804334163666	-2.119480848312378
3.905825614929199	-7.3815813064575195	-0.45668530464172363	4.309591293334961	11.056410789489746	0.8881461024284363	5.871500492095947	-9.095239639282227	-1.391973853111267	4.534846305847168
0.5474379658699036	-3.897169351577759	11.366320610046387	4.281869411468506	-3.6014909744262695	-6.876986026763916	2.2710208892822266	-6.5172648429870605	-7.937068939208984	2.203892469406128
5.351111888885498	-7.604860305786133	-0.4584420323371887	4.437036991119385	11.714139938354492	0.41709744930267334	5.832722187042236	-9.335073471069336	-0.7825597524642944	3.9150211811065674
18.271467208862305	-3.914560079574585	4.756930828094482	-5.7713518142700195	7.464896202087402	-5.0167765617370605	12.281686782836914	-12.562627792358398	-3.0324835777282715	1.665411114692688
3.7364397048950195	0.36238300800323486	-1.0268951654434204	-0.38521477580070496	4.849725723266602	-6.5134735107421875	-4.902014255523682	4.607874393463135	14.031251907348633	-9.234678268432617
-6.028573036193848	11.617155075073242	-7.0082316398620605	-6.861213684082031	-5.849616050720215	3.041910409927368	-1.4363343715667725	6.795793533325195	3.015228748321533	-2.878232955932617
0.7182924747467041	-2.7062575817108154	10.828965187072754	2.902902841567993	-4.187534332275391	-6.2200093269348145	3.291043996810913	-7.016340732574463	-8.76463508605957	2.8764686584472656
5.649908542633057	-7.59396505355835	-0.483595073223114	4.114493370056152	11.911970138549805	0.4193943738937378	6.18430757522583	-9.514629364013672	-0.7707756757736206	3.961390972137451
6.134431838989258	-8.305508613586426	0.11076532304286957	4.9548749923706055	11.87144947052002	-0.21658605337142944	5.22277307510376	-9.14359188079834	-0.34388676285743713	3.522951364517212
-8.550681114196777	4.85664701461792	2.736034631729126	0.163569375872612	-10.693058013916016	3.4890782833099365	2.228726863861084	-3.4153082370758057	-14.638527870178223	10.9191255569458
18.019775390625	-7.286942481994629	6.408034801483154	-1.3314144611358643	8.790446281433105	-6.949606895446777	9.634957313537598	-12.071731567382812	-1.4672186374664307	0.4221491813659668
-9.859649658203125	13.49295425415039	-7.207824230194092	-5.298117637634277	-9.110365867614746	4.388201713562012	-2.808468818664551	6.9460225105285645	0.6961512565612793	-1.267556071281433
-0.3103645443916321	5.8438720703125	1.434328556060791	-7.361032485961914	-6.604090690612793	3.983210802078247	9.667572021484375	-7.439184665679932	-13.403929710388184	9.537598609924316
7.213791370391846	0.3295663595199585	5.040563106536865	-6.744878768920898	1.8742218017578125	-2.378016710281372	12.676079750061035	-11.517862319946289	-7.311135292053223	3.7041664123535156
1.9519667625427246	-6.761022567749023	-0.39763396978378296	4.6488237380981445	9.727032661437988	1.182296633720398	5.223193645477295	-8.433000564575195	-1.992926001548767	4.7530927658081055
-13.545707702636719	5.865274429321289	-7.392567157745361	1.2938861846923828	-8.465500831604004	12.248970031738281	-2.7579267024993896	3.671799898147583	-7.945559501647949	5.881781578063965
-15.123934745788574	0.25761622190475464	-2.5569658279418945	9.325820922851562	-8.057150840759277	7.436791896820068	-7.931263446807861	4.994856357574463	-6.971649169921875	4.53415584564209
3.8198556900024414	0.005176976323127747	-1.3127061128616333	-0.19331251084804535	5.49128532409668	-6.3776936531066895	-4.720826625823975	4.505954265594482	14.183341026306152	-9.064555168151855
-15.461549758911133	-0.07057367265224457	-0.6282164454460144	12.259583473205566	-10.857792854309082	5.193570613861084	-10.785567283630371	6.899246692657471	-7.396656513214111	3.979346752166748
18.238719940185547	-4.781470775604248	5.612876892089844	-4.4695353507995605	7.123931884765625	-5.727173328399658	11.267862319946289	-12.197001457214355	-2.9734065532684326	1.4550925493240356
-1.0018723011016846	-4.951343536376953	-0.4018622636795044	4.365596771240234	7.155656814575195	1.5700327157974243	4.90319299697876	-7.434401988983154	-3.0880300998687744	4.439671516418457
-8.999460220336914	12.125816345214844	-7.3211798667907715	-5.20704460144043	-7.898669719696045	4.196621417999268	-3.1985390186309814	7.989275932312012	1.800500512123108	-2.200542449951172
-15.161162376403809	4.997400283813477	-4.025689601898193	5.548338890075684	-9.41469669342041	2.5320215225219727	-12.344707489013672	13.507149696350098	2.221014976501465	-3.161348342895508
-2.7749996185302734	-0.03276143968105316	9.077330589294434	2.572805166244507	-7.362753868103027	-4.324582576751709	1.7138049602508545	-4.55156946182251	-9.930132865905762	3.2731828689575195
-7.205344200134277	6.373056411743164	-1.825667381286621	-3.311884641647339	-8.783028602600098	7.56275749206543	4.710731029510498	-3.6104509830474854	-13.762592315673828	11.455364227294922
16.320192337036133	-1.058947205543518	3.288747549057007	-8.421302795410156	5.282204627990723	-2.6686246395111084	13.464362144470215	-12.18438720703125	-4.91693115234375	3.005699634552002
1.7214301824569702	0.47083020210266113	-0.9806495904922485	0.9368625283241272	3.838501453399658	-6.83856201171875	-6.802632808685303	6.312801837921143	14.589095115661621	-9.899064064025879
2.369976758956909	-6.657512664794922	-0.5700672268867493	4.155425071716309	10.042582511901855	1.268835186958313	5.768615245819092	-8.685558319091797	-1.9542845487594604	4.79755973815918
6.417795181274414	5.186796188354492	1.0440003871917725	-11.705984115600586	-1.8247730731964111	2.776607036590576	14.581063270568848	-10.452150344848633	-10.58707332611084	6.670097351074219
-6.747742652893066	4.702847003936768	1.8598946332931519	-1.3310768604278564	-9.099604606628418	4.391602516174316	4.044722557067871	-4.5612568855285645	-14.406490325927734	11.313340187072754
-12.961690902709961	6.545919418334961	-3.391746759414673	4.004022121429443	-10.058516502380371	1.77559494972229	-10.371091842651367	11.106647491455078	1.5552220344543457	-3.236879587173462
6.4967942237854	-1.1143345832824707	8.569672584533691	-3.747403383255005	0.22005069255828857	-5.602382183074951	9.906819343566895	-10.703697204589844	-7.343192100524902	3.0474350452423096
17.386144638061523	-2.607323408126831	3.8429040908813477	-7.126279354095459	6.9573163986206055	-3.922816038131714	13.000656127929688	-12.466838836669922	-3.4611659049987793	1.9509795904159546
2.4137346744537354	0.2928673028945923	-1.1077131032943726	0.6220206618309021	4.267545223236084	-6.522749900817871	-6.031341075897217	5.613682270050049	14.141844749450684	-9.435049057006836
17.62946891784668	-2.564344882965088	3.909926652908325	-7.210450649261475	6.719351768493652	-3.9293148517608643	12.922700881958008	-12.357646942138672	-3.622393846511841	2.1115267276763916
-6.207067489624023	7.058802604675293	-0.212276890873909	-4.9245991706848145	-8.589188575744629	5.5548176765441895	6.4414381980896	-4.926097393035889	-13.837120056152344	10.970271110534668
0.2418317198753357	-2.6728105545043945	10.82109546661377	3.433708667755127	-4.590255260467529	-6.2569966316223145	2.6927428245544434	-6.574621677398682	-8.894046783447266	2.748182535171509
-0.7624110579490662	-2.0599703788757324	10.541264533996582	3.4859046936035156	-6.750974178314209	-5.011684417724609	1.6885182857513428	-5.344934940338135	-10.538798332214355	4.523268699645996
-1.7670671939849854	-0.0775742381811142	9.635173797607422	2.219479560852051	-8.588472366333008	-4.171783447265625	1.7138454914093018	-4.4521708488464355	-11.494353294372559	4.915887832641602
10.041620254516602	1.366256833076477	4.487607002258301	-8.967463493347168	0.18198460340499878	-0.9922060370445251	13.581413269042969	-11.404367446899414	-9.482678413391113	5.686046600341797
18.413835525512695	-7.178083419799805	6.022610664367676	-1.8969087600708008	9.426610946655273	-6.809504508972168	10.147884368896484	-12.335563659667969	-1.1255296468734741	0.40706443786621094
-5.883692264556885	3.9145724773406982	4.200091361999512	-0.7958083152770996	-7.594140529632568	0.811543881893158	4.0097336769104	-5.413052558898926	-12.204164505004883	8.421114921569824
-12.519067764282227	4.553539276123047	-1.431313157081604	3.646207094192505	-10.831616401672363	7.1837334632873535	-2.13478422164917	0.7008844614028931	-12.198465347290039	9.569587707519531
-14.34375286102295	-2.1849424839019775	2.4559524059295654	13.944764137268066	-10.789339065551758	2.7246129512786865	-10.693449020385742	5.626509189605713	-8.808664321899414	4.7724995613098145
1.4261159896850586	-3.588294267654419	11.486689567565918	3.4897043704986572	-4.627447605133057	-6.5084991455078125	2.549091100692749	-6.2231669425964355	-8.87653636932373	2.6688709259033203
18.098119735717773	-4.084075927734375	5.178781032562256	-5.260866165161133	6.735194683074951	-5.193800449371338	11.641769409179688	-12.11703872680664	-3.346977472305298	1.7583402395248413
-7.983199119567871	7.396947383880615	-2.2935194969177246	-2.8114073276519775	-9.38018798828125	6.956651210784912	3.315808057785034	-2.2102036476135254	-12.379944801330566	10.441320419311523
0.5678541660308838	-4.919771671295166	11.313992500305176	5.229489803314209	-2.540837287902832	-6.93369722366333	1.7561213970184326	-6.415320873260498	-7.155494689941406	2.1304397583007812
-1.2471380233764648	6.53355073928833	2.392335891723633	-7.067713260650635	-7.526308059692383	2.469348430633545	9.294960975646973	-7.224833965301514	-13.38066577911377	9.008347511291504
16.89318084716797	-2.3848235607147217	4.34370756149292	-6.70216178894043	5.636225700378418	-4.082045555114746	12.214943885803223	-11.826347351074219	-4.137588977813721	2.2884387969970703
-6.7053680419921875	11.857015609741211	-7.658709526062012	-7.2156758308410645	-5.816010475158691	4.344872951507568	-0.705873429775238	6.334715843200684	1.8815380334854126	-1.6479685306549072
-11.459399223327637	5.908653259277344	-4.843901634216309	2.1422343254089355	-7.4159932136535645	2.6232070922851562	-8.858896255493164	11.221047401428223	2.6305453777313232	-3.3617892265319824
-0.6483041644096375	-4.91596794128418	-0.45246273279190063	4.096878528594971	7.361045837402344	1.5452830791473389	5.214231967926025	-7.643838405609131	-3.056013822555542	4.4021453857421875
0.966622531414032	-3.7330234050750732	11.42190170288086	4.078115940093994	-3.8624629974365234	-6.99860954284668	2.411405324935913	-6.434573650360107	-8.116894721984863	1.897251844406128
0.7279216647148132	-2.179225206375122	10.902650833129883	2.741386651992798	-5.981594085693359	-5.785921096801758	2.710909843444824	-6.248081684112549	-10.125079154968262	4.080015659332275
-4.865390300750732	4.162551403045654	3.9625394344329834	-1.6710635423660278	-8.028115272521973	1.326117992401123	4.849486827850342	-5.62161111831665	-12.977202415466309	8.91635799407959
-11.119810104370117	4.531927108764648	-3.8346009254455566	3.3880808353424072	-7.244768142700195	2.0715646743774414	-9.332902908325195	10.911565780639648	2.5794851779937744	-3.677544116973877
-5.141352653503418	10.985647201538086	-7.780117511749268	-7.873142242431641	-4.164237022399902	4.6854681968688965	1.1857714653015137	4.649113178253174	1.4270951747894287	-1.0768887996673584
-13.935688018798828	-3.40130877494812	3.2736196517944336	14.1903715133667	-9.611579895019531	2.245140790939331	-10.271032333374023	4.805093765258789	-8.645096778869629	4.770561695098877
-9.343664169311523	6.184232711791992	-6.966654300689697	-1.752603530883789	-7.14980411529541	12.192832946777344	1.9350439310073853	-0.3079119920730591	-9.985611915588379	7.89303731918335
2.125415325164795	0.7533778548240662	-0.7172971963882446	0.45196613669395447	3.4762916564941406	-6.920822620391846	-6.590786457061768	6.09633731842041	14.415352821350098	-9.979475975036621
1.349139928817749	-6.26624870300293	-0.45623475313186646	4.2023396492004395	9.274881362915039	1.3525638580322266	5.628026485443115	-8.427191734313965	-2.3801627159118652	4.799039363861084
-2.2584939002990723	5.930726528167725	-1.9292901754379272	-7.144065856933594	-4.877229690551758	6.801973819732666	8.793512344360352	-6.202550888061523	-11.466414451599121	8.95510196685791
-13.142070770263672	-4.506959915161133	2.791146993637085	14.285682678222656	-6.853886604309082	2.1976680755615234	-9.800138473510742	3.9546959400177	-6.617875099182129	3.8497393131256104
-2.5153965950012207	-1.08607017993927	9.871659278869629	3.6953864097595215	-6.88315486907959	-5.143073558807373	1.1248260736465454	-4.671894550323486	-9.51026439666748	2.938399314880371
-13.669236183166504	6.373829364776611	-7.153092861175537	0.9812597632408142	-9.253097534179688	12.44315242767334	-2.166424036026001	2.998584508895874	-9.177310943603516	6.98561429977417
-15.738250732421875	6.216989517211914	-4.400214195251465	5.08930778503418	-10.770732879638672	3.5107409954071045	-11.778602600097656	12.903629302978516	0.7921823263168335	-2.4440174102783203
-11.741745948791504	6.5203399658203125	-7.514659881591797	0.19350703060626984	-8.469196319580078	12.337735176086426	-1.2998132705688477	2.4147820472717285	-8.391392707824707	6.02193021774292
-9.051952362060547	12.504631042480469	-7.774468421936035	-5.868119716644287	-7.941009521484375	5.950038909912109	-1.3056830167770386	5.858399868011475	-0.5958796739578247	0.1008317619562149
-8.506633758544922	6.170061111450195	0.8299995064735413	-2.3630878925323486	-8.680635452270508	4.44168758392334	3.977228879928589	-3.9385273456573486	-12.625983238220215	9.565580368041992
-14.310853958129883	-2.3824315071105957	3.2059133052825928	13.040756225585938	-10.407755851745605	2.5700063705444336	-9.41576862335205	4.393055438995361	-9.836678504943848	5.784273624420166
5.167087078094482	4.308826923370361	5.233642578125	-8.47111988067627	-4.715142726898193	-0.9559692740440369	11.751628875732422	-9.63209342956543	-12.158976554870605	7.288821697235107
-5.857548236846924	13.070840835571289	-8.464214324951172	-8.890168190002441	-6.076557159423828	5.92017126083374	1.4974665641784668	4.3177361488342285	0.29385611414909363	-0.44769394397735596
2.6754841804504395	0.5327539443969727	-0.9803686738014221	0.20297788083553314	4.046972751617432	-6.434551239013672	-5.63666296005249	5.2453484535217285	13.752642631530762	-9.235304832458496
-16.69370460510254	0.01294715702533722	-0.44352608919143677	12.86933422088623	-11.13988208770752	4.590570449829102	-12.057952880859375	8.282011985778809	-6.602700233459473	3.3968145847320557
-8.249916076660156	9.777597427368164	-7.677314758300781	-5.05905818939209	-6.272159576416016	7.336424350738525	-0.34789058566093445	4.705521583557129	-1.9360257387161255	1.2414882183074951
7.647272109985352	-8.946125030517578	1.570397973060608	5.317116737365723	11.200716018676758	-1.4950904846191406	4.881707191467285	-9.234145164489746	-0.611770749092102	2.937119960784912
0.4537881016731262	-9.062061309814453	8.260538101196289	9.58591365814209	1.5598633289337158	-4.2324090003967285	-0.5782666802406311	-5.201994895935059	-4.562011241912842	1.539498209953308
-5.392621040344238	12.451390266418457	-7.847927570343018	-8.322257041931152	-5.775135040283203	4.638759136199951	0.5887515544891357	5.149689674377441	1.5011399984359741	-1.638705849647522
-15.98229694366455	5.348877906799316	-3.3745737075805664	6.8430891036987305	-11.055558204650879	2.018322706222534	-13.814220428466797	14.272562026977539	1.9957120418548584	-3.5986828804016113
-15.343610763549805	5.120706558227539	-3.802995204925537	5.5635986328125	-9.569683074951172	1.8376109600067139	-13.14057731628418	14.40058708190918	3.2548069953918457	-4.018641948699951
1.9535975456237793	0.7412618398666382	-0.5382744073867798	0.6094673275947571	3.1938791275024414	-6.97482442855835	-6.831612586975098	6.229711532592773	14.361429214477539	-10.079962730407715
2.4825854301452637	0.46106916666030884	-0.8673869967460632	0.47201499342918396	3.988589286804199	-6.785286903381348	-6.301738262176514	5.801781177520752	14.436930656433105	-9.793593406677246
3.4601833820343018	0.18042530119419098	-1.2025889158248901	-0.0628901869058609	4.98588752746582	-6.385793209075928	-5.103261470794678	4.804421424865723	14.137053489685059	-9.189898490905762
-16.793245315551758	-0.5206406116485596	-0.7454240918159485	12.716628074645996	-10.651183128356934	5.415729999542236	-11.538986206054688	7.718691825866699	-7.217212677001953	4.225325107574463
-11.447465896606445	5.066812515258789	-7.135688304901123	0.4910218119621277	-6.622645378112793	11.845992088317871	-1.1907684803009033	2.0812885761260986	-7.546128273010254	5.744307994842529
-8.812408447265625	9.918962478637695	-8.60042667388916	-4.923342227935791	-6.296915054321289	8.596725463867188	-0.3366810381412506	4.740401744842529	-2.2106728553771973	1.3813514709472656
-11.829784393310547	8.094667434692383	-8.243638038635254	-1.250991702079773	-8.194847106933594	11.3694429397583	-1.6528416872024536	3.8426673412323	-6.239336967468262	4.619588375091553
-12.851462364196777	-4.977189064025879	4.351977825164795	14.586886405944824	-6.436052322387695	0.3933897614479065	-9.471769332885742	3.1366560459136963	-6.463527202606201	3.4310431480407715
6.043845176696777	-8.140006065368652	-0.04639740288257599	4.519977569580078	12.065546989440918	0.06761325150728226	5.850412845611572	-9.444783210754395	-0.5969300270080566	3.8613390922546387
1.78851318359375	-6.302921772003174	-0.5953012704849243	3.974820852279663	9.627811431884766	1.4000707864761353	5.8680901527404785	-8.589768409729004	-2.2409372329711914	4.837365627288818
4.291158676147461	6.151285171508789	-0.8561712503433228	-11.203893661499023	-3.976515531539917	5.2404255867004395	13.003171920776367	-8.402169227600098	-11.686911582946777	7.711483478546143
4.036611080169678	5.4460554122924805	1.4484883546829224	-10.117953300476074	-3.632037878036499	2.823559522628784	12.708388328552246	-9.29299259185791	-11.557952880859375	7.678956985473633
6.933856964111328	-8.604530334472656	0.531347930431366	4.956306457519531	11.875436782836914	-0.6340348124504089	5.268496990203857	-9.303304672241211	-0.35059359669685364	3.3438453674316406
-0.19636905193328857	-2.992936134338379	10.829610824584961	4.091169834136963	-5.638429164886475	-5.699170112609863	1.564598560333252	-5.660961151123047	-9.595049858093262	4.028392314910889
-12.66697883605957	5.183237075805664	-7.295810222625732	0.9654471278190613	-7.4214911460876465	12.407025337219238	-1.694598913192749	2.6233675479888916	-8.175637245178223	6.1466450691223145
-10.911199569702148	5.899046897888184	-7.68273401260376	-0.571082592010498	-6.935842514038086	12.47048282623291	-0.23738233745098114	1.6886117458343506	-8.152398109436035	6.3134284019470215
7.743864059448242	4.878102779388428	2.9792661666870117	-11.26404857635498	-2.075374126434326	0.29451119899749756	14.560966491699219	-10.994590759277344	-10.75086498260498	6.395528316497803
6.183355331420898	5.967756748199463	-0.5000298023223877	-11.962512016296387	-3.0451600551605225	4.468434810638428	14.019063949584961	-9.269723892211914	-11.32213020324707	7.474789619445801
3.797419786453247	-7.419960975646973	-0.22206903994083405	4.663459777832031	10.943793296813965	0.6341938376426697	5.513608932495117	-9.001362800598145	-1.2985903024673462	4.308316707611084
5.901307582855225	-0.43429815769195557	-1.3100534677505493	-1.3301050662994385	6.580713748931885	-5.56965970993042	-2.0774428844451904	1.9512898921966553	12.43518352508545	-7.531233310699463
8.254055976867676	-9.281170845031738	1.6124099493026733	5.245794773101807	11.58220386505127	-1.5637218952178955	4.965109348297119	-9.308089256286621	-0.32957926392555237	2.807953357696533
5.681683540344238	4.732113361358643	2.395906925201416	-10.610342979431152	-2.159850835800171	1.491891860961914	13.813722610473633	-10.425188064575195	-10.515076637268066	6.382699489593506
-9.377811431884766	6.876028060913086	-8.012248992919922	-2.0112664699554443	-6.718456745147705	11.95410442352295	0.6136361956596375	1.5353145599365234	-7.235245704650879	5.2428083419799805
-9.329352378845215	3.661561965942383	2.6498427391052246	2.3666985034942627	-10.927969932556152	3.9059674739837646	0.2592625319957733	-2.3440213203430176	-14.647673606872559	11.414161682128906
-0.04377775639295578	-3.7073636054992676	11.241791725158691	4.938038349151611	-5.291582107543945	-6.242736339569092	1.0946494340896606	-5.341291427612305	-9.082507133483887	2.976053476333618
-10.971736907958984	-5.967895984649658	5.000129699707031	14.44744873046875	-6.007114410400391	0.2553861737251282	-8.622845649719238	2.2007405757904053	-6.925442695617676	3.741283893585205
-2.287130355834961	5.24305534362793	2.659907817840576	-4.395459175109863	-8.033265113830566	2.6345572471618652	7.007206916809082	-6.201582431793213	-13.940873146057129	10.357536315917969
-0.8482912182807922	0.4013645648956299	9.240828514099121	0.9224886894226074	-8.800822257995605	-3.548793315887451	2.5736043453216553	-4.658019542694092	-12.121830940246582	6.094204902648926
-15.505130767822266	5.195718765258789	-3.972479820251465	5.4686384201049805	-9.941630363464355	2.916605234146118	-12.193992614746094	13.364372253417969	1.460639238357544	-2.676231861114502
-4.357949256896973	5.343898773193359	0.608585774898529	-3.9637668132781982	-7.823401927947998	5.173182010650635	6.274388790130615	-5.362852096557617	-13.80456829071045	10.74704647064209
3.253253221511841	6.587235450744629	1.960360050201416	-10.49240493774414	-4.876604080200195	2.0400185585021973	12.638734817504883	-8.976062774658203	-11.84179401397705	7.298054218292236
-14.34469223022461	-1.788548469543457	2.6781373023986816	13.952091217041016	-11.428677558898926	2.142911911010742	-11.320310592651367	6.3830485343933105	-8.514517784118652	4.50388765335083
-1.3254153728485107	-3.7940211296081543	-0.7344245314598083	3.553534746170044	6.467103958129883	1.7887626886367798	5.481792449951172	-7.597712993621826	-3.3585634231567383	3.88651704788208
-9.249783515930176	7.716178894042969	-6.059869766235352	-2.4066295623779297	-8.44507884979248	10.414996147155762	1.6266074180603027	0.05251157283782959	-9.56470012664795	7.5157270431518555
1.9770517349243164	-4.29096794128418	11.8352689743042	3.9996042251586914	-4.262535095214844	-6.836246490478516	2.3419554233551025	-6.299018859863281	-8.718194007873535	2.6523430347442627
6.407571792602539	5.961252212524414	-0.9676825404167175	-12.221537590026855	-2.099903106689453	4.545210361480713	14.440295219421387	-9.622546195983887	-10.695535659790039	7.254196643829346
-14.185285568237305	-3.8262054920196533	2.3935012817382812	14.047661781311035	-6.68653678894043	2.007380962371826	-9.918365478515625	4.232838153839111	-5.893092155456543	3.3404159545898438
-5.23146915435791	11.572132110595703	-8.377701759338379	-8.53845500946045	-4.738696575164795	6.419657230377197	2.438934326171875	3.3171403408050537	-0.30896642804145813	0.1763431578874588
4.1563005447387695	-0.07251898944377899	-1.305873990058899	-0.3641311824321747	5.641036033630371	-6.222774982452393	-4.250242233276367	4.064511775970459	13.781111717224121	-8.75907039642334
-2.349943161010742	0.1458141952753067	9.06718921661377	2.366316795349121	-9.448810577392578	-3.272874593734741	1.1015660762786865	-3.7037203311920166	-12.298436164855957	6.311557769775391
-14.810785293579102	4.382781028747559	-3.7242000102996826	6.006435394287109	-9.168365478515625	3.0935990810394287	-11.328943252563477	11.774211883544922	0.7746554017066956	-1.9430686235427856
-9.607234954833984	-7.133151531219482	5.436699390411377	14.709086418151855	-3.9699180126190186	-0.5772438645362854	-7.8574652671813965	0.9077383279800415	-5.805197715759277	3.1759541034698486
-15.271883010864258	-0.1970994919538498	-0.7524765133857727	11.796637535095215	-10.419865608215332	5.610745429992676	-10.06846809387207	6.275177478790283	-7.924898147583008	4.788684368133545
1.5891181230545044	-6.447475910186768	-0.3222200274467468	4.250922679901123	9.43648910522461	1.2352749109268188	5.647637367248535	-8.485685348510742	-2.332385778427124	4.751440525054932
