-9.343664169311523	6.184232711791992	-6.966654300689697	-1.752603530883789	-7.14980411529541	12.192832946777344	1.9350439310073853	-0.3079119920730591	-9.985611915588379	7.89303731918335
-15.492599487304688	5.253076553344727	-3.632723331451416	6.547604560852051	-10.437372207641602	2.450547933578491	-12.944389343261719	13.366167068481445	1.516556739807129	-2.9637866020202637
-4.52629280090332	6.186790466308594	-1.3084267377853394	-5.50108528137207	-7.1719584465026855	7.096862316131592	7.293675899505615	-5.511353492736816	-13.489067077636719	10.780259132385254
-1.660707950592041	-3.6484532356262207	-0.6890730261802673	3.7171683311462402	6.158810615539551	1.7452107667922974	5.207458972930908	-7.375203609466553	-3.3297436237335205	3.7250852584838867
-6.352791786193848	11.446836471557617	-7.6714701652526855	-7.088020324707031	-6.268526554107666	6.627591609954834	1.744061827659607	2.841604709625244	-2.0805277824401855	1.5164390802383423
-5.615140438079834	6.571010589599609	0.8560561537742615	-4.717577934265137	-8.364889144897461	4.571609020233154	6.725630760192871	-5.488696098327637	-13.846817970275879	10.628945350646973
7.149806976318359	3.6183454990386963	5.531893253326416	-9.389599800109863	-2.6538820266723633	-1.620365023612976	13.448152542114258	-11.217817306518555	-11.079150199890137	6.303954601287842
-12.745405197143555	5.351964950561523	-7.151279449462891	1.0155965089797974	-8.083097457885742	12.71877384185791	-1.344107985496521	2.146561622619629	-9.30262279510498	7.0995774269104
18.56507110595703	-4.730527400970459	5.324899196624756	-4.841231346130371	7.844819068908691	-5.724858283996582	11.80582332611084	-12.596277236938477	-2.637821912765503	1.3493311405181885
0.24321025609970093	-2.083871603012085	10.695844650268555	2.756288528442383	-5.6131157875061035	-5.698170185089111	2.8030314445495605	-6.256668567657471	-9.69585132598877	3.4578700065612793
-15.308612823486328	4.878070831298828	-3.660914421081543	5.795961380004883	-9.795341491699219	2.091371536254883	-13.011488914489746	14.104776382446289	2.646949529647827	-3.659593343734741
-4.518535614013672	-6.0639495849609375	8.202493667602539	10.093891143798828	-2.631044864654541	-4.001208782196045	-2.6585545539855957	-2.932657480239868	-5.934685707092285	1.1449962854385376
18.65838623046875	-4.636242389678955	4.987509727478027	-5.233351230621338	8.016735076904297	-5.346620559692383	12.044259071350098	-12.642696380615234	-2.6228928565979004	1.4739396572113037
17.991865158081055	-8.034302711486816	6.5138421058654785	-0.5660862326622009	9.317948341369629	-7.051609516143799	9.188743591308594	-11.938037872314453	-1.040869951248169	0.1304617077112198
18.620058059692383	-4.9524312019348145	5.267313480377197	-4.6285176277160645	8.035771369934082	-5.754312038421631	11.652442932128906	-12.521307945251465	-2.4447803497314453	1.2647924423217773
-6.643141746520996	4.33531379699707	2.71632981300354	-0.4610460698604584	-9.993658065795898	3.548478841781616	3.2121338844299316	-4.069765567779541	-14.701647758483887	11.059840202331543
-17.247880935668945	-1.0954335927963257	-0.6029650568962097	12.897614479064941	-9.320651054382324	4.944448471069336	-11.4800386428833	7.384230613708496	-6.061345100402832	3.4191503524780273
-11.96364974975586	4.865301132202148	-6.303969383239746	1.2221648693084717	-6.722121238708496	10.571462631225586	-1.9995143413543701	2.527564764022827	-7.18311882019043	5.719649314880371
18.550029754638672	-4.373472213745117	4.86655330657959	-5.460509300231934	8.015074729919434	-5.302706718444824	12.213600158691406	-12.689628601074219	-2.6210663318634033	1.471498966217041
-5.494622230529785	5.623800277709961	-3.8732831478118896	-4.6550092697143555	-4.990340232849121	8.251420974731445	5.254027843475342	-3.1572086811065674	-9.47092342376709	7.856181621551514
18.044267654418945	-4.082208633422852	5.066466808319092	-5.372441291809082	6.973862648010254	-5.1356964111328125	11.786321640014648	-12.233135223388672	-3.1937384605407715	1.723250150680542
5.36992073059082	5.4235053062438965	-0.744938313961029	-11.462059020996094	-1.9540224075317383	4.670036792755127	13.870049476623535	-9.500275611877441	-10.581255912780762	7.262786388397217
6.647967338562012	4.952632904052734	-0.1011708527803421	-11.69446849822998	-0.7472378611564636	3.4165780544281006	14.599998474121094	-10.28329086303711	-9.548800468444824	6.0237202644348145
-8.406915664672852	5.004187107086182	2.2663490772247314	-0.38473859429359436	-10.080138206481934	3.8562252521514893	2.666827440261841	-3.566121816635132	-14.227997779846191	10.782626152038574
-14.54537582397461	5.586544036865234	-4.238709926605225	4.673150539398193	-9.373393058776855	3.0260331630706787	-10.738134384155273	11.958030700683594	1.1293922662734985	-2.5208325386047363
-1.4571974277496338	-1.6141386032104492	10.419113159179688	3.761129379272461	-7.484188556671143	-5.15533971786499	0.9742576479911804	-4.402281284332275	-10.391766548156738	3.615036725997925
-11.912546157836914	5.861557960510254	-3.3674488067626953	3.223177671432495	-8.831843376159668	1.4928038120269775	-9.747369766235352	11.016098022460938	2.2580015659332275	-3.6829562187194824
0.5308083295822144	-1.7288672924041748	10.778834342956543	2.514104127883911	-6.439723968505859	-5.706868648529053	2.6137824058532715	-5.932426929473877	-10.249351501464844	3.9843878746032715
-6.928671360015869	12.233785629272461	-7.683943748474121	-7.391522407531738	-6.23731803894043	4.358667850494385	-0.8604516386985779	6.615784168243408	2.0046262741088867	-2.0773568153381348
18.088300704956055	-7.2456159591674805	5.754199504852295	-1.730518102645874	9.926657676696777	-6.702889442443848	10.183975219726562	-12.260747909545898	-0.7640848159790039	0.05275870859622955
6.826613903045654	3.205636501312256	5.960677146911621	-8.768664360046387	-2.8974108695983887	-1.8291642665863037	12.80330753326416	-10.834409713745117	-11.066895484924316	6.267927646636963
-0.8351315855979919	-3.9164044857025146	-0.7552303671836853	3.2868449687957764	6.822175979614258	1.7663599252700806	5.837037086486816	-7.856191158294678	-3.33498477935791	3.979517936706543
6.2324724197387695	5.931055068969727	1.2686504125595093	-11.82011890411377	-3.229248285293579	2.5776712894439697	14.310311317443848	-10.01195240020752	-11.593894004821777	7.251011371612549
0.7575363516807556	0.6982195973396301	-0.8593943119049072	1.3480873107910156	3.068207263946533	-6.844902992248535	-7.371392250061035	6.859848976135254	14.328255653381348	-9.917073249816895
7.517702102661133	-8.782550811767578	0.8686098456382751	4.807472229003906	11.947253227233887	-0.8159462809562683	5.58025598526001	-9.588592529296875	-0.5812171697616577	3.386425495147705
-1.425354242324829	-5.2979559898376465	-0.23152793943881989	5.001314163208008	7.0349531173706055	1.5215176343917847	4.272736072540283	-7.110842227935791	-3.0195841789245605	4.655073165893555
15.341231346130371	-8.471893310546875	5.0710368156433105	1.2551395893096924	10.447698593139648	-5.968606472015381	7.850984573364258	-10.93872356414795	0.061108678579330444	-0.21974681317806244
18.895954132080078	-5.944764614105225	5.724656581878662	-3.726398229598999	8.66529655456543	-6.242801666259766	11.234901428222656	-12.62835693359375	-1.9596970081329346	0.9552119970321655
18.722993850708008	-5.117110252380371	5.063149929046631	-4.857402801513672	8.499951362609863	-5.444006443023682	11.945951461791992	-12.744455337524414	-2.3485212326049805	1.3252332210540771
6.470625400543213	-8.367666244506836	0.25766831636428833	4.788089752197266	11.798270225524902	-0.1963368058204651	5.440108299255371	-9.257591247558594	-0.5785057544708252	3.6665194034576416
4.6251068115234375	0.20900674164295197	-1.2085424661636353	-0.9653379321098328	5.518449306488037	-6.1665873527526855	-3.8053879737854004	3.6652228832244873	13.611087799072266	-8.698214530944824
2.8113484382629395	0.5033702850341797	-0.9927150011062622	0.19662563502788544	4.0444655418396	-6.454664707183838	-5.659201145172119	5.287276268005371	13.787482261657715	-9.277737617492676
16.860055923461914	-3.5490803718566895	5.406563758850098	-4.920450210571289	5.120833396911621	-4.967467308044434	10.787816047668457	-11.247486114501953	-4.144042491912842	2.137138843536377
3.0605783462524414	-1.8472119569778442	10.337979316711426	0.14066164195537567	-2.9736247062683105	-6.519070148468018	5.679384708404541	-7.951876163482666	-8.057047843933105	2.044915199279785
-14.969263076782227	-1.7197117805480957	1.1689568758010864	13.804586410522461	-10.604615211486816	3.726759910583496	-11.249030113220215	6.410885810852051	-7.820240020751953	4.097684860229492
-6.701393127441406	12.808460235595703	-7.511038303375244	-7.038745880126953	-6.822319030761719	4.028897762298584	-1.0036845207214355	5.90352201461792	1.8556462526321411	-1.795746088027954
6.003117561340332	4.7028398513793945	1.8045732975006104	-10.526520729064941	-3.5660529136657715	2.632678747177124	13.039719581604004	-9.1948823928833	-11.65446949005127	7.236400127410889
-11.298090934753418	5.013875961303711	-4.425515651702881	2.6878223419189453	-6.957659721374512	2.3817830085754395	-9.089445114135742	11.600220680236816	2.7236406803131104	-3.642927646636963
-11.493080139160156	7.31280517578125	-8.064480781555176	-0.7989675402641296	-8.270660400390625	12.406183242797852	-0.6851059198379517	2.395813226699829	-8.078490257263184	5.968227863311768
-12.524358749389648	5.1361470222473145	-2.3386282920837402	4.7845540046691895	-9.03133487701416	-1.017154335975647	-13.254876136779785	14.228498458862305	5.869516372680664	-6.6180100440979
5.353437423706055	4.484183311462402	3.229006052017212	-9.085389137268066	-4.339618682861328	1.0807008743286133	11.933843612670898	-9.06577205657959	-12.123001098632812	7.844197750091553
3.425217866897583	0.5250543355941772	-0.9798001646995544	-0.30939725041389465	4.496722221374512	-6.544969081878662	-5.199728488922119	4.889235019683838	14.071167945861816	-9.371159553527832
5.8383684158325195	-7.8911590576171875	5.4099507331848145	5.837418079376221	6.368250846862793	-4.5074238777160645	3.045623302459717	-7.421573162078857	-1.5776546001434326	0.3454310894012451
7.781238079071045	4.125010967254639	1.3938688039779663	-11.031903266906738	-1.8951568603515625	2.5167157649993896	13.873583793640137	-9.892038345336914	-10.696137428283691	6.701358318328857
-13.943389892578125	-1.0798146724700928	-1.4453266859054565	10.286930084228516	-7.369272708892822	6.1834716796875	-8.339235305786133	4.932689189910889	-6.354612350463867	3.8968095779418945
-12.161773681640625	7.082285404205322	-7.9151811599731445	-0.8121086955070496	-8.03468132019043	12.155815124511719	-1.0800929069519043	2.890479803085327	-7.708748817443848	5.846965312957764
-10.071954727172852	12.91733169555664	-6.897467136383057	-4.492977619171143	-8.756662368774414	3.430293560028076	-4.090577602386475	8.125991821289062	2.0233607292175293	-2.1037774085998535
5.521721839904785	6.190106391906738	1.5877277851104736	-11.642987251281738	-3.444573402404785	2.2470555305480957	14.148775100708008	-10.059526443481445	-11.576951026916504	7.290070056915283
3.944626808166504	0.1803378015756607	-1.3405921459197998	-0.4715719521045685	5.489862442016602	-6.393095970153809	-4.505229473114014	4.381539821624756	14.127607345581055	-9.012730598449707
-2.4840774536132812	0.28256678581237793	8.914559364318848	2.1074347496032715	-9.363502502441406	-3.016204595565796	1.3943599462509155	-3.7726430892944336	-12.304327964782715	6.118955135345459
-14.678159713745117	6.591357707977295	-4.5563435554504395	3.7100670337677	-10.069266319274902	3.0182888507843018	-11.109540939331055	13.007820129394531	1.769415259361267	-3.3708527088165283
18.94181251525879	-6.310469627380371	5.907095432281494	-3.1744706630706787	8.808980941772461	-6.579960346221924	10.893020629882812	-12.500511169433594	-1.7049229145050049	0.7041817903518677
-12.283231735229492	3.8015007972717285	-3.411587953567505	4.786113739013672	-6.978648662567139	0.4306214451789856	-11.9024019241333	13.353096008300781	5.114879608154297	-5.0445756912231445
8.676216125488281	2.7347471714019775	3.960879325866699	-9.818120002746582	-0.8509822487831116	-0.3510511517524719	14.026368141174316	-11.341147422790527	-10.257875442504883	6.2843403816223145
-7.723806858062744	12.91132926940918	-8.222508430480957	-7.293517112731934	-6.949240684509277	5.5172200202941895	-0.5697422623634338	6.0185370445251465	0.7275108098983765	-0.8490941524505615
3.2517294883728027	0.09555317461490631	-1.2462856769561768	0.20279408991336823	4.959386825561523	-6.41574764251709	-5.308736324310303	4.981196403503418	14.131272315979004	-9.188657760620117
7.665631294250488	4.118925094604492	3.815916061401367	-10.479959487915039	-2.07649827003479	-0.25155335664749146	14.074718475341797	-10.956680297851562	-10.833046913146973	6.592630386352539
-11.512101173400879	3.434229612350464	-3.6580209732055664	4.642261505126953	-6.83912992477417	2.238004684448242	-9.920571327209473	11.062704086303711	2.3827202320098877	-3.2836151123046875
-14.418733596801758	-3.108541965484619	1.233444333076477	13.485705375671387	-7.96994686126709	3.7384088039398193	-10.266599655151367	5.272119045257568	-6.816183090209961	4.014531135559082
-14.236393928527832	-3.3405020236968994	2.423194646835327	13.781982421875	-8.57049560546875	2.9142391681671143	-9.874431610107422	4.552051067352295	-8.026198387145996	4.8650593757629395
4.959725856781006	-0.03666768968105316	-1.2557373046875	-0.9985482096672058	5.918153285980225	-6.043009281158447	-3.347569704055786	3.2259223461151123	13.340826034545898	-8.359088897705078
0.4718858003616333	-5.511291980743408	-0.7350382804870605	3.8939943313598633	8.528289794921875	1.744028091430664	5.66776704788208	-8.152469635009766	-2.7524263858795166	4.9771246910095215
0.7959526181221008	-2.9909327030181885	11.01120662689209	3.0879125595092773	-3.796107053756714	-6.714172840118408	3.0087368488311768	-6.665298938751221	-7.967942237854004	1.9753119945526123
-14.769946098327637	4.927865982055664	-3.718749523162842	5.691510200500488	-9.527464866638184	2.506920337677002	-11.823740005493164	12.589597702026367	1.5513492822647095	-2.8201749324798584
0.9388062357902527	1.4445160627365112	-0.5826021432876587	0.5939556956291199	2.0004258155822754	-6.648110866546631	-7.007943630218506	6.549375057220459	13.460099220275879	-9.625224113464355
-15.983396530151367	6.275321960449219	-4.6049113273620605	5.374537467956543	-10.935566902160645	4.026978969573975	-11.930586814880371	12.9681396484375	0.3757804334163666	-2.119480848312378
3.905825614929199	-7.3815813064575195	-0.45668530464172363	4.309591293334961	11.056410789489746	0.8881461024284363	5.871500492095947	-9.095239639282227	-1.391973853111267	4.534846305847168
0.5474379658699036	-3.897169351577759	11.366320610046387	4.281869411468506	-3.6014909744262695	-6.876986026763916	2.2710208892822266	-6.5172648429870605	-7.937068939208984	2.203892469406128
5.351111888885498	-7.604860305786133	-0.4584420323371887	4.437036991119385	11.714139938354492	0.41709744930267334	5.832722187042236	-9.335073471069336	-0.7825597524642944	3.9150211811065674
18.271467208862305	-3.914560079574585	4.756930828094482	-5.7713518142700195	7.464896202087402	-5.0167765617370605	12.281686782836914	-12.562627792358398	-3.0324835777282715	1.665411114692688
3.7364397048950195	0.36238300800323486	-1.0268951654434204	-0.38521477580070496	4.849725723266602	-6.5134735107421875	-4.902014255523682	4.607874393463135	14.031251907348633	-9.234678268432617
-6.028573036193848	11.617155075073242	-7.0082316398620605	-6.861213684082031	-5.849616050720215	3.041910409927368	-1.4363343715667725	6.795793533325195	3.015228748321533	-2.878232955932617
0.7182924747467041	-2.7062575817108154	10.828965187072754	2.902902841567993	-4.187534332275391	-6.2200093269348145	3.291043996810913	-7.016340732574463	-8.76463508605957	2.8764686584472656
5.649908542633057	-7.59396505355835	-0.483595073223114	4.114493370056152	11.911970138549805	0.4193943738937378	6.18430757522583	-9.514629364013672	-0.7707756757736206	3.961390972137451
6.134431838989258	-8.305508613586426	0.11076532304286957	4.9548749923706055	11.87144947052002	-0.21658605337142944	5.22277307510376	-9.14359188079834	-0.34388676285743713	3.522951364517212
-8.550681114196777	4.85664701461792	2.736034631729126	0.163569375872612	-10.693058013916016	3.4890782833099365	2.228726863861084	-3.4153082370758057	-14.638527870178223	10.9191255569458
18.019775390625	-7.286942481994629	6.408034801483154	-1.3314144611358643	8.790446281433105	-6.949606895446777	9.634957313537598	-12.071731567382812	-1.4672186374664307	0.4221491813659668
-9.859649658203125	13.49295425415039	-7.207824230194092	-5.298117637634277	-9.110365867614746	4.388201713562012	-2.808468818664551	6.9460225105285645	0.6961512565612793	-1.267556071281433
-0.3103645443916321	5.8438720703125	1.434328556060791	-7.361032485961914	-6.604090690612793	3.983210802078247	9.667572021484375	-7.439184665679932	-13.403929710388184	9.537598609924316
7.213791370391846	0.3295663595199585	5.040563106536865	-6.744878768920898	1.8742218017578125	-2.378016710281372	12.676079750061035	-11.517862319946289	-7.311135292053223	3.7041664123535156
1.9519667625427246	-6.761022567749023	-0.39763396978378296	4.6488237380981445	9.727032661437988	1.182296633720398	5.223193645477295	-8.433000564575195	-1.992926001548767	4.7530927658081055
-13.545707702636719	5.865274429321289	-7.392567157745361	1.2938861846923828	-8.465500831604004	12.248970031738281	-2.7579267024993896	3.671799898147583	-7.945559501647949	5.881781578063965
-15.123934745788574	0.25761622190475464	-2.5569658279418945	9.325820922851562	-8.057150840759277	7.436791896820068	-7.931263446807861	4.994856357574463	-6.971649169921875	4.53415584564209
3.8198556900024414	0.005176976323127747	-1.3127061128616333	-0.19331251084804535	5.49128532409668	-6.3776936531066895	-4.720826625823975	4.505954265594482	14.183341026306152	-9.064555168151855
-15.461549758911133	-0.07057367265224457	-0.6282164454460144	12.259583473205566	-10.857792854309082	5.193570613861084	-10.785567283630371	6.899246692657471	-7.396656513214111	3.979346752166748
18.238719940185547	-4.781470775604248	5.612876892089844	-4.4695353507995605	7.123931884765625	-5.727173328399658	11.267862319946289	-12.197001457214355	-2.9734065532684326	1.4550925493240356
-1.0018723011016846	-4.951343536376953	-0.4018622636795044	4.365596771240234	7.155656814575195	1.5700327157974243	4.90319299697876	-7.434401988983154	-3.0880300998687744	4.439671516418457
-8.999460220336914	12.125816345214844	-7.3211798667907715	-5.20704460144043	-7.898669719696045	4.196621417999268	-3.1985390186309814	7.989275932312012	1.800500512123108	-2.200542449951172
-15.161162376403809	4.997400283813477	-4.025689601898193	5.548338890075684	-9.41469669342041	2.5320215225219727	-12.344707489013672	13.507149696350098	2.221014976501465	-3.161348342895508
-2.7749996185302734	-0.03276143968105316	9.077330589294434	2.572805166244507	-7.362753868103027	-4.324582576751709	1.7138049602508545	-4.55156946182251	-9.930132865905762	3.2731828689575195
-7.205344200134277	6.373056411743164	-1.825667381286621	-3.311884641647339	-8.783028602600098	7.56275749206543	4.710731029510498	-3.6104509830474854	-13.762592315673828	11.455364227294922
16.320192337036133	-1.058947205543518	3.288747549057007	-8.421302795410156	5.282204627990723	-2.6686246395111084	13.464362144470215	-12.18438720703125	-4.91693115234375	3.005699634552002
1.7214301824569702	0.47083020210266113	-0.9806495904922485	0.9368625283241272	3.838501453399658	-6.83856201171875	-6.802632808685303	6.312801837921143	14.589095115661621	-9.899064064025879
2.369976758956909	-6.657512664794922	-0.5700672268867493	4.155425071716309	10.042582511901855	1.268835186958313	5.768615245819092	-8.685558319091797	-1.9542845487594604	4.79755973815918
6.417795181274414	5.186796188354492	1.0440003871917725	-11.705984115600586	-1.8247730731964111	2.776607036590576	14.581063270568848	-10.452150344848633	-10.58707332611084	6.670097351074219
-6.747742652893066	4.702847003936768	1.8598946332931519	-1.3310768604278564	-9.099604606628418	4.391602516174316	4.044722557067871	-4.5612568855285645	-14.406490325927734	11.313340187072754
-12.961690902709961	6.545919418334961	-3.391746759414673	4.004022121429443	-10.058516502380371	1.77559494972229	-10.371091842651367	11.106647491455078	1.5552220344543457	-3.236879587173462
6.4967942237854	-1.1143345832824707	8.569672584533691	-3.747403383255005	0.22005069255828857	-5.602382183074951	9.906819343566895	-10.703697204589844	-7.343192100524902	3.0474350452423096
17.386144638061523	-2.607323408126831	3.8429040908813477	-7.126279354095459	6.9573163986206055	-3.922816038131714	13.000656127929688	-12.466838836669922	-3.4611659049987793	1.9509795904159546
2.4137346744537354	0.2928673028945923	-1.1077131032943726	0.6220206618309021	4.267545223236084	-6.522749900817871	-6.031341075897217	5.613682270050049	14.141844749450684	-9.435049057006836
17.62946891784668	-2.564344882965088	3.909926652908325	-7.210450649261475	6.719351768493652	-3.9293148517608643	12.922700881958008	-12.357646942138672	-3.622393846511841	2.1115267276763916
-6.207067489624023	7.058802604675293	-0.212276890873909	-4.9245991706848145	-8.589188575744629	5.5548176765441895	6.4414381980896	-4.926097393035889	-13.837120056152344	10.970271110534668
0.2418317198753357	-2.6728105545043945	10.82109546661377	3.433708667755127	-4.590255260467529	-6.2569966316223145	2.6927428245544434	-6.574621677398682	-8.894046783447266	2.748182535171509
-0.7624110579490662	-2.0599703788757324	10.541264533996582	3.4859046936035156	-6.750974178314209	-5.011684417724609	1.6885182857513428	-5.344934940338135	-10.538798332214355	4.523268699645996
-1.7670671939849854	-0.0775742381811142	9.635173797607422	2.219479560852051	-8.588472366333008	-4.171783447265625	1.7138454914093018	-4.4521708488464355	-11.494353294372559	4.915887832641602
10.041620254516602	1.366256833076477	4.487607002258301	-8.967463493347168	0.18198460340499878	-0.9922060370445251	13.581413269042969	-11.404367446899414	-9.482678413391113	5.686046600341797
18.413835525512695	-7.178083419799805	6.022610664367676	-1.8969087600708008	9.426610946655273	-6.809504508972168	10.147884368896484	-12.335563659667969	-1.1255296468734741	0.40706443786621094
-5.883692264556885	3.9145724773406982	4.200091361999512	-0.7958083152770996	-7.594140529632568	0.811543881893158	4.0097336769104	-5.413052558898926	-12.204164505004883	8.421114921569824
-12.519067764282227	4.553539276123047	-1.431313157081604	3.646207094192505	-10.831616401672363	7.1837334632873535	-2.13478422164917	0.7008844614028931	-12.198465347290039	9.569587707519531
-14.34375286102295	-2.1849424839019775	2.4559524059295654	13.944764137268066	-10.789339065551758	2.7246129512786865	-10.693449020385742	5.626509189605713	-8.808664321899414	4.7724995613098145
1.4261159896850586	-3.588294267654419	11.486689567565918	3.4897043704986572	-4.627447605133057	-6.5084991455078125	2.549091100692749	-6.2231669425964355	-8.87653636932373	2.6688709259033203
18.098119735717773	-4.084075927734375	5.178781032562256	-5.260866165161133	6.735194683074951	-5.193800449371338	11.641769409179688	-12.11703872680664	-3.346977472305298	1.7583402395248413
-7.983199119567871	7.396947383880615	-2.2935194969177246	-2.8114073276519775	-9.38018798828125	6.956651210784912	3.315808057785034	-2.2102036476135254	-12.379944801330566	10.441320419311523
0.5678541660308838	-4.919771671295166	11.313992500305176	5.229489803314209	-2.540837287902832	-6.93369722366333	1.7561213970184326	-6.415320873260498	-7.155494689941406	2.1304397583007812
-1.2471380233764648	6.53355073928833	2.392335891723633	-7.067713260650635	-7.526308059692383	2.469348430633545	9.294960975646973	-7.224833965301514	-13.38066577911377	9.008347511291504
16.89318084716797	-2.3848235607147217	4.34370756149292	-6.70216178894043	5.636225700378418	-4.082045555114746	12.214943885803223	-11.826347351074219	-4.137588977813721	2.2884387969970703
-6.7053680419921875	11.857015609741211	-7.658709526062012	-7.2156758308410645	-5.816010475158691	4.344872951507568	-0.705873429775238	6.334715843200684	1.8815380334854126	-1.6479685306549072
-11.459399223327637	5.908653259277344	-4.843901634216309	2.1422343254089355	-7.4159932136535645	2.6232070922851562	-8.858896255493164	11.221047401428223	2.6305453777313232	-3.3617892265319824
-0.6483041644096375	-4.91596794128418	-0.45246273279190063	4.096878528594971	7.361045837402344	1.5452830791473389	5.214231967926025	-7.643838405609131	-3.056013822555542	4.4021453857421875
0.966622531414032	-3.7330234050750732	11.42190170288086	4.078115940093994	-3.8624629974365234	-6.99860954284668	2.411405324935913	-6.434573650360107	-8.116894721984863	1.897251844406128
0.7279216647148132	-2.179225206375122	10.902650833129883	2.741386651992798	-5.981594085693359	-5.785921096801758	2.710909843444824	-6.248081684112549	-10.125079154968262	4.080015659332275
-4.865390300750732	4.162551403045654	3.9625394344329834	-1.6710635423660278	-8.028115272521973	1.326117992401123	4.849486827850342	-5.62161111831665	-12.977202415466309	8.91635799407959
-11.119810104370117	4.531927108764648	-3.8346009254455566	3.3880808353424072	-7.244768142700195	2.0715646743774414	-9.332902908325195	10.911565780639648	2.5794851779937744	-3.677544116973877
-5.141352653503418	10.985647201538086	-7.780117511749268	-7.873142242431641	-4.164237022399902	4.6854681968688965	1.1857714653015137	4.649113178253174	1.4270951747894287	-1.0768887996673584
-13.935688018798828	-3.40130877494812	3.2736196517944336	14.1903715133667	-9.611579895019531	2.245140790939331	-10.271032333374023	4.805093765258789	-8.645096778869629	4.770561695098877
