-4.954049587249756	-6.702963829040527	5.016471862792969	4.306760311126709	-2.6386096477508545	13.221845626831055	-5.288865089416504	0.9743105173110962	-3.602200508117676	5.171031475067139
2.8731906414031982	4.366695880889893	-11.762690544128418	-13.362358093261719	3.6833152770996094	-5.287309646606445	3.08978271484375	-7.601789951324463	14.880465507507324	4.156546592712402
2.665881633758545	-1.855541706085205	-0.08323778212070465	-3.3052761554718018	7.985982894897461	-3.311915159225464	2.0905025005340576	-1.4885491132736206	0.5288222432136536	-2.3896970748901367
-0.04314013943076134	5.9999847412109375	-8.662269592285156	-4.600700855255127	-3.868366241455078	1.8319811820983887	-2.884997844696045	2.5919618606567383	-0.37263691425323486	9.260553359985352
-7.107707500457764	-4.278717517852783	6.875715732574463	16.025747299194336	-4.175037384033203	4.963103771209717	-3.6867120265960693	10.738585472106934	-10.902460098266602	-1.9695682525634766
-6.227257251739502	-8.508353233337402	11.811018943786621	7.863199234008789	3.014456033706665	4.7723894119262695	1.061341404914856	3.595494270324707	-5.943243503570557	-5.277280807495117
-5.254218101501465	-6.695929050445557	5.2097554206848145	5.024242877960205	-2.926454544067383	13.03450870513916	-5.282938003540039	1.537187933921814	-4.09528112411499	4.908453941345215
-4.677295207977295	3.739809989929199	0.8753984570503235	4.138792037963867	-1.9777635335922241	-3.574857473373413	2.758333206176758	10.870441436767578	-8.244562149047852	-2.626359462738037
-5.131706714630127	-6.785958766937256	5.220505237579346	4.556439399719238	-2.653658628463745	13.276222229003906	-5.306573390960693	1.1087205410003662	-3.7278053760528564	5.003557205200195
0.01576918736100197	12.66723918914795	-11.55598258972168	-7.315786361694336	-3.50948166847229	-7.003367900848389	2.47951602935791	7.113857746124268	-1.7974084615707397	5.392230033874512
0.17090827226638794	5.963977813720703	-8.891377449035645	-5.027476787567139	-3.5140554904937744	1.5858478546142578	-2.800614833831787	2.09601092338562	0.29348140954971313	9.293130874633789
-6.799580097198486	-3.5808911323547363	6.0322794914245605	15.184175491333008	-4.032012939453125	4.255365371704102	-3.4052350521087646	10.594683647155762	-10.271220207214355	-1.8211109638214111
-1.9489330053329468	4.475954532623291	-3.301069736480713	-7.633745193481445	3.5354084968566895	-5.872702121734619	7.59063720703125	2.360067844390869	0.42742642760276794	-0.7194995284080505
0.5610422492027283	11.421513557434082	-11.7273530960083	-7.943384170532227	-3.2413458824157715	-5.46728515625	1.4076671600341797	5.009720802307129	-0.24555951356887817	6.676207542419434
3.386564254760742	3.273326873779297	-10.212274551391602	-11.756847381591797	4.166590213775635	-5.041040420532227	2.6567797660827637	-6.8793044090271	13.0443696975708	3.0504679679870605
-8.134700775146484	-5.45302152633667	7.6723246574401855	19.512901306152344	-5.305016994476318	7.295725345611572	-5.515385150909424	11.414054870605469	-12.13759994506836	-1.5973262786865234
-0.9221417307853699	13.937369346618652	-10.867354393005371	-8.600334167480469	-2.646730422973633	-9.707344055175781	5.515555381774902	8.799558639526367	-2.7500736713409424	3.409508228302002
1.3737963438034058	1.030977725982666	-2.2618467807769775	-5.662445068359375	5.9346513748168945	-4.286917209625244	4.218267440795898	-0.4667394757270813	0.9573357701301575	-0.9666334986686707
-6.935693740844727	-3.875515937805176	6.425085544586182	14.449522018432617	-3.688936471939087	4.535529613494873	-3.0135655403137207	10.088071823120117	-10.134693145751953	-1.9568850994110107
-0.24352103471755981	13.96746826171875	-12.43518352508545	-7.934200763702393	-4.1045050621032715	-7.9725117683410645	3.042126417160034	8.014955520629883	-1.9191898107528687	5.564320087432861
-4.883704662322998	2.395859718322754	1.4437333345413208	5.77396821975708	-2.5844006538391113	-1.8771076202392578	1.246191382408142	10.700969696044922	-8.379400253295898	-1.6721794605255127
-4.25669527053833	4.3727216720581055	-0.1767227202653885	3.5634021759033203	-2.405390501022339	-3.6449050903320312	2.3649163246154785	10.897439956665039	-7.905453681945801	-1.4484474658966064
2.390869617462158	3.526762008666992	-10.389180183410645	-12.427541732788086	3.6505441665649414	-4.45942497253418	2.917724132537842	-7.34232234954834	13.976401329040527	3.673778772354126
2.028548240661621	4.000531196594238	-10.723810195922852	-12.679903984069824	3.0134809017181396	-3.8905422687530518	2.683274745941162	-7.058831214904785	13.701772689819336	4.529974460601807
2.95137619972229	3.719221353530884	-10.732945442199707	-12.19802474975586	3.839142084121704	-5.2406110763549805	2.963461399078369	-7.039822578430176	13.735647201538086	3.29875111579895
-7.202503204345703	-4.623589992523193	6.695760726928711	16.780956268310547	-4.620194435119629	5.938149452209473	-4.509307384490967	10.402619361877441	-10.703695297241211	-1.5199928283691406
-3.8949685096740723	-4.294990539550781	2.0302743911743164	2.4712605476379395	-3.338379144668579	11.905109405517578	-5.509015083312988	1.0263373851776123	-2.914848804473877	6.865586280822754
-3.481555700302124	-2.854862689971924	0.7526944875717163	1.569406509399414	-3.2888095378875732	10.048049926757812	-4.824943542480469	1.5507735013961792	-2.6524553298950195	6.913155555725098
-3.9555485248565674	-4.369049549102783	2.6931588649749756	2.4128029346466064	-2.5629725456237793	10.802465438842773	-4.691649436950684	1.0471644401550293	-2.986584186553955	5.719350814819336
-6.722585201263428	-4.304551124572754	6.029103755950928	16.669639587402344	-4.506765365600586	5.431870937347412	-4.610340118408203	10.506603240966797	-10.463603019714355	-1.036191701889038
2.126375198364258	-0.34703847765922546	-2.137474775314331	-5.408715724945068	7.22759485244751	-3.74167537689209	2.895751476287842	-1.8795288801193237	2.2613282203674316	-1.0882387161254883
2.1305034160614014	-0.7729707956314087	-0.6555187702178955	-4.038382053375244	7.323314189910889	-3.6616196632385254	3.0955443382263184	-0.6748727560043335	-0.13425889611244202	-1.7933683395385742
-0.2112254798412323	4.942885875701904	-8.581832885742188	-5.80072021484375	-3.643603801727295	3.593001365661621	-3.2532310485839844	0.781989574432373	1.399425983428955	10.517029762268066
-2.0210633277893066	3.6880905628204346	-1.3325926065444946	-6.058467388153076	3.9614522457122803	-6.393672943115234	8.040584564208984	3.562650203704834	-1.2763526439666748	-2.5047950744628906
1.1746770143508911	-0.353569895029068	-1.7920597791671753	-5.503098487854004	6.81864595413208	-3.5634775161743164	3.5476698875427246	-1.8737105131149292	2.7574961185455322	-1.2808785438537598
-5.473991870880127	-7.846689224243164	10.22332763671875	5.335410118103027	2.768073797225952	5.584982872009277	0.6183635592460632	2.4253904819488525	-4.531503200531006	-3.4528777599334717
-4.505003929138184	-5.628498554229736	3.5138232707977295	3.572883367538452	-3.1815311908721924	12.840751647949219	-5.603981018066406	0.9796234965324402	-3.2271664142608643	6.140727996826172
-4.377249240875244	-5.426999568939209	3.2224857807159424	2.994668960571289	-3.0773684978485107	13.164262771606445	-5.6537017822265625	0.7531067132949829	-3.046278476715088	6.620230674743652
-1.9769560098648071	1.1157130002975464	0.6118812561035156	-4.575913429260254	5.998691558837891	-5.9720869064331055	7.853592872619629	2.6851022243499756	-1.2739191055297852	-3.9468302726745605
-3.3585662841796875	2.7411587238311768	0.9093092083930969	-5.551966190338135	5.706570148468018	-7.6676025390625	10.265403747558594	4.38545560836792	-2.109666347503662	-4.987051963806152
0.5989563465118408	-0.8732717633247375	0.5385544300079346	-4.1010589599609375	7.821167945861816	-4.289731502532959	4.86006498336792	-0.13637712597846985	-0.26716896891593933	-3.242466926574707
3.0007810592651367	3.5482888221740723	-10.619386672973633	-12.162273406982422	3.9431440830230713	-5.011875152587891	2.8512344360351562	-7.167081832885742	13.802459716796875	3.398820638656616
1.9657803773880005	0.7260671257972717	-2.9625957012176514	-5.571974754333496	5.9574689865112305	-3.7032036781311035	2.9889400005340576	-1.3393653631210327	2.0625417232513428	-0.2606160640716553
-2.6805877685546875	3.655153274536133	-0.33733445405960083	-6.078615188598633	5.271808624267578	-8.170954704284668	10.109259605407715	4.40992546081543	-1.9903632402420044	-4.3967366218566895
-4.4053778648376465	-5.330545902252197	3.0893826484680176	3.1803412437438965	-3.4079906940460205	13.042957305908203	-5.738295555114746	0.9612904191017151	-3.167464256286621	6.738772392272949
-0.040349747985601425	6.344314098358154	-9.629193305969238	-3.801877021789551	-4.77681827545166	2.370352268218994	-3.8948872089385986	2.7523694038391113	-0.33340543508529663	10.371320724487305
-6.261707782745361	-8.179505348205566	11.874499320983887	6.082244396209717	4.007366180419922	3.980250835418701	2.2678847312927246	2.9906835556030273	-5.074947834014893	-5.735335350036621
-6.71854829788208	-3.6511645317077637	5.684896945953369	15.609127044677734	-4.240000247955322	4.760272026062012	-3.9916000366210938	10.556366920471191	-10.319477081298828	-1.3904995918273926
-0.5008887052536011	4.2033586502075195	-7.934953212738037	-4.673933982849121	-4.34523868560791	5.112287521362305	-4.1976494789123535	0.9503059983253479	0.5188197493553162	10.98015308380127
-6.482437610626221	-9.513160705566406	11.726003646850586	8.03822135925293	1.6991878747940063	8.3922119140625	-1.3307130336761475	2.4326975345611572	-5.341597557067871	-2.944797992706299
-4.792048931121826	3.3658576011657715	0.8953814506530762	4.763887405395508	-2.2478246688842773	-2.8547449111938477	2.1243085861206055	10.883260726928711	-8.376045227050781	-2.0380892753601074
-0.5129198431968689	3.232287883758545	-6.923279285430908	-3.172189235687256	-4.214564800262451	5.517461776733398	-4.596744537353516	1.4525890350341797	-0.28299424052238464	10.398289680480957
-3.6723814010620117	2.579103946685791	2.009582757949829	-4.625542640686035	6.211763381958008	-8.457565307617188	11.010735511779785	5.400319576263428	-3.3954734802246094	-6.326663494110107
-6.617766857147217	-3.3894145488739014	5.588531970977783	15.59783935546875	-4.199296474456787	4.2013840675354	-3.7279419898986816	10.85235595703125	-10.183499336242676	-1.5364558696746826
3.25193452835083	-3.814002513885498	2.0136210918426514	-1.725525140762329	11.006834983825684	-3.826524496078491	2.1922483444213867	-1.7686583995819092	-1.282071590423584	-4.200842380523682
-0.2039128541946411	5.593333721160889	-8.801848411560059	-4.833695411682129	-3.7883055210113525	2.3771228790283203	-2.9627633094787598	2.2713027000427246	0.11937826126813889	9.871161460876465
-6.064598560333252	-8.463103294372559	11.206127166748047	6.489492416381836	3.441099166870117	5.14100456237793	1.0254058837890625	2.9706034660339355	-5.105238914489746	-4.621407508850098
-2.6312828063964844	3.2689642906188965	0.03346143662929535	-5.119968891143799	4.671552658081055	-7.13301944732666	8.94992733001709	4.708529949188232	-2.7601754665374756	-3.9258909225463867
-6.505650043487549	-3.7350049018859863	5.58316707611084	14.637922286987305	-3.8828847408294678	4.7720184326171875	-3.743824005126953	9.97707748413086	-9.705755233764648	-1.2281091213226318
-0.22605907917022705	13.955059051513672	-13.168595314025879	-8.40928840637207	-4.038020133972168	-7.250898838043213	2.5676732063293457	6.985160827636719	-0.8500171303749084	6.610813617706299
2.330904245376587	3.77752685546875	-10.386385917663574	-12.13512134552002	3.006105899810791	-3.7119765281677246	2.3443856239318848	-6.716884613037109	12.954862594604492	4.42678165435791
-5.86287260055542	-5.784048080444336	10.147143363952637	4.828830718994141	4.128179550170898	0.9363179206848145	4.1914520263671875	4.468051433563232	-5.74826192855835	-6.220006942749023
-5.115940570831299	1.5137492418289185	2.5737006664276123	6.531854152679443	-2.119715452194214	-1.629729986190796	1.472849726676941	10.471918106079102	-8.511665344238281	-2.587371826171875
-7.334686279296875	-4.645418643951416	7.422685146331787	16.911949157714844	-4.370404243469238	5.350916862487793	-3.925034523010254	10.950427055358887	-11.297280311584473	-2.1840553283691406
-6.971889019012451	-4.278266429901123	7.306957721710205	15.319864273071289	-3.458014726638794	4.107038497924805	-2.8640785217285156	10.445554733276367	-10.6140718460083	-2.817214012145996
3.2923126220703125	-1.1991093158721924	-1.0777169466018677	-3.761357307434082	7.457697868347168	-3.2362210750579834	1.5976653099060059	-1.5932245254516602	0.6177271604537964	-1.4835920333862305
-5.164927005767822	4.072098731994629	1.1365479230880737	5.100923538208008	-2.340688467025757	-4.012603282928467	2.9147226810455322	12.135455131530762	-8.989768028259277	-2.966463565826416
0.10307042300701141	5.660161972045898	-9.132999420166016	-5.576290130615234	-3.6144044399261475	2.5948657989501953	-3.111994504928589	1.2744203805923462	0.9717945456504822	10.21578598022461
3.9927144050598145	-3.161026954650879	1.161041021347046	-1.437180519104004	10.069266319274902	-3.6778106689453125	1.556685447692871	-1.9485751390457153	-1.1241211891174316	-3.4954452514648438
-0.07526981830596924	14.15446949005127	-12.24563980102539	-8.491581916809082	-3.342743396759033	-8.942501068115234	3.976083755493164	7.786668300628662	-1.6109795570373535	4.563251972198486
-1.0288773775100708	3.3854920864105225	-5.878790378570557	-3.4671101570129395	-3.7436959743499756	4.39100980758667	-3.286870002746582	2.157858371734619	-0.8931082487106323	8.990589141845703
-2.974933624267578	1.1462106704711914	1.5894771814346313	-4.14048433303833	5.561441898345947	-5.576251983642578	8.254132270812988	3.4586844444274902	-2.092534065246582	-4.225900650024414
-3.4343113899230957	-3.5969667434692383	1.0053038597106934	1.1382694244384766	-3.200971841812134	11.518882751464844	-5.219292640686035	0.8500440120697021	-2.2700257301330566	7.542810440063477
9.993881225585938	1.8847100734710693	-7.772390842437744	-6.498624801635742	5.31740665435791	-5.424201488494873	-2.093543291091919	-3.7007603645324707	4.538690567016602	1.213881015777588
-5.777770519256592	-7.861456394195557	10.889447212219238	6.753520965576172	2.6540687084198	4.80198860168457	0.8175594210624695	3.366605281829834	-5.360527515411377	-4.420910835266113
-4.774181842803955	3.6011438369750977	0.9817366600036621	4.286852836608887	-2.042628526687622	-3.4906225204467773	2.5850846767425537	11.170785903930664	-8.338201522827148	-2.2922849655151367
-6.814199924468994	-5.106428146362305	6.155331611633301	16.20806121826172	-4.371570110321045	7.027848720550537	-5.127045631408691	9.452524185180664	-10.012837409973145	-0.4472787380218506
9.660947799682617	2.32127046585083	-8.607297897338867	-6.940091609954834	4.99948787689209	-5.567034721374512	-1.892362356185913	-3.880948066711426	5.379169940948486	1.7218279838562012
10.332620620727539	0.5773220658302307	-6.264914035797119	-5.207754135131836	6.4804887771606445	-5.288290977478027	-2.180959701538086	-3.304154396057129	2.760890007019043	0.35046130418777466
9.369356155395508	1.512986660003662	-7.747310161590576	-6.626819133758545	5.902205944061279	-5.504495620727539	-1.617492914199829	-3.8929901123046875	4.802781581878662	1.3161036968231201
-0.4852377772331238	5.01665735244751	-7.453999042510986	-3.839635133743286	-3.740701198577881	2.5806376934051514	-2.918926239013672	2.904573440551758	-0.8753623962402344	8.89857006072998
-7.482743740081787	-5.162959098815918	7.232238292694092	17.67428970336914	-4.7361955642700195	6.500930309295654	-4.8203511238098145	10.61739730834961	-11.17396354675293	-1.4208037853240967
0.1408766806125641	6.464558124542236	-9.67943286895752	-4.855340003967285	-3.8127880096435547	1.2887370586395264	-2.879347801208496	2.4579758644104004	0.2977692484855652	9.82521915435791
7.387890338897705	1.6497215032577515	-7.8503241539001465	-7.467164039611816	5.3356146812438965	-4.970756530761719	-0.6667479872703552	-4.354960918426514	6.2819719314575195	1.8151190280914307
-0.8295608758926392	4.655540466308594	-7.575039863586426	-4.014370441436768	-3.9899981021881104	3.305655002593994	-3.09116268157959	2.210360050201416	-0.2640749514102936	9.427006721496582
10.175745964050293	1.9506440162658691	-7.7363786697387695	-6.350001811981201	5.317656993865967	-5.5196380615234375	-2.1458537578582764	-3.427987575531006	4.097139835357666	1.2199430465698242
-3.5155911445617676	0.8774098753929138	3.2052829265594482	-2.681007146835327	5.678916931152344	-6.323148250579834	8.820955276489258	4.851306438446045	-3.693187713623047	-5.852201461791992
-3.845266103744507	3.870399236679077	1.2770754098892212	-4.61298942565918	4.5331597328186035	-8.10661506652832	10.538719177246094	6.395059108734131	-4.1714043617248535	-5.307322025299072
-0.1798979938030243	5.413041591644287	-7.950687885284424	-3.355402946472168	-3.357455015182495	1.238377571105957	-2.5769312381744385	3.341707229614258	-1.0227054357528687	8.155043601989746
-4.667342662811279	2.4118456840515137	1.3597017526626587	5.5163493156433105	-2.4580800533294678	-1.8227554559707642	1.179347038269043	10.440482139587402	-8.06452751159668	-1.594543218612671
-5.934694290161133	-6.755818843841553	11.020087242126465	7.638277053833008	3.155470609664917	2.1565940380096436	2.417067527770996	4.9683661460876465	-6.8691911697387695	-6.163444519042969
-4.337718963623047	3.6930224895477295	0.2753979563713074	3.6550705432891846	-2.0972347259521484	-3.1372015476226807	2.2165098190307617	10.268952369689941	-7.662576198577881	-1.516340732574463
-5.6082611083984375	-7.241239070892334	9.993460655212402	5.59950065612793	3.021106481552124	4.318330764770508	1.2181843519210815	3.2482078075408936	-4.890426158905029	-4.0119547843933105
-0.43569743633270264	15.07532024383545	-12.472395896911621	-9.204038619995117	-3.364400625228882	-9.7505464553833	4.89225435256958	8.449316024780273	-1.8428784608840942	4.381993770599365
10.08763599395752	1.375950813293457	-6.959729194641113	-5.835472583770752	5.827993392944336	-5.233947277069092	-2.1650257110595703	-3.381152391433716	3.430516242980957	0.8615387678146362
-3.310925006866455	2.0588879585266113	1.3195732831954956	-4.96776819229126	6.1149492263793945	-7.244808197021484	9.902447700500488	3.8944058418273926	-1.9221690893173218	-5.321037292480469
3.4813613891601562	-3.654402732849121	1.7134703397750854	-1.3888232707977295	10.266862869262695	-3.327666759490967	1.382667064666748	-1.7905910015106201	-1.043414831161499	-3.6805176734924316
-2.431567668914795	4.890132904052734	-3.0609357357025146	-8.506985664367676	4.773204803466797	-7.89463472366333	9.888167381286621	2.893394947052002	0.4763951003551483	-2.1832809448242188
2.5194921493530273	4.182620048522949	-11.243922233581543	-12.862658500671387	3.2382712364196777	-4.3828935623168945	2.5865325927734375	-7.220246315002441	14.015145301818848	4.5092878341674805
1.591338038444519	0.03576481342315674	-1.5825550556182861	-4.8753509521484375	6.583767890930176	-3.8051555156707764	3.448312997817993	-0.8721314072608948	1.1586670875549316	-1.3485519886016846
2.950934886932373	-2.010434865951538	0.17855842411518097	-3.0516796112060547	8.144280433654785	-3.0236189365386963	1.5928363800048828	-1.499898910522461	0.22923001646995544	-2.3959009647369385
12.20205020904541	1.0490878820419312	-7.1959309577941895	-5.191657543182373	6.1674604415893555	-5.799294471740723	-3.319873094558716	-3.4803829193115234	2.7600631713867188	0.5913107395172119
9.511423110961914	1.308782696723938	-7.225011348724365	-5.988155364990234	5.959263801574707	-5.303849220275879	-1.7089076042175293	-3.361504554748535	3.605167865753174	1.0416662693023682
8.772268295288086	2.391956329345703	-8.337174415588379	-6.904752731323242	4.886847972869873	-5.337523460388184	-1.54768967628479	-3.5612173080444336	5.039027690887451	1.8188118934631348
1.8349295854568481	-1.2827913761138916	-0.6246182918548584	-4.351737022399902	7.613536834716797	-3.9140238761901855	3.28487491607666	-1.315222978591919	1.2806272506713867	-2.3003172874450684
3.007753372192383	4.049689292907715	-11.222625732421875	-12.728056907653809	3.5111310482025146	-4.827121734619141	2.6387386322021484	-7.373230934143066	14.250272750854492	3.963092803955078
2.2179975509643555	4.460683822631836	-11.498494148254395	-13.59028434753418	3.4790613651275635	-4.98429536819458	3.3260555267333984	-7.560368061065674	14.939668655395508	4.296018600463867
9.385047912597656	1.814827799797058	-7.879745006561279	-6.570756912231445	5.513721466064453	-5.424261569976807	-1.677873134613037	-3.5280990600585938	4.352365493774414	1.4800922870635986
-4.905086040496826	-7.321061134338379	10.07164192199707	4.852437973022461	4.955717086791992	2.5097732543945312	2.45279860496521	2.351569175720215	-4.245329856872559	-5.769321441650391
-6.546167850494385	-3.709693431854248	5.439703941345215	15.923787117004395	-4.736526966094971	5.222580432891846	-4.496387481689453	10.648401260375977	-10.278205871582031	-0.8370958566665649
0.17359119653701782	13.046425819396973	-12.500714302062988	-8.021540641784668	-3.7477457523345947	-6.98635196685791	2.3801655769348145	6.610519886016846	-0.9484893679618835	6.080206871032715
-4.326686382293701	4.151508808135986	0.9198499917984009	-6.457190990447998	5.895259857177734	-9.47547435760498	12.634037971496582	5.786509990692139	-3.137172222137451	-6.100915908813477
-4.445594310760498	3.9695496559143066	-0.21702052652835846	4.890340805053711	-2.9062042236328125	-3.035292387008667	1.41411554813385	11.158154487609863	-8.106908798217773	-1.2316904067993164
-4.4360737800598145	-5.677954196929932	3.753732204437256	3.0790598392486572	-2.828458547592163	12.716009140014648	-5.257397174835205	0.8155466914176941	-3.1216647624969482	5.950821876525879
-4.291640758514404	2.8496556282043457	0.973023533821106	4.775726318359375	-2.335007429122925	-2.5296196937561035	1.6351814270019531	10.25632095336914	-7.8227643966674805	-1.8072350025177002
-2.8407154083251953	3.0154647827148438	-0.1492995023727417	-5.772692680358887	4.619095325469971	-6.308416843414307	8.79781723022461	3.502183198928833	-1.3715331554412842	-3.4457788467407227
1.7753134965896606	4.360999584197998	-11.123978614807129	-13.277369499206543	2.1207046508789062	-3.0036628246307373	2.169185161590576	-7.295169353485107	14.091757774353027	5.7396345138549805
-0.6373456716537476	3.5471673011779785	-6.922646522521973	-2.912357807159424	-3.991696357727051	5.050934314727783	-4.397924900054932	1.9501779079437256	-0.8490301966667175	10.020954132080078
-3.370394468307495	3.0377635955810547	0.5899330973625183	-5.351123809814453	4.742733001708984	-6.899099349975586	9.591184616088867	4.557261943817139	-2.484405994415283	-4.15471076965332
-7.135699272155762	-3.6638894081115723	6.338174343109131	15.808656692504883	-4.280785083770752	4.753081798553467	-3.490346670150757	11.130892753601074	-10.916613578796387	-1.9393794536590576
-5.224172115325928	-6.7310075759887695	5.332461357116699	5.118293762207031	-3.0322725772857666	13.333857536315918	-5.411844730377197	1.4054912328720093	-4.111333847045898	5.098784446716309
-0.47850191593170166	13.420170783996582	-12.517592430114746	-8.780956268310547	-3.498978853225708	-7.492085933685303	3.1645772457122803	6.9917521476745605	-0.9567217230796814	6.293510913848877
-2.169534206390381	3.0393552780151367	-0.8308425545692444	-5.942760467529297	4.465028762817383	-5.925926685333252	8.127769470214844	2.839923620223999	-0.7969757914543152	-2.7574045658111572
2.1634559631347656	4.651914596557617	-11.648798942565918	-13.60635757446289	3.206488847732544	-4.815542221069336	3.2325470447540283	-7.53121280670166	14.953028678894043	4.510926723480225
-5.556433200836182	-5.638118743896484	9.700235366821289	5.758787155151367	3.101716995239258	1.442631483078003	2.8096258640289307	4.8496479988098145	-6.1393818855285645	-5.3558807373046875
-4.7775349617004395	3.330812931060791	0.47669005393981934	5.066224098205566	-2.7380640506744385	-2.4554800987243652	1.5017802715301514	10.885037422180176	-8.16120719909668	-1.3795323371887207
10.63831901550293	1.4897010326385498	-7.249526500701904	-5.788051605224609	5.676332473754883	-5.348299980163574	-2.5277106761932373	-3.207420587539673	3.046271324157715	1.1160087585449219
-4.534360408782959	2.6701929569244385	0.9738622903823853	5.587851524353027	-2.491137981414795	-2.1602821350097656	1.220684289932251	10.736587524414062	-8.2697114944458	-1.5112452507019043
-1.8713065385818481	3.9355366230010986	-2.078183889389038	-6.270455360412598	4.078866481781006	-6.531510353088379	7.922632217407227	3.4556384086608887	-0.9475955367088318	-2.1869895458221436
-0.2612771987915039	12.760577201843262	-11.551180839538574	-8.10567855834961	-2.841742992401123	-7.870453834533691	3.4861338138580322	7.143277168273926	-1.4675382375717163	4.967632293701172
2.169590473175049	4.198573112487793	-11.140942573547363	-13.329574584960938	3.3508384227752686	-4.443878173828125	3.03021240234375	-7.39705753326416	14.401359558105469	4.513645172119141
-2.9500813484191895	4.725901126861572	-1.1611424684524536	-6.93564510345459	4.733096122741699	-8.303071975708008	10.397459983825684	4.699594020843506	-1.9859973192214966	-3.912971019744873
-5.10092306137085	2.460965633392334	2.163111925125122	6.136108875274658	-2.1621687412261963	-2.7929306030273438	2.050689697265625	11.428085327148438	-8.988227844238281	-2.9014530181884766
