-4.954049587249756	-6.702963829040527	5.016471862792969	4.306760311126709	-2.6386096477508545	13.221845626831055	-5.288865089416504	0.9743105173110962	-3.602200508117676	5.171031475067139
-7.303137302398682	-5.323221683502197	7.561323642730713	17.684446334838867	-4.340498924255371	6.306423187255859	-4.630861759185791	10.685774803161621	-11.197526931762695	-1.7769451141357422
-7.123842239379883	-4.599194049835205	6.80917501449585	16.42645835876465	-4.377631187438965	5.550684928894043	-4.228801250457764	10.554567337036133	-10.917845726013184	-1.5712862014770508
1.7699064016342163	4.3411383628845215	-11.28383731842041	-13.742755889892578	3.5640461444854736	-4.609291076660156	3.554607629776001	-7.666779041290283	14.976627349853516	4.3809003829956055
3.517024040222168	-1.7069125175476074	-0.849043071269989	-3.8405215740203857	8.474262237548828	-3.660949230194092	1.7548177242279053	-1.8245381116867065	0.762378454208374	-1.9844605922698975
-6.1357645988464355	-8.681426048278809	11.352179527282715	6.2700724601745605	2.8872692584991455	6.038297653198242	0.476893812417984	2.4560539722442627	-4.675105571746826	-4.061610698699951
-4.598108768463135	3.5438942909240723	0.6422021985054016	5.209980010986328	-2.5336368083953857	-3.2044882774353027	1.924189805984497	11.084440231323242	-8.237619400024414	-2.175490379333496
2.7591755390167236	3.7887465953826904	-10.963359832763672	-12.87971019744873	3.958285093307495	-5.048879623413086	3.1506237983703613	-7.469981670379639	14.392526626586914	3.635648488998413
-5.176146984100342	3.357597827911377	1.3380640745162964	5.774048328399658	-2.55098557472229	-3.0444180965423584	2.0570261478424072	11.799588203430176	-8.921672821044922	-2.3628740310668945
2.771914482116699	-2.4142236709594727	0.4905688762664795	-2.9977617263793945	8.860429763793945	-3.9216790199279785	2.5213215351104736	-1.1691009998321533	0.015484057366847992	-3.180067539215088
-6.349650859832764	-8.779333114624023	12.031327247619629	6.246105194091797	4.2920050621032715	4.590700149536133	1.9378060102462769	2.755725383758545	-5.158188343048096	-5.726076126098633
2.6175711154937744	-1.4393045902252197	-0.3729724884033203	-3.613337516784668	7.5909647941589355	-3.588165283203125	2.45452880859375	-1.1828341484069824	0.5341579914093018	-2.314723253250122
9.450957298278809	1.9754621982574463	-8.17911434173584	-6.90902042388916	5.453837871551514	-5.557243347167969	-1.715898036956787	-3.7794103622436523	4.7749223709106445	1.698348045349121
2.604358673095703	3.7620630264282227	-11.023497581481934	-12.992914199829102	3.808159589767456	-4.462315559387207	2.752537965774536	-7.712697505950928	14.491641998291016	4.216085910797119
-0.3915112316608429	13.789106369018555	-12.162026405334473	-9.165590286254883	-3.313713550567627	-7.991783142089844	3.768195629119873	7.105167865753174	-1.0864042043685913	5.572465419769287
-6.5692219734191895	-8.660805702209473	12.396563529968262	6.71871280670166	4.551310062408447	3.6993558406829834	2.482224941253662	3.030886650085449	-5.354155540466309	-6.687211990356445
1.6488062143325806	-0.9958550333976746	-0.08953393995761871	-3.998750686645508	7.669322967529297	-3.9847359657287598	3.8001599311828613	-0.6606998443603516	0.15761569142341614	-2.5841927528381348
1.7368675470352173	0.22103479504585266	-2.512430429458618	-5.5658440589904785	6.056995868682861	-3.099669933319092	2.647681713104248	-1.6868743896484375	2.303354263305664	-0.2656174898147583
0.06669434905052185	5.644721984863281	-9.166871070861816	-4.775816917419434	-4.188300132751465	3.2901463508605957	-3.9338948726654053	1.7933928966522217	0.3664383888244629	10.780587196350098
11.634916305541992	1.202163815498352	-7.657104969024658	-5.9121246337890625	6.3683671951293945	-5.854203224182129	-2.7560791969299316	-3.64571475982666	3.335021495819092	0.8261287212371826
-0.061910804361104965	13.66049861907959	-12.551959037780762	-9.274274826049805	-3.2712111473083496	-8.244833946228027	3.608255386352539	6.931928634643555	-0.9547271132469177	5.790072917938232
-2.668382406234741	3.413355827331543	-0.9669443964958191	-6.149703025817871	4.298431396484375	-6.414574146270752	8.425949096679688	3.6445488929748535	-1.2812970876693726	-2.767517566680908
0.04542458429932594	5.591274738311768	-9.018792152404785	-3.9582200050354004	-4.323446273803711	2.788614511489868	-3.8003156185150146	2.3035778999328613	-0.11652766913175583	10.202836036682129
2.086071014404297	-1.8939282894134521	0.16588349640369415	-3.760577440261841	8.164867401123047	-3.618227958679199	2.909486770629883	-1.1956143379211426	0.40722665190696716	-2.5925588607788086
-4.062117099761963	-4.346791744232178	2.385566234588623	2.5580291748046875	-3.217402458190918	11.689242362976074	-5.229517936706543	1.2334213256835938	-3.0306994915008545	6.5002827644348145
-7.083404064178467	-4.319035053253174	7.133029460906982	14.970268249511719	-3.5211522579193115	4.552064418792725	-2.950507164001465	10.184112548828125	-10.322532653808594	-2.3498172760009766
1.624893307685852	3.7927558422088623	-10.53903865814209	-12.861946105957031	3.048976182937622	-3.778017044067383	2.8646979331970215	-7.216117858886719	14.059288024902344	4.4834885597229
-7.133274555206299	-4.489936351776123	7.117325305938721	16.15389060974121	-4.094893932342529	5.018555164337158	-3.6819400787353516	10.648852348327637	-10.766950607299805	-2.1411211490631104
9.38438606262207	2.0635900497436523	-8.604348182678223	-7.273608207702637	5.5818023681640625	-5.656538009643555	-1.5564732551574707	-4.115556240081787	5.504880905151367	1.7850723266601562
2.815396785736084	-2.6044468879699707	0.8327456712722778	-2.705080509185791	8.985612869262695	-3.2567150592803955	1.913257360458374	-1.4041627645492554	-0.19573771953582764	-3.007394313812256
-0.32681041955947876	14.872130393981934	-12.891207695007324	-9.432138442993164	-3.1458590030670166	-9.75692081451416	4.595853328704834	7.964498996734619	-1.2851108312606812	4.876732349395752
-4.29862117767334	5.2311625480651855	-0.6634649634361267	3.3867955207824707	-2.393704414367676	-4.933341026306152	2.9986023902893066	11.779394149780273	-8.195363998413086	-1.9789068698883057
-6.652428150177002	-8.758448600769043	12.871139526367188	7.472569465637207	4.092483043670654	3.806368589401245	2.409022331237793	3.6087098121643066	-6.1006388664245605	-6.570316314697266
0.5753117203712463	6.015193939208984	-9.515865325927734	-6.028807163238525	-3.751427412033081	2.2662084102630615	-3.1668519973754883	1.1749732494354248	1.1978613138198853	10.153475761413574
8.664796829223633	2.569851875305176	-9.113093376159668	-7.496562957763672	5.025375843048096	-5.650785446166992	-1.218524694442749	-3.8663086891174316	5.804749488830566	2.181746482849121
2.2235665321350098	4.514616012573242	-11.64548397064209	-13.440829277038574	3.0716969966888428	-4.403759479522705	2.804351329803467	-7.629152297973633	14.83700180053711	4.8090925216674805
1.6600056886672974	-2.282231330871582	1.024582028388977	-2.9681689739227295	8.385014533996582	-3.375063419342041	3.077916383743286	-0.964218258857727	-0.045051850378513336	-3.2170794010162354
-2.4067158699035645	2.3623878955841064	0.44324707984924316	-5.105297088623047	5.403895378112793	-6.642866134643555	8.704641342163086	3.7726686000823975	-2.124962091445923	-4.039337158203125
-0.5258989930152893	4.4555487632751465	-7.586458683013916	-4.008417129516602	-4.100459098815918	4.220874786376953	-3.8449041843414307	1.8008180856704712	-0.25695380568504333	10.039854049682617
-4.714680194854736	2.8639001846313477	0.8402566909790039	5.035597801208496	-2.457191228866577	-2.0745248794555664	1.3542052507400513	10.548452377319336	-8.024309158325195	-1.2733032703399658
-5.717349529266357	-8.47106647491455	11.108967781066895	5.408440589904785	4.321065425872803	4.678994655609131	1.5257446765899658	2.090826988220215	-4.19501256942749	-4.954833984375
8.739557266235352	2.2423362731933594	-8.342551231384277	-7.125658988952637	5.079399108886719	-5.47946834564209	-1.3212257623672485	-3.718425750732422	5.143792629241943	1.840961217880249
2.492156505584717	3.72562837600708	-10.62464427947998	-12.582103729248047	3.7328598499298096	-4.58958101272583	2.9541895389556885	-7.14547872543335	13.704381942749023	3.9093432426452637
8.725090026855469	2.1892900466918945	-8.33327579498291	-7.09433126449585	4.9755144119262695	-5.397212028503418	-1.383278489112854	-3.927790403366089	5.665414333343506	1.6676018238067627
-0.7564256191253662	4.718173980712891	-8.195054054260254	-4.543028831481934	-4.234668731689453	4.377103328704834	-3.8138766288757324	1.5240892171859741	0.3393942415714264	10.658537864685059
-6.3267741203308105	-9.40748405456543	11.718194961547852	7.232714653015137	2.4478917121887207	7.290806293487549	-0.2780320346355438	2.535830020904541	-5.068774223327637	-3.62941312789917
-6.423977375030518	-8.786652565002441	12.311619758605957	6.814483165740967	3.509265184402466	4.842525482177734	1.6717694997787476	3.17141056060791	-5.353927135467529	-5.370943069458008
-6.058403968811035	-8.493908882141113	11.648870468139648	7.355834007263184	3.110746145248413	5.176470756530762	0.9701722264289856	3.1928086280822754	-5.722387790679932	-4.969752311706543
-2.186002731323242	3.676853895187378	-1.6346732378005981	-5.704411506652832	3.208622694015503	-5.06512451171875	6.95583963394165	3.4971046447753906	-1.3484617471694946	-1.3379783630371094
10.517889022827148	1.212550401687622	-6.7899580001831055	-5.450641632080078	5.84092903137207	-5.360845565795898	-2.4263837337493896	-3.1185529232025146	2.780625820159912	0.7504004836082458
-0.04844951257109642	13.162196159362793	-11.826871871948242	-6.902620315551758	-3.7379355430603027	-7.840470314025879	2.6526427268981934	8.036898612976074	-2.256159782409668	5.04644250869751
-0.6376042366027832	4.149064540863037	-8.254804611206055	-4.061116695404053	-5.140923023223877	6.487771034240723	-5.205649375915527	1.0254933834075928	0.3667904734611511	12.0573148727417
-6.61659574508667	-3.2443127632141113	5.715116500854492	13.715007781982422	-3.8062994480133057	3.8287103176116943	-2.860929012298584	10.347021102905273	-9.942352294921875	-1.696070909500122
-6.071116924285889	-7.349380016326904	11.312253952026367	6.69865608215332	3.603429079055786	2.9978981018066406	2.365194797515869	3.893404722213745	-5.791723728179932	-5.814353942871094
9.649740219116211	1.6139357089996338	-7.787394046783447	-6.427694320678711	5.728830814361572	-5.521771430969238	-1.830840826034546	-3.7261948585510254	4.4521098136901855	1.3265833854675293
0.3466023802757263	6.960216999053955	-10.422981262207031	-4.706518173217773	-4.677541732788086	1.5680328607559204	-3.5799083709716797	2.3216819763183594	0.4680618643760681	10.22263240814209
-7.09648323059082	-10.520392417907715	13.392799377441406	8.0704984664917	3.0161819458007812	7.3739800453186035	0.3379097282886505	2.487288475036621	-5.238311290740967	-4.739987373352051
-1.5657328367233276	4.463897228240967	-3.3906731605529785	-7.110990524291992	3.006528615951538	-5.595158100128174	6.834458827972412	2.8966474533081055	-0.3127414286136627	-0.27969712018966675
10.016725540161133	1.9005595445632935	-7.680901527404785	-6.234162330627441	5.264439582824707	-5.421710968017578	-2.1258444786071777	-3.341700553894043	3.92293119430542	1.2979724407196045
-0.3142738342285156	13.669745445251465	-11.735822677612305	-9.831299781799316	-2.840925693511963	-8.116726875305176	4.5290985107421875	6.4610371589660645	-0.7589544653892517	5.028868198394775
-4.354114055633545	3.6776018142700195	0.009228937327861786	4.318897247314453	-2.5124614238739014	-2.8104429244995117	1.5317609310150146	10.560094833374023	-7.782456874847412	-1.205794334411621
1.8273247480392456	-1.4544225931167603	0.35783112049102783	-3.424818515777588	7.889548301696777	-3.1683461666107178	2.696209669113159	-0.7790924310684204	-0.41920754313468933	-2.3226895332336426
-6.098474025726318	-7.247974872589111	10.898877143859863	7.868514060974121	2.889364004135132	3.4708104133605957	1.615722417831421	4.646966457366943	-6.7192254066467285	-5.397952556610107
-6.554880619049072	-9.79068660736084	12.841839790344238	6.957350730895996	3.960829734802246	5.964127540588379	1.040400743484497	2.1957058906555176	-4.78456974029541	-5.501349449157715
0.12158513069152832	4.804751396179199	-8.561676979064941	-4.9615373611450195	-4.018030166625977	3.961245536804199	-3.920037031173706	1.102774977684021	0.6947268843650818	10.697070121765137
-3.9880869388580322	3.9585177898406982	-0.7551904916763306	3.404829502105713	-2.7324180603027344	-2.5725386142730713	1.2564716339111328	10.034830093383789	-7.250852584838867	-0.25278377532958984
0.09916806221008301	13.618949890136719	-12.734082221984863	-8.950111389160156	-3.4667999744415283	-7.949300289154053	3.1661949157714844	6.736334323883057	-0.7581656575202942	5.8342156410217285
-6.633525371551514	-4.367171764373779	6.2748494148254395	15.15847396850586	-3.9174857139587402	5.256453990936279	-3.961454391479492	9.919187545776367	-10.113258361816406	-1.4475839138031006
-5.006260395050049	-15.994373321533203	7.330475807189941	9.52912425994873	-2.9772040843963623	18.006534576416016	-9.872296333312988	3.057771921157837	-5.804280757904053	7.8032708168029785
-1.8076653480529785	3.3565709590911865	-10.671037673950195	-14.668754577636719	7.042154312133789	-3.856935977935791	6.114038944244385	-9.0712308883667	13.23203182220459	4.456453323364258
2.946833372116089	-6.78798246383667	0.5290164351463318	-4.373294830322266	12.37586784362793	-4.558650016784668	4.596520900726318	-1.5821106433868408	-0.5694295763969421	-3.0287656784057617
-3.3483574390411377	9.212785720825195	-18.051219940185547	-1.3417431116104126	-4.591322422027588	1.4947429895401	-7.260733604431152	4.693506717681885	0.8193131685256958	15.942387580871582
-4.110081672668457	-4.52008581161499	3.9620370864868164	26.597280502319336	-8.939254760742188	2.1902663707733154	-12.707457542419434	18.35285758972168	-12.453681945800781	0.40312379598617554
-3.5763049125671387	-20.688491821289062	21.364471435546875	9.88009262084961	3.8588063716888428	4.152662754058838	1.6373673677444458	4.56557035446167	-6.328358173370361	-9.297346115112305
-5.38153076171875	-15.210578918457031	7.040209770202637	14.409570693969727	-6.281490325927734	19.034156799316406	-12.807485580444336	5.558261394500732	-7.648495674133301	9.077569961547852
-2.645960807800293	2.528968095779419	-2.6706883907318115	12.13507080078125	-4.773706436157227	-5.695660591125488	-3.922024965286255	16.055561065673828	-9.391440391540527	-0.18072304129600525
-4.930440902709961	-16.334733963012695	8.991752624511719	10.696395874023438	-4.153469562530518	17.756710052490234	-9.808107376098633	3.676337718963623	-6.148464679718018	6.6667985916137695
-1.9273617267608643	16.546720504760742	-18.70638084411621	-0.6501619219779968	-4.971741199493408	-10.056982040405273	-2.1577932834625244	11.05077838897705	-1.797035813331604	8.002294540405273
-3.249993324279785	8.724578857421875	-16.5396785736084	-1.4819408655166626	-4.352682113647461	0.97392338514328	-6.3532304763793945	4.082361698150635	1.546690821647644	14.588727951049805
-4.1781392097473145	-5.61929178237915	4.544329643249512	25.8713321685791	-8.506811141967773	3.546431064605713	-12.834104537963867	16.847070693969727	-11.894011497497559	1.1506129503250122
-4.616130828857422	6.30955171585083	-7.8740644454956055	-14.813610076904297	2.8887827396392822	-10.235523223876953	11.22083854675293	-0.9572298526763916	7.763251304626465	2.504081964492798
-2.3942108154296875	14.356892585754395	-18.6209774017334	-1.1373239755630493	-4.679821968078613	-6.728614807128906	-3.428349256515503	8.405233383178711	0.04313725605607033	10.389970779418945
-0.9384242296218872	2.305595636367798	-9.129142761230469	-12.78300666809082	7.566392421722412	-4.301388740539551	5.702616214752197	-7.97684907913208	11.466435432434082	3.308861017227173
-4.5756683349609375	-8.974991798400879	8.66463851928711	29.441139221191406	-9.686421394348145	7.119050025939941	-14.773591995239258	16.31666374206543	-12.950129508972168	0.27717918157577515
-4.360940456390381	22.747831344604492	-23.152645111083984	-7.891497611999512	-5.163816452026367	-15.968801498413086	3.813703775405884	10.147351264953613	3.0673141479492188	8.191516876220703
0.830331563949585	-3.2953267097473145	-0.7891325354576111	-8.499886512756348	9.82718276977539	-5.755756378173828	7.2438764572143555	-2.4044604301452637	2.2773799896240234	-1.7944390773773193
-4.397122383117676	-6.7226176261901855	4.674487590789795	27.10805892944336	-8.4999418258667	5.468728065490723	-14.08423137664795	16.675600051879883	-12.60378360748291	2.2813000679016113
-3.8942198753356934	21.420927047729492	-24.392864227294922	-3.6696813106536865	-6.6095733642578125	-11.119641304016113	-1.58919358253479	9.585630416870117	2.9296412467956543	11.430305480957031
-3.2454514503479004	1.1950823068618774	-3.6304068565368652	15.431436538696289	-5.701664924621582	-2.241132974624634	-7.805474758148193	16.118453979492188	-9.246084213256836	2.326992988586426
-2.4588661193847656	5.5424370765686035	-4.864511489868164	11.078581809997559	-4.976189613342285	-8.805484771728516	-2.5482218265533447	18.609172821044922	-10.521269798278809	-1.0402297973632812
-2.026761531829834	2.832048177719116	-9.452203750610352	-14.339228630065918	7.842190742492676	-4.4629058837890625	6.6129231452941895	-8.882264137268066	12.891636848449707	3.8343863487243652
-2.596315860748291	2.415257692337036	-9.29122543334961	-15.223901748657227	7.2116546630859375	-3.7253684997558594	6.796186447143555	-9.170443534851074	13.374939918518066	4.058913230895996
-1.8483846187591553	2.5820043087005615	-9.776840209960938	-15.163326263427734	7.286069393157959	-3.7207977771759033	6.552973747253418	-9.435429573059082	13.285040855407715	4.235037803649902
-4.570361137390137	-6.08221435546875	4.292811393737793	27.1824893951416	-10.163946151733398	6.2240824699401855	-14.998380661010742	16.430299758911133	-12.069825172424316	3.368103504180908
-4.490628719329834	-10.845479965209961	1.4041494131088257	11.980253219604492	-5.110887050628662	15.65074634552002	-12.523404121398926	5.743458271026611	-6.349194526672363	10.505102157592773
-3.80355167388916	-10.365150451660156	1.2187496423721313	7.759922027587891	-4.06129789352417	14.96504020690918	-10.538379669189453	3.521134853363037	-4.6506028175354	10.669734954833984
-4.281584739685059	-13.947908401489258	6.381520748138428	8.045742988586426	-0.7136057019233704	12.690666198730469	-7.135887145996094	3.8187994956970215	-5.487051963806152	5.051682949066162
-4.318610191345215	-4.783560276031494	3.821733236312866	28.540525436401367	-10.245150566101074	4.097148895263672	-14.866546630859375	18.232820510864258	-12.904029846191406	2.1962780952453613
1.9468114376068115	-4.413388729095459	-1.925042986869812	-6.7556281089782715	11.285449028015137	-5.094196319580078	5.246492385864258	-2.4243292808532715	1.7761290073394775	-1.4401363134384155
2.9502882957458496	-8.453963279724121	2.3547701835632324	-3.036505699157715	13.321414947509766	-4.389967918395996	4.722606658935547	-0.7742297649383545	-2.2227206230163574	-4.345396995544434
-4.599189281463623	4.045130729675293	-12.175553321838379	-5.411787509918213	-3.2816312313079834	2.8552210330963135	-3.135409116744995	1.2963385581970215	3.742177963256836	13.707342147827148
-3.0369584560394287	2.969754695892334	-4.975872993469238	-11.973587036132812	4.745258331298828	-8.140222549438477	9.156695365905762	-1.8063369989395142	6.311002254486084	1.141934871673584
2.5857043266296387	-7.151761531829834	1.3116661310195923	-4.727375507354736	12.291382789611816	-4.449959754943848	5.197638511657715	-1.6238731145858765	-0.5849363207817078	-3.4551408290863037
-3.952831506729126	-19.49199867248535	17.96408462524414	8.453866958618164	2.3367252349853516	5.592304229736328	0.7451062798500061	4.8838114738464355	-5.939460277557373	-5.858935356140137
-5.027740478515625	-13.888432502746582	4.7020111083984375	11.865762710571289	-5.026027679443359	18.322826385498047	-12.249576568603516	4.59131383895874	-6.5521464347839355	9.896703720092773
-5.206730842590332	-14.336182594299316	4.894582271575928	9.40680980682373	-4.564548492431641	19.332809448242188	-11.40267562866211	3.593907356262207	-5.744688510894775	10.501631736755371
-1.5718857049942017	-2.8050425052642822	1.7162357568740845	-8.23977279663086	6.773788928985596	-8.187906265258789	10.214266777038574	0.7041441202163696	1.227677822113037	-3.8138062953948975
-2.448972702026367	-1.3372576236724854	0.493591845035553	-9.270401000976562	6.515205383300781	-8.127299308776855	10.104717254638672	-0.2290535867214203	3.0241312980651855	-2.7631797790527344
0.6031199097633362	-6.049246311187744	2.2490997314453125	-5.651811122894287	10.360673904418945	-5.732864856719971	7.119597911834717	-0.36476537585258484	-0.31897857785224915	-3.617147922515869
-0.8211707472801208	2.0903170108795166	-9.008110046386719	-13.467288970947266	8.033428192138672	-4.617154121398926	6.219757080078125	-8.62712287902832	12.187743186950684	2.9360599517822266
1.2991167306900024	-4.092247486114502	-2.107779026031494	-7.687066555023193	11.085569381713867	-5.163806915283203	5.920497894287109	-3.307164430618286	2.882241725921631	-1.257325530052185
-2.6661453247070312	0.1781887710094452	-0.37698155641555786	-11.8976469039917	6.696481227874756	-10.667034149169922	12.59472370147705	-0.2425977885723114	3.656458616256714	-3.2219996452331543
-4.672867774963379	-11.383952140808105	2.91904354095459	10.830158233642578	-5.5394673347473145	16.230173110961914	-11.55374526977539	4.914150238037109	-5.937026023864746	10.120279312133789
-2.9246013164520264	5.98441743850708	-14.111863136291504	1.4260061979293823	-4.704399108886719	2.9359629154205322	-7.80596923828125	5.379615783691406	-1.3702203035354614	14.259626388549805
-3.351285696029663	-21.004425048828125	19.483985900878906	9.507349014282227	3.906167984008789	6.03492546081543	-0.13321562111377716	3.669743299484253	-5.500786304473877	-7.01534366607666
-4.1253485679626465	-5.85906982421875	5.175036430358887	25.86673927307129	-8.406364440917969	3.356407880783081	-12.47568130493164	17.079687118530273	-12.135052680969238	0.4474291205406189
-2.5544896125793457	5.743815898895264	-14.969569206237793	-1.9046934843063354	-3.7698936462402344	4.1592020988464355	-7.518375873565674	2.6853106021881104	0.5429980158805847	15.791772842407227
-3.469843626022339	-23.268482208251953	21.13097381591797	12.260124206542969	3.002345561981201	10.121368408203125	-2.885042428970337	3.6222009658813477	-6.958314895629883	-6.295950412750244
-2.820448875427246	1.379080891609192	-2.2300963401794434	12.804734230041504	-4.3245344161987305	-4.428952217102051	-4.525784969329834	16.046133041381836	-9.731947898864746	0.17181411385536194
-3.764744997024536	5.11603307723999	-14.204730987548828	5.20016622543335	-7.165834426879883	5.768709182739258	-10.898200988769531	6.926490306854248	-2.3575754165649414	15.923361778259277
-2.1675689220428467	-0.6922005414962769	0.9226581454277039	-10.43568229675293	7.545839309692383	-11.300232887268066	12.760497093200684	1.3011034727096558	1.5067059993743896	-4.489133834838867
-4.108057022094727	-5.665825366973877	4.841625690460205	27.085142135620117	-9.148539543151855	4.654303550720215	-14.005809783935547	16.928342819213867	-12.56026554107666	1.8329367637634277
4.062512397766113	-16.24028968811035	8.194465637207031	1.5332597494125366	21.88570213317871	-6.827824115753174	6.463799476623535	1.880621075630188	-7.699875831604004	-9.497119903564453
-4.265919208526611	8.554571151733398	-17.111501693725586	-4.863452434539795	-4.419454574584961	1.206457495689392	-4.70994758605957	2.932389736175537	3.321094512939453	15.967336654663086
-3.6566150188446045	-22.877500534057617	21.325721740722656	10.08833122253418	5.437734603881836	5.738956451416016	0.9414393901824951	4.063671588897705	-6.260867118835449	-8.80450439453125
-3.117945909500122	1.9539061784744263	-0.18356719613075256	-10.61906909942627	4.455053329467773	-12.093114852905273	12.87479305267334	2.781445026397705	1.6716865301132202	-3.6340138912200928
-4.456226825714111	-5.149457931518555	2.593409299850464	26.531660079956055	-9.486923217773438	5.027529716491699	-14.501398086547852	17.298913955688477	-12.085427284240723	3.632995128631592
-3.76112699508667	19.230627059936523	-22.216655731201172	-3.6360647678375244	-5.366368770599365	-10.363296508789062	-1.1711156368255615	8.240395545959473	2.801617383956909	10.635505676269531
-3.0573840141296387	2.7958943843841553	-9.868762969970703	-15.400753021240234	6.953097820281982	-3.5173165798187256	6.545848846435547	-9.04861831665039	13.655600547790527	4.749216079711914
-3.3341541290283203	-17.690765380859375	17.974180221557617	9.839622497558594	4.530389785766602	0.4381122589111328	2.332524061203003	6.429355621337891	-6.8068108558654785	-8.926252365112305
-3.095263957977295	0.5651754140853882	-0.7664017677307129	14.726664543151855	-5.2968244552612305	-4.04242467880249	-5.182246685028076	16.767744064331055	-10.07693862915039	-0.6956395506858826
-4.278967380523682	-7.232982635498047	6.793453216552734	28.565343856811523	-8.849010467529297	4.665424346923828	-13.841733932495117	17.710920333862305	-13.162184715270996	0.04821676388382912
-4.226077556610107	-6.859177112579346	6.358797073364258	27.0477352142334	-8.352904319763184	3.6364028453826904	-12.782003402709961	17.386106491088867	-12.505667686462402	-0.31578296422958374
3.450733184814453	-9.261228561401367	3.3767683506011963	-2.980755090713501	14.463911056518555	-5.287599086761475	5.671656608581543	-0.8574538230895996	-2.6482794284820557	-5.234885215759277
