-4.954049587249756	-6.702963829040527	5.016471862792969	4.306760311126709	-2.6386096477508545	13.221845626831055	-5.288865089416504	0.9743105173110962	-3.602200508117676	5.171031475067139
-2.546633720397949	5.196857452392578	-5.083456516265869	12.784963607788086	-5.029096603393555	-7.617799758911133	-4.300528526306152	18.6669979095459	-10.704744338989258	-0.12191492319107056
-4.386809349060059	5.640106678009033	-15.583627700805664	-5.155453205108643	-4.119493007659912	4.602484226226807	-5.417348861694336	0.6409804821014404	4.276369571685791	16.867895126342773
3.7890889644622803	-17.57013511657715	10.83294677734375	1.487962007522583	23.507884979248047	-8.773580551147461	8.894014358520508	2.6640539169311523	-9.107383728027344	-11.500808715820312
-3.686081647872925	20.90182113647461	-22.702075958251953	-5.650844097137451	-5.818519115447998	-12.318446159362793	0.9258818030357361	8.902779579162598	2.72292423248291	9.88847541809082
-2.870192766189575	2.1524012088775635	-10.345853805541992	3.3156654834747314	-4.96589469909668	5.629572868347168	-8.618934631347656	5.1200690269470215	-1.8313965797424316	13.092768669128418
-1.722902536392212	-2.388475179672241	1.4220491647720337	-9.389339447021484	7.587323188781738	-8.852001190185547	10.740911483764648	0.4713799059391022	1.6991386413574219	-3.618311643600464
-3.9649815559387207	-9.986860275268555	0.052403323352336884	6.097268581390381	-3.324730634689331	15.190841674804688	-10.058074951171875	2.927490711212158	-3.926948070526123	11.084512710571289
13.210026741027832	-1.1192783117294312	-6.838750839233398	-3.532806873321533	4.782975673675537	-3.812018871307373	0.0020479150116443634	-2.758553981781006	0.6256787180900574	-1.6755324602127075
-3.517463207244873	-23.071828842163086	21.874897003173828	10.773778915405273	4.260386943817139	7.709214687347412	-0.5898823738098145	3.7000584602355957	-6.552830219268799	-8.09140396118164
-2.336146831512451	2.7541935443878174	-2.744551181793213	12.411552429199219	-3.2557930946350098	-7.304137706756592	-3.2902414798736572	17.044740676879883	-10.230023384094238	-1.4911161661148071
-4.580233573913574	-6.800191879272461	5.062713623046875	28.28010368347168	-9.972188949584961	6.60197639465332	-15.281131744384766	16.66872215270996	-12.398886680603027	2.865379571914673
12.523877143859863	-0.15625962615013123	-7.00975227355957	-4.329802989959717	3.840231418609619	-3.752934455871582	0.28366196155548096	-3.108336925506592	1.3055846691131592	-1.2625949382781982
11.92103099822998	-4.382527828216553	-3.41555118560791	-0.8788444399833679	7.353487968444824	-3.81885027885437	0.1739477962255478	-1.4642771482467651	-2.1295974254608154	-3.1763734817504883
11.429463386535645	-3.1297123432159424	-4.301019668579102	-1.8275501728057861	5.975241661071777	-3.382115125656128	0.15417374670505524	-1.6610888242721558	-1.1923831701278687	-2.4730191230773926
-3.2597179412841797	4.407528400421143	-13.264442443847656	-1.6503961086273193	-3.7780370712280273	4.525456428527832	-6.664964199066162	3.150153636932373	0.4438682198524475	14.856552124023438
-4.7090744972229	-8.107678413391113	7.516283988952637	29.69203758239746	-10.323837280273438	6.6563310623168945	-15.186671257019043	17.25001335144043	-13.285298347473145	1.2801930904388428
-3.3162293434143066	5.569882869720459	-13.940743446350098	-1.2803198099136353	-3.8682518005371094	2.8981575965881348	-6.337740421295166	3.1354427337646484	1.3536107540130615	14.396750450134277
7.136031150817871	-3.3539021015167236	-4.387729167938232	-3.942300796508789	8.108854293823242	-2.9443819522857666	1.3599321842193604	-2.955685615539551	1.1104145050048828	-1.1267043352127075
-3.9898266792297363	1.8497241735458374	-10.603952407836914	1.3120700120925903	-4.919878959655762	6.288763999938965	-7.401998519897461	4.103967189788818	-0.7895532846450806	14.253005981445312
12.801852226257324	-0.9769675731658936	-6.102487087249756	-2.866180658340454	3.9499435424804688	-3.6991002559661865	0.01492132619023323	-2.0990312099456787	-0.00525641068816185	-1.879504680633545
-2.005185127258301	-4.245338439941406	3.935988426208496	-3.9185988903045654	5.318718910217285	-7.446784973144531	8.130958557128906	3.6403558254241943	-1.2863500118255615	-4.914185523986816
-1.9326293468475342	-3.9483277797698975	5.341869354248047	-7.065342426300049	6.993703842163086	-9.782193183898926	11.88179874420166	2.835106134414673	-1.2468739748001099	-6.359584808349609
-3.532881736755371	4.0939412117004395	-12.985920906066895	0.7047346234321594	-4.461825847625732	4.0309882164001465	-7.366726398468018	4.882369518280029	-0.7090923190116882	14.269055366516113
-3.0460729598999023	2.1762516498565674	-3.4793169498443604	14.420924186706543	-4.904233455657959	-4.412170886993408	-5.824488639831543	17.301549911499023	-10.228867530822754	0.930234432220459
-3.526183843612671	-17.99241065979004	19.35601043701172	10.926763534545898	2.474726915359497	2.048827648162842	1.2607402801513672	6.387028694152832	-7.097311496734619	-8.611756324768066
-2.373044013977051	5.114877223968506	-6.136646747589111	9.002687454223633	-3.4389538764953613	-8.550321578979492	-2.2293648719787598	17.06089973449707	-9.395936012268066	0.24229729175567627
-2.9083104133605957	-21.39436149597168	18.414474487304688	8.037836074829102	5.829560279846191	6.058493614196777	0.359447717666626	3.313236713409424	-5.496641635894775	-7.086091995239258
-2.6218626499176025	19.286558151245117	-20.27887535095215	-3.890340566635132	-5.1061224937438965	-12.007734298706055	0.3649519383907318	9.149932861328125	1.4630064964294434	8.070470809936523
12.00133991241455	-2.7463433742523193	-4.644182205200195	-2.3772027492523193	5.625881195068359	-3.642756700515747	0.32981380820274353	-1.9554368257522583	-0.6043261885643005	-2.5079233646392822
-1.6664080619812012	-3.066077470779419	0.9184442162513733	-9.408777236938477	7.994695663452148	-7.315408229827881	9.724201202392578	-1.1248970031738281	3.033904552459717	-2.821401834487915
4.733386039733887	-16.70456886291504	8.277886390686035	1.7735767364501953	22.398643493652344	-5.948511123657227	5.653131008148193	0.9655812978744507	-7.558389186859131	-9.129975318908691
-3.3091650009155273	1.9084899425506592	-3.8656668663024902	-12.608610153198242	5.601376533508301	-9.109886169433594	10.971392631530762	-1.500942349433899	6.0444769859313965	-0.43254905939102173
-2.0060603618621826	3.738753080368042	-10.53518295288086	-15.403512954711914	6.918609619140625	-4.41856575012207	6.648289680480957	-8.986886024475098	13.442630767822266	4.634724140167236
1.9283753633499146	-5.791937828063965	0.8782569169998169	-5.988068580627441	12.114550590515137	-6.22079610824585	6.838425159454346	-1.2542511224746704	-0.12807130813598633	-3.5691885948181152
3.76452898979187	-9.605154991149902	1.7101335525512695	-2.828366279602051	15.595525741577148	-4.332670211791992	4.072602272033691	-1.3095084428787231	-2.2737271785736084	-4.002145767211914
16.880422592163086	-3.155797004699707	-4.903518199920654	-0.5708080530166626	4.500688552856445	-4.154656410217285	-1.073415756225586	-2.013125419616699	-2.1814403533935547	-3.3437623977661133
10.573634147644043	-3.1031038761138916	-4.68927526473999	-2.3405237197875977	6.740027904510498	-3.3468375205993652	0.2156693935394287	-1.756407618522644	-0.8816613554954529	-1.9924890995025635
11.994685173034668	-1.192884922027588	-5.660447120666504	-2.929260015487671	4.137641429901123	-3.4019649028778076	0.1572168618440628	-2.0184831619262695	-0.21226221323013306	-1.8459439277648926
1.7397234439849854	-6.694726943969727	0.720369279384613	-5.507928371429443	11.125548362731934	-4.260849952697754	5.317704200744629	-1.8233965635299683	0.5673511028289795	-2.7864911556243896
-1.7770516872406006	3.1103618144989014	-9.366259574890137	-15.11067008972168	6.962538242340088	-4.325242042541504	7.010458946228027	-9.303193092346191	13.357340812683105	3.816979169845581
-2.6552062034606934	2.6150095462799072	-9.385168075561523	-15.100549697875977	7.353713512420654	-3.8458688259124756	6.927463531494141	-8.969828605651855	13.086311340332031	4.216994762420654
10.271265029907227	-3.087751865386963	-4.371039390563965	-2.266850709915161	6.3852081298828125	-3.265645742416382	0.33921173214912415	-1.7500919103622437	-0.9161887764930725	-2.0718822479248047
-2.1572742462158203	-20.220129013061523	18.88399314880371	7.411133289337158	7.033796787261963	2.199371099472046	2.7931196689605713	3.4042606353759766	-5.062158107757568	-9.739577293395996
-4.484489440917969	-4.877758979797363	3.1995410919189453	26.760435104370117	-10.136688232421875	4.639093399047852	-14.367574691772461	17.256132125854492	-11.739243507385254	2.8619906902313232
-2.75809907913208	17.984376907348633	-20.513320922851562	-2.851834535598755	-5.814864635467529	-10.739617347717285	-0.8663308024406433	10.106953620910645	0.443521648645401	9.22409439086914
-3.230210542678833	-1.9457722902297974	2.463043212890625	-9.132942199707031	5.1729416847229	-9.052902221679688	11.620494842529297	1.5205458402633667	2.0404348373413086	-3.964468479156494
-2.654311180114746	5.862961769104004	-6.515260696411133	12.630821228027344	-4.815151691436768	-7.5406389236450195	-4.717474937438965	18.75871467590332	-10.594232559204102	0.8701047301292419
-4.457441806793213	-16.1679744720459	7.687227249145508	9.069686889648438	-2.9285013675689697	17.84003257751465	-9.883654594421387	2.6794395446777344	-5.263152599334717	7.3340253829956055
-3.089643716812134	3.6584601402282715	-3.98648738861084	13.143104553222656	-6.106400489807129	-5.7535552978515625	-4.642374038696289	17.645261764526367	-9.839737892150879	0.5422631502151489
-2.6607563495635986	1.0407313108444214	-1.9048889875411987	-10.522882461547852	4.996411323547363	-8.106918334960938	9.41347885131836	-0.6584875583648682	4.555792331695557	-0.8146273493766785
-3.3641018867492676	2.122814893722534	-10.42861557006836	-14.75050163269043	4.6427836418151855	-0.8503738045692444	4.383824825286865	-9.349072456359863	14.531903266906738	6.677668571472168
-2.901456832885742	5.035358905792236	-14.070554733276367	3.104383707046509	-4.397985935211182	2.9185094833374023	-8.50929069519043	7.2234907150268555	-3.081162452697754	14.141937255859375
-3.881774425506592	0.08441042900085449	0.43546921014785767	-8.318008422851562	3.0812830924987793	-8.869264602661133	10.344343185424805	2.4702723026275635	2.3608179092407227	-2.3661866188049316
-4.332679748535156	-5.764596939086914	5.725407600402832	28.670530319213867	-10.125118255615234	4.138055801391602	-14.200775146484375	17.987991333007812	-12.775771141052246	0.7773745656013489
-5.189393997192383	-16.442615509033203	9.066573143005371	12.1446533203125	-5.053869724273682	18.68460464477539	-10.964507102966309	4.138055324554443	-6.850168704986572	7.748652458190918
-3.9340696334838867	19.62581443786621	-20.832134246826172	-6.5764899253845215	-4.011379718780518	-13.354698181152344	2.363835573196411	8.85000228881836	2.7479777336120605	8.26933479309082
-3.8842215538024902	3.068176507949829	-3.831552028656006	-12.9238862991333	3.9650914669036865	-9.01082992553711	10.986360549926758	-1.7199887037277222	7.2234015464782715	0.00874895229935646
-2.7242870330810547	2.9847190380096436	-9.917800903320312	-15.710770606994629	6.453042030334473	-3.1251745223999023	6.453095436096191	-9.632330894470215	14.07689380645752	4.931325912475586
-3.1945810317993164	-17.920934677124023	17.05138397216797	12.307382583618164	2.0380349159240723	3.849222421646118	-1.410383939743042	6.658641338348389	-6.892812252044678	-6.459680557250977
-3.0924534797668457	3.6272847652435303	-6.550870895385742	13.0524263381958	-4.941298961639404	-4.55420446395874	-6.454401016235352	17.41499137878418	-9.619380950927734	2.814751386642456
12.793553352355957	-2.4719021320343018	-4.615689277648926	-1.4647976160049438	4.825013637542725	-3.673630714416504	-0.1541738659143448	-1.4213963747024536	-1.4551982879638672	-2.594982624053955
-3.0414693355560303	3.883659839630127	-2.8312764167785645	12.730552673339844	-6.349211692810059	-6.819360256195068	-3.2238898277282715	18.639915466308594	-10.813324928283691	-0.8745806813240051
-3.6482019424438477	2.0992937088012695	-3.422720432281494	-13.827259063720703	6.193016529083252	-11.405218124389648	13.290008544921875	-0.38232308626174927	5.564637184143066	-1.4471219778060913
-4.425739765167236	19.37544822692871	-21.708637237548828	-7.085724830627441	-4.683140754699707	-11.890777587890625	2.1631898880004883	7.147380828857422	4.704286098480225	9.57050895690918
-3.0847713947296143	2.6230528354644775	-10.095624923706055	-16.089231491088867	6.4680891036987305	-2.8801209926605225	6.329876899719238	-9.503666877746582	14.40977668762207	5.209778785705566
-2.6819682121276855	2.574652910232544	-2.146850109100342	-11.620214462280273	5.724456787109375	-11.865327835083008	12.529600143432617	1.6001607179641724	2.7911481857299805	-2.6942148208618164
-2.7102761268615723	2.5134644508361816	-1.5992745161056519	14.55027961730957	-4.875233173370361	-7.507837295532227	-3.869295597076416	19.15010643005371	-11.541108131408691	-2.2619104385375977
-4.723962306976318	-8.627447128295898	6.961597919464111	28.54635238647461	-10.023046493530273	8.314200401306152	-15.33884334564209	15.894107818603516	-12.73598575592041	2.5727100372314453
-4.548461437225342	-7.445589542388916	5.250140190124512	26.8337459564209	-9.265365600585938	7.277315139770508	-14.768631935119629	15.615227699279785	-12.345576286315918	3.2108263969421387
-2.7210958003997803	2.677067279815674	-9.361705780029297	-15.009065628051758	7.7376556396484375	-3.968275785446167	6.892285346984863	-9.091656684875488	13.085805892944336	4.128146171569824
4.437380790710449	-9.391805648803711	1.6823567152023315	-2.314908504486084	15.19929027557373	-4.153543949127197	3.724541664123535	-1.307848572731018	-2.5344350337982178	-4.267886161804199
-3.1859889030456543	-20.639799118041992	18.729637145996094	8.028371810913086	3.856790065765381	5.921939849853516	0.522007942199707	3.794919967651367	-5.474402904510498	-6.373597621917725
-2.747770071029663	5.150987148284912	-5.824749946594238	11.85451889038086	-5.387390613555908	-6.884993553161621	-4.192035675048828	17.860254287719727	-9.634410858154297	0.792345404624939
-2.481936454772949	3.223306894302368	-10.401575088500977	-15.919014930725098	7.331153869628906	-4.190889835357666	7.096742630004883	-9.37053108215332	13.699492454528809	4.605541706085205
-2.758263349533081	3.54217529296875	-4.6815338134765625	12.290151596069336	-4.327434062957764	-5.806430339813232	-4.790045738220215	17.050832748413086	-9.59157943725586	1.0647737979888916
4.272763252258301	-11.017366409301758	3.7989280223846436	-1.4966683387756348	16.379470825195312	-5.327178478240967	4.971328258514404	-0.4001922607421875	-3.701946973800659	-6.01888370513916
-3.586304187774658	-20.86988067626953	19.69292449951172	11.04511547088623	3.692936658859253	4.858974456787109	0.1815524846315384	5.211740493774414	-6.621339321136475	-7.94836950302124
2.4691104888916016	-7.250157833099365	0.8414943814277649	-4.4975056648254395	12.641946792602539	-4.160591125488281	4.307422637939453	-1.5619007349014282	-0.5007141828536987	-2.7386460304260254
9.056233406066895	-2.386819362640381	-4.787342071533203	-3.172471761703491	6.236480712890625	-2.8671977519989014	0.5949367880821228	-2.1040377616882324	-0.12587526440620422	-1.2775237560272217
-1.4430193901062012	2.084627389907837	-10.01289176940918	-14.083172798156738	7.572965621948242	-3.835036516189575	5.856058120727539	-8.678611755371094	12.711268424987793	4.022181034088135
-3.934659481048584	17.36433982849121	-20.00160026550293	-8.431808471679688	-2.5664803981781006	-11.711234092712402	2.9010655879974365	5.382626533508301	5.392483234405518	8.550300598144531
-3.9607937335968018	-21.78032875061035	20.099937438964844	12.758758544921875	1.0726213455200195	8.974297523498535	-2.9516236782073975	4.7917280197143555	-6.52665376663208	-5.636590003967285
1.884035348892212	-7.2025675773620605	1.9146891832351685	-5.575923442840576	12.322760581970215	-5.635490894317627	6.808284759521484	-0.9842339754104614	-0.7080433964729309	-4.015303134918213
2.8163256645202637	-7.235002517700195	-0.08449024707078934	-5.304779529571533	13.043039321899414	-3.8450348377227783	4.519827842712402	-2.5844054222106934	0.48008981347084045	-2.5024569034576416
-3.393510341644287	5.491147041320801	-14.5145902633667	0.07115640491247177	-4.42850399017334	3.6820366382598877	-7.578716278076172	4.291635990142822	0.14133039116859436	15.185042381286621
14.278252601623535	-3.7260634899139404	-4.470836639404297	-1.139417290687561	5.616077423095703	-3.7093381881713867	-0.5997106432914734	-2.1443958282470703	-1.588494062423706	-2.960008144378662
-3.7930123805999756	18.9864559173584	-20.082080841064453	-8.303447723388672	-3.6624042987823486	-14.061785697937012	4.071437835693359	8.508702278137207	2.4420008659362793	7.545512676239014
-4.663949966430664	2.1650404930114746	-2.834667921066284	-12.210901260375977	3.1733405590057373	-8.592243194580078	10.923969268798828	-0.7625542283058167	6.692111968994141	-0.17687100172042847
-3.4501285552978516	8.79745864868164	-18.387985229492188	-1.3004052639007568	-4.522200584411621	1.79472017288208	-7.464786529541016	4.290342807769775	1.241848111152649	16.49141502380371
3.99019193649292	-11.394922256469727	3.718027114868164	-1.9662967920303345	16.087656021118164	-4.029953479766846	4.441066265106201	-0.9221973419189453	-3.2817392349243164	-5.440961837768555
-4.523416519165039	-12.851877212524414	4.027214050292969	7.385015964508057	-3.6043012142181396	16.50860023498535	-9.555880546569824	2.9970006942749023	-5.114810943603516	9.547693252563477
-4.417385578155518	-6.603801250457764	5.235996246337891	25.825580596923828	-8.955452919006348	5.409784317016602	-13.33532428741455	15.979684829711914	-11.695699691772461	1.8137922286987305
-3.2581429481506348	2.41780948638916	-9.325582504272461	-13.886157989501953	5.386125087738037	-2.5844430923461914	5.5412139892578125	-8.43601131439209	13.336373329162598	4.879437446594238
-4.816756725311279	-8.949140548706055	7.862370491027832	28.4296817779541	-10.259651184082031	8.407707214355469	-15.273963928222656	15.702731132507324	-12.580889701843262	2.1260504722595215
9.771360397338867	-1.746557354927063	-5.979617118835449	-3.530344247817993	6.147414207458496	-3.2635202407836914	0.35619962215423584	-2.39302396774292	0.3672160506248474	-0.9664961099624634
3.9062299728393555	-11.477421760559082	3.4743833541870117	-2.112818956375122	16.873165130615234	-4.717850685119629	4.698690891265869	-0.6361165046691895	-3.4619569778442383	-5.298364639282227
-3.2666373252868652	20.85174560546875	-23.000202178955078	-5.023164749145508	-4.941486835479736	-12.58847427368164	0.2152395397424698	9.262589454650879	2.1556715965270996	9.812009811401367
-2.4007911682128906	4.462181568145752	-4.813783645629883	14.884306907653809	-5.132184028625488	-6.559205055236816	-5.863036155700684	18.651247024536133	-11.111983299255371	0.21442383527755737
-3.84706449508667	-20.547494888305664	22.354780197143555	7.955591678619385	4.551452159881592	1.625258207321167	4.587771892547607	5.146695613861084	-6.4837822914123535	-10.812044143676758
-3.458674430847168	7.727261543273926	-17.575946807861328	-3.686230421066284	-3.988103151321411	3.4317901134490967	-6.789524078369141	1.9047536849975586	2.8246216773986816	16.95738410949707
11.96660327911377	-2.1221964359283447	-5.4554266929626465	-2.959918260574341	5.037147045135498	-3.3844783306121826	0.2610826790332794	-2.2241907119750977	-0.3163061738014221	-1.9500919580459595
-2.2630882263183594	3.1006996631622314	-9.944743156433105	-15.745651245117188	7.692370414733887	-4.309680461883545	7.107396125793457	-9.44616985321045	13.592915534973145	4.395179748535156
3.773233413696289	-11.597736358642578	3.8611879348754883	-1.3646005392074585	16.566753387451172	-3.944140672683716	3.9866995811462402	-0.8651440143585205	-3.2118778228759766	-5.659235954284668
-4.023134231567383	0.7509316205978394	-1.8259955644607544	-11.512682914733887	3.8676750659942627	-8.58670425415039	10.913537979125977	0.2011519968509674	4.762609481811523	-0.7045217156410217
-3.0946171283721924	3.7858972549438477	-12.676005363464355	2.481436014175415	-5.194527626037598	5.68873405456543	-9.084959030151367	5.199634075164795	-2.084207057952881	15.084220886230469
-3.0003488063812256	9.434606552124023	-4.405129432678223	7.362534999847412	-5.425989151000977	-15.71888542175293	4.157470226287842	22.323497772216797	-12.6198148727417	-4.571394920349121
-2.7465009689331055	-20.757247924804688	18.64185905456543	6.850935459136963	6.200995445251465	4.220170974731445	1.9955708980560303	3.1941280364990234	-5.087613582611084	-8.160812377929688
10.411600112915039	-3.0614750385284424	-4.95473575592041	-2.914076566696167	6.272092819213867	-2.8121774196624756	0.16232162714004517	-2.334911584854126	-0.19902867078781128	-1.5265514850616455
-2.35520601272583	2.6988582611083984	-10.135429382324219	-15.404810905456543	6.940557956695557	-3.6955440044403076	6.488389015197754	-9.4766845703125	13.935446739196777	4.501700401306152
12.63708782196045	-2.6252329349517822	-5.45419979095459	-2.788790225982666	4.990962982177734	-3.060957908630371	-0.16414152085781097	-2.5842690467834473	-0.04530453309416771	-2.026846408843994
-4.416505813598633	3.6058897972106934	-14.250443458557129	-2.247072458267212	-5.077462196350098	7.4700927734375	-7.945884704589844	1.8512450456619263	2.193575382232666	17.689573287963867
-3.804995536804199	-19.754817962646484	19.725852966308594	10.832416534423828	1.82102632522583	4.358853340148926	0.2637767195701599	6.025367259979248	-6.4924421310424805	-7.260815620422363
-3.3398005962371826	-21.579771041870117	20.718280792236328	12.383577346801758	2.885288715362549	6.0494771003723145	-1.2417681217193604	5.291209697723389	-7.1767258644104	-7.4503679275512695
-3.7795822620391846	-22.464895248413086	21.572893142700195	10.725112915039062	3.2112300395965576	8.081281661987305	-0.6183594465255737	3.719388008117676	-6.552109241485596	-7.590198993682861
-4.312569618225098	1.0845686197280884	-3.4363369941711426	-9.500639915466309	2.151247024536133	-6.050844192504883	7.989228248596191	0.29787930846214294	4.910966873168945	1.5656886100769043
13.156256675720215	-3.164201021194458	-4.616436958312988	-1.3532925844192505	5.696824550628662	-3.6892521381378174	-0.21655209362506866	-1.5599961280822754	-1.6257281303405762	-2.7199883460998535
-2.3024635314941406	18.51923370361328	-21.021902084350586	-2.755150079727173	-4.585892677307129	-11.847177505493164	-0.8358418345451355	11.029869079589844	-0.7259823083877563	8.768474578857422
-3.3622822761535645	6.427316188812256	-16.55809783935547	-2.7215049266815186	-4.185201644897461	4.731304168701172	-7.633368968963623	2.443167209625244	1.1195194721221924	17.415891647338867
-4.170167446136475	-6.9805073738098145	6.150411605834961	27.388992309570312	-8.507518768310547	4.429224491119385	-13.45914363861084	16.79420280456543	-12.740362167358398	0.5344355702400208
-3.3866329193115234	-20.603239059448242	20.257915496826172	10.491165161132812	4.249668598175049	4.089234828948975	0.729518473148346	4.780081272125244	-6.592665672302246	-8.427910804748535
11.295087814331055	-2.678069829940796	-4.468738555908203	-2.080162763595581	5.53036642074585	-3.370628833770752	0.28581947088241577	-1.7198375463485718	-0.8616914749145508	-2.3789222240448
-2.6462013721466064	6.98253870010376	-15.342570304870605	1.6108239889144897	-4.491543769836426	2.1655313968658447	-8.176430702209473	5.43602991104126	-1.1345577239990234	14.234764099121094
-3.0342257022857666	-22.157917022705078	21.89440155029297	10.618359565734863	3.9662890434265137	6.879696369171143	-0.2840458154678345	3.6298811435699463	-6.396458148956299	-8.555656433105469
-4.815208911895752	6.508181095123291	-5.82752799987793	-12.362578392028809	2.134845733642578	-12.234091758728027	12.027227401733398	1.7217646837234497	5.572244167327881	0.2603446841239929
11.652837753295898	-1.5616542100906372	-5.637943267822266	-2.816671133041382	4.8834004402160645	-3.6053922176361084	0.1920628696680069	-2.038149118423462	-0.08578372001647949	-1.8072861433029175
-3.328071117401123	17.27556037902832	-19.534345626831055	-5.947628021240234	-3.8075315952301025	-10.291497230529785	0.7452937960624695	6.149533748626709	3.663086414337158	9.191324234008789
-2.9713144302368164	5.035350322723389	-7.559922695159912	12.04986572265625	-5.062100887298584	-4.78769063949585	-6.139914512634277	16.69142723083496	-8.857489585876465	3.256612539291382
3.339212417602539	-9.764243125915527	2.522487163543701	-3.4808261394500732	15.467779159545898	-4.552430629730225	4.873641490936279	-1.5573996305465698	-1.9178731441497803	-4.392923355102539
-3.560059070587158	-20.52976417541504	21.264699935913086	9.580485343933105	3.4800102710723877	3.2343227863311768	2.1664161682128906	5.187847137451172	-6.495110988616943	-9.078041076660156
-3.438621997833252	-24.559560775756836	22.445911407470703	10.110748291015625	4.654393196105957	9.39743423461914	-0.9249276518821716	2.6730403900146484	-5.6456618309021	-8.389289855957031
-3.5415139198303223	4.725337505340576	-14.689626693725586	-3.1727473735809326	-3.9228532314300537	5.221129894256592	-6.711871147155762	1.7579607963562012	1.8609484434127808	16.28013801574707
-2.3463995456695557	6.471036434173584	-7.061676025390625	10.728342056274414	-4.661761283874512	-8.081689834594727	-3.9051668643951416	18.084972381591797	-10.094574928283691	1.1212644577026367
-3.5693373680114746	20.023286819458008	-21.964012145996094	-5.816578388214111	-5.078139305114746	-12.590910911560059	1.1523380279541016	8.639641761779785	2.897801399230957	9.168327331542969
-4.615637302398682	-6.340270042419434	4.526285171508789	27.194358825683594	-9.917463302612305	6.822993755340576	-14.884044647216797	16.46485710144043	-12.362578392028809	3.0703163146972656
