-6.1597514152526855	-4.711296081542969	4.000995635986328	-1.6714842319488525	-5.078540325164795	10.967565536499023	3.259019374847412	1.2425568103790283	1.3769185543060303	1.4907407760620117
4.090896129608154	2.894920587539673	-8.360538482666016	-5.064266681671143	-3.9133429527282715	-1.100954294204712	0.9098355770111084	-2.1246085166931152	10.765687942504883	0.09038537740707397
3.376157760620117	1.7557545900344849	-1.1523123979568481	-2.5473570823669434	7.805553913116455	-3.343226194381714	1.0244989395141602	-4.161203384399414	-3.647496461868286	0.9538261294364929
0.30780231952667236	7.943879127502441	-7.916274070739746	-1.4271936416625977	-2.6078176498413086	1.5967315435409546	-5.449665546417236	-2.0029897689819336	-2.235790729522705	10.718899726867676
-3.674720525741577	-3.3483002185821533	2.127890110015869	10.195845603942871	-2.5273830890655518	-1.1309415102005005	1.2636070251464844	1.7555850744247437	-5.589151859283447	1.7930140495300293
-5.968051433563232	-10.518475532531738	12.016441345214844	1.1757862567901611	-1.7442333698272705	5.232096195220947	8.956854820251465	-3.17551326751709	-2.8146772384643555	1.6073763370513916
-5.060571193695068	-3.0464847087860107	1.312419056892395	1.0279321670532227	-5.081562519073486	9.890823364257812	-0.15522274374961853	0.21726393699645996	-1.6881436109542847	5.573688507080078
-3.2565269470214844	0.1831980049610138	-2.937206268310547	1.6539366245269775	-6.198008060455322	-0.41603565216064453	3.5952844619750977	7.489785194396973	1.6074364185333252	-0.34654396772384644
-6.3392415046691895	-3.6082000732421875	1.607647180557251	-1.0590624809265137	-6.881699085235596	12.555377960205078	2.586398124694824	0.3981900215148926	1.7051478624343872	4.052291393280029
1.184162974357605	10.463159561157227	-11.696969985961914	-3.302760124206543	-4.299632549285889	0.5520933866500854	-4.83104133605957	0.41888606548309326	3.3608179092407227	6.167576789855957
1.7694709300994873	5.602128505706787	-6.835160732269287	-3.7711076736450195	-1.0125483274459839	2.8357608318328857	-2.7763986587524414	-6.011904716491699	-0.34190547466278076	10.589217185974121
-5.400047779083252	-5.224194526672363	5.103156566619873	10.932509422302246	-4.2145256996154785	0.5177409648895264	0.27699974179267883	1.4953339099884033	-6.68061637878418	4.128011703491211
0.3935930132865906	-3.463460683822632	1.9581705331802368	-3.1522812843322754	0.024899765849113464	-1.3704075813293457	8.845261573791504	-1.0121251344680786	0.6485245227813721	-0.38988983631134033
0.9251360893249512	8.805058479309082	-9.239025115966797	-2.993069648742676	-3.0564026832580566	-0.33984073996543884	-3.8530361652374268	0.79909348487854	2.4292104244232178	4.892164707183838
4.538722038269043	1.8089518547058105	-7.8816046714782715	-4.947281837463379	-3.9180097579956055	-1.2784886360168457	1.7285293340682983	-2.2872085571289062	10.581340789794922	0.25712114572525024
-5.435661792755127	-5.435999393463135	3.243328809738159	12.634312629699707	-4.756564140319824	0.4241960644721985	0.1824425756931305	3.419079065322876	-6.269812107086182	2.9105849266052246
-0.5558606386184692	11.763616561889648	-12.17729377746582	-3.3082308769226074	-5.255643367767334	2.0640387535095215	-4.701061248779297	1.4568777084350586	3.3378593921661377	6.459866523742676
2.893162727355957	-0.179738849401474	0.07800133526325226	-2.3754723072052	6.025003433227539	-3.2648258209228516	3.585305690765381	-3.519552707672119	-2.9509289264678955	0.4119352698326111
-6.5945258140563965	-8.2841796875	11.23829460144043	7.470767974853516	0.33765894174575806	1.6763628721237183	4.7833571434021	-3.3548901081085205	-8.329719543457031	3.3985018730163574
1.1744807958602905	9.206463813781738	-11.556123733520508	-0.7402599453926086	-5.141567707061768	-1.3078322410583496	-4.235004425048828	0.920910120010376	2.933812141418457	6.529593467712402
-3.440694808959961	-1.1485984325408936	-2.4093616008758545	3.435152053833008	-6.631542682647705	1.1180241107940674	1.9973945617675781	6.835356712341309	1.54129958152771	-0.09051254391670227
-4.1752800941467285	1.0191458463668823	-2.666506767272949	1.0418598651885986	-5.807560443878174	2.0559706687927246	1.0312987565994263	7.567217826843262	1.8209919929504395	-0.883588969707489
4.1351447105407715	2.7677323818206787	-8.339126586914062	-5.3725104331970215	-4.19708251953125	-0.8821215033531189	1.2969539165496826	-2.3842058181762695	11.330155372619629	0.03304070234298706
3.8821229934692383	3.9399306774139404	-9.28785514831543	-5.55710506439209	-4.633612155914307	-0.665321946144104	0.1738533079624176	-1.936971664428711	11.951922416687012	0.11622220277786255
4.770726680755615	3.2134745121002197	-9.302348136901855	-5.905980110168457	-4.289559841156006	-0.6323224306106567	1.0428807735443115	-3.0387051105499268	12.060954093933105	0.4569784998893738
-5.32846212387085	-5.670089244842529	3.1560556888580322	8.551445007324219	-5.310300827026367	0.11931222677230835	3.18349027633667	5.629363059997559	-3.6398046016693115	1.1688687801361084
-5.362521648406982	-5.791172981262207	3.10986590385437	1.294055461883545	-5.982056140899658	10.018062591552734	2.2961854934692383	-1.5823845863342285	-0.5679893493652344	6.397639274597168
-5.8796916007995605	-2.9549245834350586	3.2729804515838623	-1.8455369472503662	-4.275932312011719	10.664031982421875	2.4563169479370117	0.40568411350250244	0.8066930770874023	1.4279019832611084
-6.893974781036377	-4.98071813583374	2.9701340198516846	-0.09208101034164429	-7.305578708648682	12.666658401489258	2.647881269454956	0.803560733795166	0.5633076429367065	4.9203715324401855
-6.028557777404785	-5.925713539123535	6.803779125213623	11.42479419708252	-3.9895834922790527	0.9260538816452026	1.9767277240753174	1.6982626914978027	-7.798151016235352	3.09981632232666
4.316126823425293	1.1439101696014404	-1.6059218645095825	-2.9569451808929443	6.7032060623168945	-3.62363338470459	1.9873685836791992	-4.017457008361816	-2.7992913722991943	1.004095435142517
3.689507007598877	1.5539437532424927	-1.3591586351394653	-2.6841394901275635	7.695188999176025	-3.4879379272460938	1.3459259271621704	-4.233019828796387	-3.4356255531311035	0.9521239399909973
0.020149841904640198	3.93829083442688	-6.630002498626709	-1.9206633567810059	-3.9053616523742676	2.898484230041504	-0.920426607131958	-2.326490640640259	1.1215001344680786	8.01562213897705
2.2067041397094727	-3.9760029315948486	-0.2722245454788208	-3.0942752361297607	-1.8179737329483032	-1.4053457975387573	8.708636283874512	-1.3782340288162231	3.7509372234344482	-0.6548033356666565
3.701434850692749	0.254647433757782	-0.8893592357635498	-2.7555742263793945	5.993701457977295	-3.3110594749450684	3.023247241973877	-3.7827303409576416	-2.433997392654419	0.5693831443786621
-4.0344929695129395	-7.107071399688721	9.428239822387695	-0.13426104187965393	0.034595414996147156	1.756774663925171	8.14905834197998	-1.2497426271438599	-2.179553985595703	-1.3917207717895508
-6.825758457183838	-6.286466121673584	5.62028169631958	-1.306154489517212	-5.358312129974365	13.531841278076172	3.728773593902588	-0.7791202068328857	1.4947019815444946	1.6949594020843506
-8.300285339355469	-6.5581135749816895	4.402626037597656	0.33633631467819214	-7.2440876960754395	14.073846817016602	3.6129631996154785	1.4535070657730103	0.67760169506073	3.1426870822906494
0.6387021541595459	-5.489107131958008	2.465712308883667	-3.093371629714966	-1.34986412525177	-0.6552982926368713	10.714369773864746	-1.0599629878997803	2.342191219329834	-1.1971652507781982
-0.26365309953689575	-3.8385934829711914	1.3043245077133179	-3.6975884437561035	-2.3995771408081055	-0.6061800122261047	10.22246265411377	0.24181073904037476	3.435647964477539	-1.5546705722808838
2.1644740104675293	0.6739664077758789	0.1376253217458725	-2.637254238128662	6.489835262298584	-3.213810920715332	3.2508692741394043	-2.9451959133148193	-3.7024667263031006	0.5496905446052551
3.5476415157318115	3.1361119747161865	-8.48364543914795	-5.404912948608398	-4.453773498535156	-0.5382850170135498	0.8664340972900391	-1.7207311391830444	11.351608276367188	-0.028364598751068115
3.989776134490967	0.18278948962688446	-1.0827034711837769	-2.9667296409606934	5.682483196258545	-3.1017961502075195	3.176344394683838	-3.810178518295288	-2.038503885269165	0.47705209255218506
1.616220474243164	-5.414513111114502	1.6515710353851318	-3.1565403938293457	-1.7143330574035645	-0.7360451221466064	9.620542526245117	-1.1497557163238525	3.3393242359161377	-1.3169925212860107
-5.142613410949707	-5.685059547424316	2.692180871963501	-0.2957161068916321	-6.128890514373779	11.18058967590332	3.8478517532348633	-0.42216479778289795	1.5170100927352905	3.7097325325012207
-0.7701744437217712	5.032309532165527	-5.700676918029785	-1.1571584939956665	-3.2150447368621826	2.902634859085083	-2.2427022457122803	-1.373254656791687	-0.3312833905220032	6.769730091094971
-4.4400434494018555	-8.501720428466797	10.821819305419922	0.3088878393173218	-0.010413721203804016	2.1795573234558105	8.929373741149902	-2.3676650524139404	-3.070298194885254	0.049481332302093506
-4.1786346435546875	-5.8765082359313965	7.9659295082092285	7.0298051834106445	-0.54521644115448	0.24328115582466125	2.539616107940674	-1.2026281356811523	-6.746376991271973	2.273843288421631
0.9794865846633911	6.957025527954102	-7.35386323928833	-2.9424245357513428	-1.7608412504196167	1.1887726783752441	-3.3374972343444824	-2.9909558296203613	0.003177270293235779	8.196123123168945
-6.540743827819824	-9.905683517456055	13.426315307617188	1.601222276687622	-0.9144013524055481	4.848124027252197	7.430484294891357	-1.6363939046859741	-4.0190277099609375	0.2100962996482849
-4.473447322845459	0.35085979104042053	-3.0775513648986816	3.8614373207092285	-6.661732196807861	1.6416140794754028	0.3395337760448456	8.663114547729492	0.33519846200942993	-0.09730023145675659
-0.8582837581634521	1.5912284851074219	-4.219148635864258	-2.1608715057373047	-3.453164577484131	1.9124042987823486	2.1058664321899414	-1.5049395561218262	-1.0238239765167236	9.269051551818848
-0.7244040966033936	-5.412893772125244	3.9834330081939697	-3.199373483657837	-1.1238138675689697	-0.011283695697784424	10.800015449523926	-0.6260488033294678	1.5149677991867065	-1.5625040531158447
-5.506088733673096	-5.962602138519287	7.695183277130127	8.430209159851074	-0.8857811093330383	1.3902912139892578	2.1525168418884277	0.4813041687011719	-7.119746208190918	1.0775692462921143
0.24827946722507477	1.6228548288345337	-1.7886717319488525	-0.8342692255973816	8.549610137939453	-1.497383713722229	7.265814304351807	-7.961915016174316	-3.2546262741088867	1.2605133056640625
-1.6205095052719116	3.86494517326355	-5.271439075469971	-0.2525598406791687	-4.6689229011535645	1.574093222618103	-1.9194047451019287	-0.006259888410568237	0.16008202731609344	7.6121826171875
-6.525279521942139	-9.758621215820312	12.574947357177734	2.9924330711364746	-0.8942732810974121	3.060763120651245	7.426615238189697	-2.662414789199829	-4.449731826782227	1.782344102859497
1.0934374332427979	-4.125833511352539	1.009570598602295	-3.9460816383361816	-1.9595866203308105	-0.529180645942688	9.884119987487793	-0.8579392433166504	4.052764892578125	-1.6258134841918945
-4.906429290771484	-4.870316982269287	4.548463344573975	10.954752922058105	-2.6357760429382324	0.46838557720184326	0.3960951864719391	1.1433346271514893	-8.10903549194336	4.207133769989014
0.5031564235687256	14.058110237121582	-13.775324821472168	-1.5629827976226807	-4.1340227127075195	-0.9948680400848389	-7.266175270080566	2.530829668045044	1.45990788936615	6.561631679534912
3.3065085411071777	2.092200517654419	-7.510992527008057	-4.89021635055542	-4.368988513946533	-0.2840465307235718	1.7186614274978638	-1.3700840473175049	10.458903312683105	-0.13253778219223022
-4.994960784912109	-8.629931449890137	11.885932922363281	0.6915989518165588	-0.0763370543718338	2.244802713394165	8.404397964477539	-1.5583982467651367	-3.072093963623047	-0.8707159161567688
-3.39275860786438	-0.08954820036888123	-2.138601779937744	1.2119567394256592	-5.579571723937988	1.3663246631622314	2.6232545375823975	6.673637390136719	3.2672977447509766	-2.4554152488708496
-3.9676079750061035	-4.401595115661621	4.627103328704834	7.724496841430664	-1.1711076498031616	0.9316529035568237	1.3292897939682007	0.2190675139427185	-4.936369895935059	0.7580508589744568
-5.578238487243652	-5.594183444976807	4.533072471618652	10.109990119934082	-5.238720417022705	1.3748149871826172	0.03141871094703674	3.2453672885894775	-6.240805625915527	3.718881130218506
2.4303131103515625	1.4602067470550537	-0.5259978771209717	-2.540163278579712	7.268031597137451	-3.04663348197937	1.9510865211486816	-3.5283589363098145	-3.8836910724639893	0.7550855875015259
-3.349879264831543	-0.3215029239654541	-2.2013516426086426	0.656974732875824	-5.641666889190674	1.5619252920150757	2.4098739624023438	6.370456695556641	3.209800958633423	-1.7092006206512451
0.6972026824951172	6.413120746612549	-7.989368915557861	-0.0099869966506958	-2.073974609375	1.4855282306671143	-4.665559768676758	-2.5517971515655518	-2.592644214630127	10.472977638244629
-0.8824963569641113	-1.0110119581222534	-1.4925602674484253	3.7542245388031006	13.605846405029297	-2.0175180435180664	13.631550788879395	-13.813043594360352	-6.131723880767822	1.2632393836975098
1.2555503845214844	11.85477352142334	-12.068816184997559	-3.320157527923584	-3.8195111751556396	-0.45391255617141724	-5.972921371459961	0.4179530143737793	3.57322096824646	5.709481239318848
-0.3746476173400879	1.6426680088043213	-2.1876368522644043	-1.5695245265960693	-1.772570252418518	1.1385393142700195	0.5602918863296509	-3.4636523723602295	-1.82711660861969	8.309184074401855
1.9754054546356201	-4.23404598236084	1.0048173666000366	-3.061732292175293	-0.16347773373126984	-1.4853522777557373	8.907210350036621	-1.6881967782974243	1.901510238647461	-1.0225200653076172
-5.861474514007568	-7.098245620727539	6.519262790679932	-0.5767306685447693	-4.181783676147461	9.97066879272461	5.161528587341309	-0.5935240983963013	0.10808210074901581	1.1985695362091064
11.056463241577148	1.6654256582260132	-8.18062973022461	-4.346888542175293	2.974116325378418	-5.194774627685547	0.3719693720340729	-6.337401390075684	4.460007667541504	1.988039493560791
-5.106865882873535	-7.949036121368408	11.715459823608398	1.3737835884094238	0.6220105290412903	2.0294792652130127	6.977398872375488	-1.8893897533416748	-3.511894702911377	-1.0904631614685059
-3.0893502235412598	2.6649904251098633	-5.154674053192139	1.556699275970459	-6.736865520477295	0.6982640624046326	0.3259167969226837	6.588406562805176	3.1615536212921143	-0.010147303342819214
-5.478400707244873	-5.427001953125	6.612780570983887	8.62475872039795	-0.4734955430030823	1.4799795150756836	2.801624059677124	-3.2169735431671143	-7.815222263336182	5.2749924659729
10.02224063873291	0.07531598210334778	-6.98778772354126	-4.323531150817871	1.3334962129592896	-4.221156120300293	2.0393576622009277	-5.785372734069824	5.626046180725098	1.2315106391906738
10.828792572021484	2.1436455249786377	-7.995778560638428	-3.983363151550293	4.440901756286621	-5.394706726074219	-0.31266483664512634	-6.310209274291992	2.85219144821167	2.1076419353485107
11.077005386352539	1.2715277671813965	-7.6613078117370605	-4.42590856552124	3.4989688396453857	-5.10569429397583	0.9109711647033691	-6.428919792175293	3.9473183155059814	1.7708861827850342
0.2617405652999878	4.020573139190674	-4.932862758636475	-1.4827723503112793	-1.9154831171035767	0.8212354779243469	-1.9325034618377686	-2.5606517791748047	-0.6602672934532166	7.566742897033691
-6.224738121032715	-4.488648891448975	2.540175676345825	9.025773048400879	-4.631699085235596	4.607396602630615	0.26713594794273376	2.1059515476226807	-6.084318161010742	4.560154914855957
-2.303649663925171	5.812710285186768	-6.795248508453369	-1.9969356060028076	-5.491378307342529	3.1691393852233887	-1.8704508543014526	2.24098539352417	1.7084697484970093	5.280238151550293
10.91633129119873	1.1666136980056763	-7.657233715057373	-4.3377366065979	3.034470558166504	-5.13353967666626	0.9789056777954102	-6.381461143493652	4.231535911560059	1.8894684314727783
-0.4240471124649048	3.473585367202759	-7.080672264099121	0.2304764986038208	-5.846447467803955	0.4537215232849121	-2.01550555229187	-0.23916029930114746	0.23649965226650238	10.625999450683594
10.176218032836914	0.9601893424987793	-7.4465484619140625	-4.089444637298584	2.230733633041382	-4.742021083831787	1.0347496271133423	-5.905618667602539	4.624214172363281	1.7369582653045654
-0.10407017171382904	-6.288178443908691	3.3296048641204834	-3.5228848457336426	-2.3829402923583984	0.854930579662323	11.266298294067383	-0.6014846563339233	3.367555618286133	-1.8335168361663818
-0.8308335542678833	-4.82759428024292	2.7096199989318848	-3.318246841430664	-2.2380871772766113	0.6775404810905457	9.932047843933105	0.1601582169532776	2.8154642581939697	-1.5178844928741455
-0.03357957303524017	3.246739625930786	-4.412927150726318	-1.9825756549835205	-1.9550517797470093	1.5347561836242676	-1.1939548254013062	-4.237112998962402	-1.5510776042938232	10.1345796585083
-5.225552082061768	2.2522499561309814	-3.889244556427002	1.497849941253662	-7.016205787658691	2.923320770263672	0.29558566212654114	8.606476783752441	1.8655242919921875	-0.361891508102417
-6.950390815734863	-10.814740180969238	14.345724105834961	1.8743300437927246	-0.698354184627533	4.164122581481934	8.604277610778809	-1.5799758434295654	-3.95558762550354	-0.3284396529197693
-3.2019078731536865	0.34449926018714905	-2.748300552368164	0.17412924766540527	-5.429181098937988	2.6017072200775146	1.4553866386413574	5.269975662231445	2.1305975914001465	0.7398948073387146
-5.163511753082275	-7.961950778961182	11.1707763671875	1.1558752059936523	-0.32066863775253296	3.7174882888793945	6.60459566116333	-2.3612611293792725	-3.113164186477661	-0.25746744871139526
0.6446330547332764	11.585064888000488	-11.797948837280273	-3.2684597969055176	-4.027408599853516	-0.20815277099609375	-6.568370819091797	1.9327123165130615	2.8603031635284424	6.119000434875488
10.758878707885742	1.1428380012512207	-7.239101886749268	-4.037762641906738	4.017982006072998	-5.2217631340026855	0.8082733154296875	-6.286313056945801	3.19062876701355	1.6893041133880615
1.0643398761749268	-3.936960458755493	1.3860034942626953	-3.3991947174072266	-0.4798130393028259	-1.389958143234253	9.736613273620605	-1.3761829137802124	1.5100477933883667	-0.557887613773346
-0.1426747888326645	1.3549710512161255	-0.41972464323043823	-1.32326340675354	7.642364025115967	-1.4674465656280518	6.018884181976318	-6.184649467468262	-3.3890862464904785	0.7723445892333984
1.9087464809417725	-2.927903890609741	0.39673876762390137	-2.88137149810791	-0.17707867920398712	-1.0686825513839722	6.679966926574707	-2.1648812294006348	1.208454966545105	0.6256143450737
3.7541446685791016	2.8666584491729736	-8.061798095703125	-5.105068206787109	-4.073775768280029	-1.0751171112060547	1.1236686706542969	-1.9562280178070068	10.31242561340332	0.4466703534126282
4.1463398933410645	0.8723856210708618	-1.1504966020584106	-3.030585289001465	6.366861820220947	-3.5670876502990723	2.8653817176818848	-3.6641266345977783	-2.8210930824279785	0.5733146667480469
3.4801175594329834	2.0068132877349854	-1.2330924272537231	-2.803493022918701	8.631208419799805	-3.5090999603271484	1.3381613492965698	-4.255427360534668	-4.299880504608154	0.9385249614715576
11.518896102905273	2.6514148712158203	-8.435125350952148	-4.240988731384277	5.461216449737549	-5.759522438049316	-0.8364795446395874	-6.782040596008301	2.639470338821411	2.192922353744507
9.701902389526367	0.8460686206817627	-6.404306411743164	-3.9451894760131836	3.2576258182525635	-4.664597988128662	1.302565336227417	-5.661618232727051	3.240750551223755	1.4364497661590576
10.331422805786133	0.5304297208786011	-7.104485034942627	-4.277310371398926	2.3181042671203613	-4.497803211212158	1.5424094200134277	-5.959380149841309	4.828080177307129	1.2823302745819092
4.226771831512451	1.3316532373428345	-1.6755222082138062	-2.7066030502319336	6.921082496643066	-3.503732919692993	1.227595329284668	-4.4713239669799805	-2.942415952682495	1.4022159576416016
4.596490383148193	2.9044506549835205	-8.549005508422852	-5.613114356994629	-3.9235999584198	-0.7997210621833801	1.2768490314483643	-2.7758431434631348	11.451168060302734	0.01954442262649536
4.242509841918945	2.8309290409088135	-8.661505699157715	-5.568510055541992	-4.509509563446045	-0.9199884533882141	1.5130877494812012	-2.58601450920105	11.613521575927734	0.5040604472160339
10.402774810791016	-0.01869472861289978	-6.6449360847473145	-3.9689455032348633	2.5340404510498047	-4.8329386711120605	1.8929532766342163	-5.814471244812012	4.282871246337891	1.2300031185150146
-5.760085582733154	-8.304800033569336	11.82591438293457	0.07041126489639282	-0.2635573744773865	1.8767414093017578	9.351907730102539	-0.35081374645233154	-3.465420722961426	-0.7794682383537292
-4.670511245727539	-5.437477111816406	4.5223774909973145	9.861407279968262	-3.6670501232147217	1.0375336408615112	1.0165108442306519	1.1791222095489502	-5.666570663452148	2.7723090648651123
1.0943779945373535	10.596362113952637	-10.691365242004395	-3.5623676776885986	-3.1398701667785645	0.30163246393203735	-5.505334377288818	0.29633215069770813	3.1944146156311035	5.2602643966674805
1.379915714263916	-3.7070271968841553	0.3283799886703491	-3.295861005783081	-1.793083667755127	-1.6671172380447388	9.081509590148926	-0.5740656852722168	3.47627854347229	-1.202713966369629
-3.9907968044281006	1.672510027885437	-4.05133056640625	1.5154263973236084	-6.695570945739746	0.583244800567627	2.205148696899414	8.615540504455566	0.8784312605857849	0.5127811431884766
-3.8461546897888184	-4.892183780670166	1.786952257156372	0.020276010036468506	-5.103691577911377	10.648880004882812	1.7572296857833862	-1.513740062713623	0.8161100149154663	4.417486667633057
-4.569394588470459	3.3809406757354736	-5.456145286560059	1.2654497623443604	-6.907167911529541	1.0014219284057617	0.6447241306304932	10.651202201843262	2.631955146789551	-1.917656660079956
-0.6297626495361328	-5.927082061767578	3.675750494003296	-3.432100296020508	-1.809080719947815	-0.23598778247833252	12.335402488708496	-0.17690348625183105	2.259514093399048	-1.777766466140747
4.032977104187012	3.565110445022583	-8.977706909179688	-5.590682029724121	-4.495372295379639	-0.2053995132446289	0.31030789017677307	-2.649386167526245	11.533945083618164	0.8161912560462952
-0.022405847907066345	5.785674095153809	-5.260426044464111	0.1795189082622528	1.203892469406128	-0.7076119184494019	-3.901447296142578	-5.075220108032227	-6.511104583740234	12.681694030761719
-0.18274353444576263	-5.38632345199585	3.1166622638702393	-3.3810577392578125	-1.7994484901428223	-0.29677248001098633	10.925192832946777	-0.14171922206878662	2.6717255115509033	-2.058749198913574
-4.295240879058838	-3.681504249572754	1.7048487663269043	10.240283012390137	-3.6196837425231934	-0.3897289037704468	1.2664415836334229	2.1247262954711914	-6.161869049072266	4.059212684631348
-6.145886421203613	-3.079824686050415	2.291551113128662	-0.09963065385818481	-6.310678005218506	11.516183853149414	0.8427480459213257	0.14313697814941406	0.2566230893135071	4.542986869812012
-0.14745526015758514	11.748311042785645	-11.51978588104248	-4.0728020668029785	-4.370622634887695	-0.8674141764640808	-4.416192054748535	2.4709999561309814	3.4757258892059326	5.199190616607666
0.5601603984832764	-4.7436065673828125	2.11832857131958	-3.265657663345337	-1.2276265621185303	-0.03962939977645874	9.466415405273438	-1.4263957738876343	2.0545148849487305	-0.3965957760810852
3.969944477081299	2.7793421745300293	-8.171269416809082	-5.385288715362549	-4.013899803161621	-0.61372971534729	1.3999431133270264	-2.3929975032806396	11.087850570678711	-0.03685027360916138
-5.416925430297852	-8.783356666564941	12.203408241271973	1.0267183780670166	-0.11531777679920197	1.7867152690887451	9.416542053222656	-1.3201605081558228	-3.6021947860717773	-1.0786902904510498
-4.048094749450684	2.518686056137085	-4.271183967590332	3.9366307258605957	-7.154444217681885	0.21619796752929688	-1.8059841394424438	8.618046760559082	-0.3438510298728943	1.9087178707122803
10.373682022094727	0.9073889255523682	-7.051554203033447	-3.942068576812744	3.309607982635498	-4.907440185546875	1.0498584508895874	-5.994528770446777	3.4319686889648438	1.6850073337554932
-3.6053905487060547	0.49906420707702637	-3.898078680038452	2.440901517868042	-6.90435266494751	2.6098439693450928	-0.6251629590988159	8.796987533569336	1.8045345544815063	-0.39576059579849243
1.7111265659332275	-4.534127712249756	0.5562290549278259	-3.4067883491516113	-1.6431361436843872	-1.1399681568145752	9.801981925964355	-1.3944199085235596	3.192418336868286	-0.3668130040168762
-0.4222474694252014	11.478283882141113	-10.321699142456055	-4.19157600402832	-3.148207664489746	1.166957139968872	-5.322768688201904	0.4703059196472168	1.9580397605895996	6.618267059326172
4.31791353225708	5.517503261566162	-10.734334945678711	-6.225334644317627	-4.93687105178833	-1.2580397129058838	-0.5937026739120483	-2.463724136352539	13.01330852508545	0.5608871579170227
1.8914084434509277	-3.5234763622283936	0.37632399797439575	-3.477217197418213	-0.747580349445343	-1.502530574798584	8.743836402893066	-1.5000951290130615	2.2351016998291016	-0.279069185256958
-3.191641330718994	-0.08377155661582947	-2.3511435985565186	1.9365434646606445	-5.960142612457275	0.44434869289398193	1.6142690181732178	7.191695213317871	2.061978340148926	-1.3120543956756592
