-6.1597514152526855	-4.711296081542969	4.000995635986328	-1.6714842319488525	-5.078540325164795	10.967565536499023	3.259019374847412	1.2425568103790283	1.3769185543060303	1.4907407760620117
-4.469479084014893	-4.590717792510986	3.6277530193328857	9.526623725891113	-3.180799961090088	-0.566774308681488	1.2808228731155396	3.2719452381134033	-5.236454010009766	0.9629165530204773
-5.006892681121826	-6.5654096603393555	6.346706390380859	9.903910636901855	-3.195560932159424	0.3140266537666321	1.5950672626495361	1.1242271661758423	-5.811212539672852	2.1779680252075195
4.872594356536865	3.5420925617218018	-9.409269332885742	-5.390419960021973	-3.8537354469299316	-0.6169994473457336	-0.023605912923812866	-3.048971652984619	11.213857650756836	0.7730349898338318
3.885195255279541	1.774043321609497	-1.3614091873168945	-2.5637917518615723	8.453798294067383	-3.8457140922546387	1.282700538635254	-4.334109306335449	-4.172198295593262	1.0115303993225098
-5.943487644195557	-10.429471015930176	13.43798828125	0.4205559492111206	-1.1690940856933594	2.6879262924194336	11.516911506652832	-1.2363331317901611	-2.9757630825042725	-0.9204557538032532
-4.83073091506958	1.9079232215881348	-5.0807061195373535	2.8143293857574463	-7.493920803070068	2.3424577713012695	-0.16498041152954102	9.428812980651855	1.347558617591858	0.511601984500885
4.634885787963867	3.7860090732574463	-9.227590560913086	-5.307477951049805	-4.126944541931152	-1.3811497688293457	0.09649762511253357	-2.5702288150787354	11.33973217010498	0.5495585799217224
-3.698884963989258	0.5800297260284424	-2.2460784912109375	0.29654884338378906	-5.54945707321167	1.5000388622283936	2.7792158126831055	7.049633979797363	2.673671007156372	-1.6706428527832031
3.744124412536621	1.278749704360962	-1.092057466506958	-2.90655517578125	7.381977558135986	-3.366084575653076	1.9452252388000488	-4.065296173095703	-3.664501190185547	1.0352985858917236
-6.944431781768799	-10.758793830871582	15.39844036102295	1.5184919834136963	0.07953433692455292	3.7742578983306885	8.823409080505371	-2.301177740097046	-4.152357578277588	-0.6105347275733948
3.3706653118133545	0.6218767166137695	-0.91729336977005	-2.550523042678833	6.071889400482178	-3.3506202697753906	2.531527519226074	-3.509331703186035	-2.7204604148864746	0.7719350457191467
10.513297080993652	0.36897504329681396	-7.152332782745361	-4.233663558959961	2.3081881999969482	-4.627449989318848	1.5390292406082153	-6.008633613586426	4.938852310180664	1.2880308628082275
2.9976742267608643	2.5640714168548584	-8.088607788085938	-5.375982284545898	-4.673677444458008	-0.13973146677017212	1.8323352336883545	-1.410341501235962	11.169931411743164	-0.15598565340042114
0.11423446238040924	10.989331245422363	-11.905101776123047	-1.7891228199005127	-5.210449695587158	-0.9669429063796997	-5.859542369842529	2.998807668685913	3.555712938308716	5.189376354217529
-7.033141136169434	-11.550158500671387	14.040054321289062	1.5646426677703857	-1.925938606262207	3.774531364440918	10.670207977294922	-0.7309780120849609	-3.1200873851776123	-0.19629031419754028
3.539323329925537	0.7097419500350952	-0.45135700702667236	-2.6271324157714844	7.572272777557373	-3.5632870197296143	2.5986127853393555	-4.122611045837402	-3.763375759124756	0.6864345669746399
4.549668788909912	0.8936905860900879	-2.0658516883850098	-2.9699907302856445	5.614897727966309	-3.4701507091522217	2.343693494796753	-3.7725260257720947	-1.8793686628341675	0.9391863942146301
0.8310366868972778	4.660132884979248	-4.633763790130615	-2.6163549423217773	-0.22356648743152618	0.8609157204627991	-2.0381593704223633	-3.1370012760162354	-3.169060468673706	8.782256126403809
10.7186279296875	1.0503017902374268	-7.270504951477051	-3.962124824523926	3.804857015609741	-5.182148456573486	0.819817066192627	-6.171332359313965	3.2669007778167725	1.6968934535980225
0.14431191980838776	11.513230323791504	-11.701993942260742	-2.722128391265869	-3.531863212585449	-0.23403596878051758	-4.894275665283203	2.107887029647827	1.435844898223877	5.940125942230225
0.7672219276428223	-4.896179676055908	1.6323028802871704	-3.3498473167419434	-1.5823757648468018	-1.197771430015564	10.812474250793457	-0.34789401292800903	2.932718515396118	-1.6278722286224365
-0.03325091302394867	3.7336409091949463	-3.912890672683716	-1.04951810836792	-0.7685942649841309	0.5649063587188721	-2.1683578491210938	-4.092972755432129	-3.256649971008301	10.073556900024414
4.006306171417236	1.2744371891021729	-1.2140389680862427	-2.8322913646698	7.743058681488037	-3.795048236846924	2.0423407554626465	-4.101405143737793	-3.6665189266204834	0.7364953756332397
-6.710796356201172	-4.823436260223389	5.097921848297119	-0.39234083890914917	-4.654846668243408	10.807737350463867	3.701974868774414	-0.7235375642776489	-0.4450411796569824	2.704514980316162
-4.481868267059326	-5.796322345733643	5.0910868644714355	7.323280334472656	-3.5135841369628906	0.9932855367660522	3.8779468536376953	1.3297301530838013	-3.4921622276306152	0.7269328832626343
3.5200209617614746	2.0815846920013428	-7.900672912597656	-5.403436183929443	-4.56581449508667	-0.09155905246734619	2.0713446140289307	-1.9212819337844849	11.423707962036133	-0.16108036041259766
-4.792857646942139	-3.6513383388519287	2.0380873680114746	9.899261474609375	-4.3612260818481445	-0.78236323595047	1.8706018924713135	5.52925968170166	-5.095175266265869	0.4943332076072693
11.435564994812012	1.033769965171814	-8.181761741638184	-4.501384258270264	2.75557804107666	-5.217484951019287	1.303621530532837	-6.50334358215332	4.851710319519043	1.6711976528167725
2.5279664993286133	1.752562165260315	-0.8443700671195984	-2.239664077758789	7.7014055252075195	-3.143261194229126	1.7916744947433472	-3.8921234607696533	-4.055030345916748	0.8743332028388977
1.269836187362671	13.101826667785645	-13.035627365112305	-2.8924546241760254	-3.827820301055908	-1.5929145812988281	-6.352675914764404	2.4692022800445557	3.078829050064087	5.081836700439453
-4.316410541534424	0.4845674932003021	-2.8238494396209717	1.0544121265411377	-6.526099681854248	0.6662992238998413	2.4121711254119873	8.682927131652832	1.709291696548462	-0.4675222635269165
-5.887534141540527	-10.21314525604248	13.330763816833496	2.2715187072753906	-0.5643592476844788	2.5987870693206787	9.204224586486816	-1.8743891716003418	-4.076532363891602	-0.5089827179908752
-0.1652536243200302	7.868050575256348	-10.332515716552734	1.4532825946807861	-5.2564873695373535	1.8569891452789307	-6.777332305908203	-2.503859758377075	-3.9835970401763916	17.043184280395508
9.199503898620605	0.9838348627090454	-6.847575664520264	-4.309875011444092	1.6194885969161987	-3.9551126956939697	1.1876919269561768	-5.579250335693359	5.254127502441406	1.3352437019348145
3.7187142372131348	3.3530240058898926	-8.918475151062012	-5.627757549285889	-4.613000869750977	-0.3775877356529236	1.0063552856445312	-2.178985595703125	12.000146865844727	0.07339364290237427
3.0788941383361816	1.3074755668640137	-0.8476172089576721	-2.6128320693969727	7.516404151916504	-3.3698675632476807	2.0066051483154297	-3.9172027111053467	-3.787479877471924	0.9203221797943115
0.39998114109039307	-4.774489879608154	2.1629297733306885	-3.613710403442383	-1.2321546077728271	-0.14923900365829468	10.075888633728027	-0.7756470441818237	2.5224292278289795	-1.3973078727722168
1.193040132522583	4.924544811248779	-6.4579033851623535	-1.0892512798309326	-1.8022032976150513	2.127528667449951	-4.034670829772949	-6.009341239929199	-2.262705087661743	12.595471382141113
-4.676310062408447	1.965519666671753	-2.919776678085327	1.948643684387207	-5.816895008087158	1.607539176940918	0.20606759190559387	8.223771095275879	0.9190914034843445	-0.881869375705719
-4.2892374992370605	-8.00092887878418	10.208863258361816	0.3475601077079773	-0.865207850933075	1.6722872257232666	9.175753593444824	-0.8656758069992065	-2.111468553543091	-1.286527156829834
10.39583969116211	0.8900551795959473	-7.792142868041992	-4.457981109619141	1.7182176113128662	-4.507741928100586	1.237799048423767	-6.097416877746582	5.705205917358398	1.5439989566802979
3.5570249557495117	3.7208971977233887	-8.67717170715332	-5.690171241760254	-4.4768385887146	-0.12692254781723022	0.41732004284858704	-2.5105092525482178	11.487054824829102	0.5391550660133362
9.546173095703125	0.15554431080818176	-6.588501453399658	-4.169551849365234	1.9127479791641235	-4.274693012237549	2.1197292804718018	-5.657866477966309	4.751187801361084	1.2989602088928223
-0.5738987922668457	2.5692026615142822	-3.699023962020874	-0.8780503869056702	-2.701582431793213	2.8348402976989746	-1.8909130096435547	-5.474580764770508	-1.2625025510787964	10.84420394897461
-5.7549309730529785	-9.589838027954102	12.44359302520752	2.3052515983581543	-0.7450840473175049	2.245962619781494	7.948552131652832	-1.6377294063568115	-3.808711051940918	0.39405399560928345
-5.817697048187256	-9.796365737915039	12.403692245483398	1.1283066272735596	-0.9629457592964172	3.1856420040130615	9.050822257995605	-1.9749915599822998	-3.362049102783203	0.3578748106956482
-5.197479724884033	-9.429116249084473	12.369592666625977	1.5924386978149414	-0.24539192020893097	1.6349576711654663	9.504694938659668	-1.616470456123352	-3.526583433151245	-0.6794865727424622
0.9723348617553711	-4.387165546417236	1.1650234460830688	-3.2769923210144043	-1.3341151475906372	-0.9536349773406982	9.717798233032227	-0.8877512216567993	2.703467845916748	-1.158717155456543
10.71390151977539	1.5045442581176758	-7.261139392852783	-3.887052297592163	4.390501976013184	-5.371262550354004	0.30717727541923523	-6.162537574768066	2.826652765274048	1.7009694576263428
1.465591311454773	17.198816299438477	-15.496525764465332	-5.613929748535156	-2.0728681087493896	-0.08114516735076904	-7.338634490966797	-0.7559681534767151	1.1517030000686646	8.81017017364502
-0.3977224826812744	3.2523562908172607	-5.157058238983154	-1.3623764514923096	-3.633331775665283	2.9892494678497314	-1.9235557317733765	-3.53279972076416	-1.2101922035217285	11.403495788574219
-4.489100456237793	-3.980041265487671	3.9583537578582764	9.079023361206055	-2.857185125350952	0.03885585069656372	0.16281786561012268	1.87087082862854	-7.232816219329834	3.7925021648406982
-6.4444708824157715	-10.893998146057129	13.886417388916016	1.296250343322754	-0.9426166415214539	3.2580857276916504	9.974308013916016	-1.1420941352844238	-3.2969727516174316	-1.0786757469177246
11.107007026672363	0.9368448257446289	-7.70436429977417	-4.268607139587402	2.73327898979187	-5.055723667144775	0.929943323135376	-6.446771621704102	4.534816741943359	1.8995745182037354
-0.7485374212265015	4.408421039581299	-5.2125163078308105	-0.36217331886291504	-3.40976619720459	1.9793367385864258	-3.044182777404785	-2.050166368484497	-1.1133753061294556	8.964408874511719
-6.252745151519775	-9.9338960647583	13.00144100189209	2.8171660900115967	-0.8924490809440613	2.4696168899536133	7.83178186416626	-1.6336270570755005	-4.434826850891113	0.719484269618988
1.834066390991211	-3.907550573348999	0.1944827288389206	-3.4762914180755615	-1.5112966299057007	-1.3822377920150757	9.112000465393066	-1.6260550022125244	3.359205961227417	-0.19339382648468018
9.973052978515625	0.35739922523498535	-6.67767858505249	-4.122376918792725	2.4898760318756104	-4.547938346862793	1.8691297769546509	-5.775876998901367	4.092556476593018	1.3761780261993408
1.1224946975708008	9.942212104797363	-11.058563232421875	-2.516018867492676	-3.9203596115112305	-0.6369916200637817	-4.911202907562256	0.6080472469329834	3.004312753677368	5.783992767333984
-3.255333662033081	-0.24601367115974426	-2.759387731552124	0.9093620181083679	-5.9244303703308105	0.7259935140609741	3.3479185104370117	7.464372634887695	2.2825913429260254	-1.0095570087432861
1.8862810134887695	1.5304548740386963	-0.6220554709434509	-2.15922474861145	7.3825812339782715	-2.8791754245758057	2.475074291229248	-3.8313913345336914	-3.95068097114563	0.8446802496910095
-7.0953049659729	-11.28361988067627	14.82260513305664	2.8492538928985596	-0.7949547171592712	3.463634967803955	8.743011474609375	-1.7236253023147583	-4.392260551452637	-0.2059357762336731
-4.677774429321289	-8.78935432434082	11.353279113769531	1.471353530883789	-0.4730117917060852	1.0940062999725342	9.107954978942871	-1.5173161029815674	-3.0139803886413574	-0.9406145215034485
-0.15646837651729584	4.9789605140686035	-3.732856035232544	-3.1969335079193115	-0.09462858736515045	1.7789783477783203	-2.307105302810669	-4.74208927154541	-3.1458628177642822	10.509902954101562
-3.022678852081299	1.937133550643921	-4.575724124908447	1.0032002925872803	-6.1678595542907715	1.7429428100585938	1.1356043815612793	7.022192001342773	2.8059046268463135	-0.6767427325248718
1.2404195070266724	9.331437110900879	-10.16204833984375	-3.0532565116882324	-3.0276851654052734	-0.8081374764442444	-3.9688568115234375	0.4337749481201172	2.733325719833374	5.015224456787109
-4.336761951446533	-5.950345993041992	3.8079466819763184	13.390494346618652	-3.938655138015747	0.21360468864440918	-1.15339994430542	1.5811879634857178	-8.502857208251953	4.985247611999512
-6.6414875984191895	0.9529041647911072	0.348179429769516	-0.9214048981666565	-5.472668647766113	14.02689266204834	-0.4545736610889435	0.1611987203359604	2.777758836746216	0.3387451767921448
3.475586414337158	1.5900561809539795	-6.938329696655273	-5.283700942993164	-6.597942352294922	1.389710783958435	2.9066553115844727	-4.257967948913574	12.14226245880127	1.7322494983673096
2.5431480407714844	0.5849730372428894	0.031782038509845734	-1.025145411491394	8.8074951171875	-2.0279202461242676	2.3154456615448	-2.0080111026763916	-7.049088001251221	0.39904963970184326
-2.1797573566436768	-1.0055806636810303	-1.0733522176742554	1.0251600742340088	-3.6397864818573	1.5964479446411133	-1.2749605178833008	-1.1025798320770264	-0.6914140582084656	9.036336898803711
-4.402751922607422	-3.553475856781006	3.206263542175293	7.93682861328125	-1.0933897495269775	3.5270793437957764	-1.2857906818389893	3.1925761699676514	-6.1674580574035645	0.8737850785255432
-6.8187689781188965	-6.150294303894043	10.784225463867188	3.723607063293457	0.7225240468978882	2.7932968139648438	4.078110218048096	0.5943750739097595	-6.263799667358398	1.083129644393921
-5.951750755310059	-0.8199425339698792	1.4749414920806885	1.428230881690979	-4.126674175262451	11.74708080291748	-1.6474905014038086	1.291220784187317	0.14913417398929596	0.6150237917900085
-4.8508758544921875	-0.5781870484352112	0.6911408305168152	3.746648073196411	-4.0532379150390625	4.251806259155273	0.3858112096786499	9.588042259216309	-4.250960350036621	-0.7370687127113342
-9.3447265625	-3.021413803100586	3.4428367614746094	2.5917680263519287	-7.11071252822876	15.139154434204102	-1.3737375736236572	2.1974456310272217	0.4923743009567261	3.1146607398986816
-1.5558569431304932	8.692038536071777	-5.770551681518555	-3.6051642894744873	-2.836172580718994	-0.274763286113739	-5.3789753913879395	2.37634539604187	0.7174214124679565	6.191641807556152
-0.4011997580528259	3.9097208976745605	-4.523324012756348	-1.4163049459457397	-1.4755358695983887	2.5055220127105713	-4.397812366485596	-4.169187545776367	0.12140490114688873	9.50170612335205
-3.7255916595458984	-5.271928787231445	2.2444963455200195	9.882524490356445	-0.6444218158721924	2.8121933937072754	-2.1554157733917236	2.2349164485931396	-6.498656749725342	2.191556930541992
2.389763832092285	-4.244112014770508	1.100298523902893	-1.582463264465332	-0.20103970170021057	-0.7315450310707092	10.123529434204102	-1.201684594154358	-0.5205767750740051	0.4599096477031708
-1.0144612789154053	5.809879302978516	-4.478662014007568	-1.3196133375167847	-2.431658983230591	-0.48346441984176636	-4.430095195770264	0.9701640605926514	-0.6503504514694214	7.1629533767700195
3.4358248710632324	0.971180260181427	-6.620893955230713	-5.440074920654297	-6.629863262176514	1.9068443775177002	3.99891996383667	-4.4286651611328125	12.227744102478027	1.554919719696045
-4.800671100616455	-6.299891471862793	3.163940668106079	11.433069229125977	-1.6801592111587524	2.952456474304199	-2.1117310523986816	3.102184295654297	-7.3246026039123535	2.8043432235717773
-0.8310795426368713	8.722929000854492	-6.323397636413574	-4.356632232666016	-2.1551239490509033	1.3383586406707764	-4.343064785003662	0.9087353944778442	1.4747999906539917	5.529404640197754
4.1236748695373535	0.660480797290802	-1.3377270698547363	-1.505183219909668	7.868932247161865	-2.49237322807312	2.920687198638916	-2.1344006061553955	-6.137487888336182	0.90777188539505
-5.562899112701416	-6.297580242156982	4.655398368835449	8.595495223999023	-0.7642723321914673	3.813199043273926	-0.30440235137939453	0.9408582448959351	-5.012617588043213	1.1854581832885742
-2.0666580200195312	7.250596523284912	-5.47068977355957	-5.16508674621582	-4.127654552459717	3.552306890487671	-3.838834762573242	-1.0491280555725098	3.729691743850708	7.743220329284668
-3.023425579071045	-0.020141571760177612	0.32496556639671326	1.0629733800888062	-3.8453569412231445	2.649156093597412	2.379758596420288	7.135944843292236	-2.2239620685577393	-0.3089807629585266
-4.547896862030029	-0.34595873951911926	0.037980951368808746	2.16851806640625	-3.8922247886657715	5.770742416381836	0.89057856798172	8.49609375	-2.9311141967773438	-1.2488791942596436
3.394108533859253	0.6732482314109802	-6.63936710357666	-5.361239910125732	-7.054625034332275	1.7041571140289307	4.144484519958496	-4.384392261505127	12.545578956604004	1.8327841758728027
3.3094983100891113	2.1517598628997803	-7.713789939880371	-6.326285362243652	-7.341164588928223	3.1422908306121826	3.564321517944336	-5.273134708404541	13.85488224029541	1.736645221710205
4.355991840362549	1.8504574298858643	-8.09067440032959	-5.990727424621582	-6.857410430908203	1.8116929531097412	3.1535890102386475	-4.818838596343994	13.371891975402832	1.379842758178711
-5.735771179199219	-4.840935230255127	2.5498697757720947	8.94818115234375	-2.6674578189849854	6.345705032348633	-2.4872803688049316	4.48986291885376	-5.571270942687988	1.467787742614746
-7.194678783416748	-3.272787094116211	2.2310709953308105	3.201700210571289	-4.343952655792236	13.161301612854004	-0.5250852704048157	2.8622214794158936	-1.494499683380127	0.9479517340660095
-7.523682117462158	1.1505534648895264	0.6750359535217285	0.01981179416179657	-6.253349781036377	13.157276153564453	-1.8936846256256104	4.0918660163879395	1.0329489707946777	1.5800096988677979
-9.67121696472168	0.5518473982810974	2.068784713745117	-0.6648882031440735	-6.833812713623047	16.9024600982666	-1.9959146976470947	3.2136764526367188	1.6231924295425415	1.3479664325714111
-4.533587455749512	-4.916953086853027	3.700699806213379	8.011505126953125	-1.6738793849945068	1.8418347835540771	-1.1331210136413574	2.2004425525665283	-5.470022678375244	2.8285295963287354
4.192509651184082	1.6527023315429688	-1.8469072580337524	-1.7114231586456299	8.250741004943848	-2.6787290573120117	2.247220277786255	-1.6867676973342896	-6.867127895355225	1.3258943557739258
2.848130464553833	1.0775123834609985	-0.017940305173397064	-1.4863618612289429	9.252341270446777	-2.1503331661224365	2.5318617820739746	-1.203376293182373	-7.943149089813232	0.16399455070495605
-2.672792911529541	5.324230194091797	-4.096584320068359	-2.1838388442993164	-2.5222043991088867	4.671748161315918	-3.5565648078918457	-1.6199045181274414	0.27931833267211914	7.363533973693848
1.593268632888794	-4.0741143226623535	1.5421206951141357	-1.8870314359664917	-1.2840009927749634	0.6475610733032227	9.981903076171875	-0.4951435327529907	0.2078661173582077	-0.5033551454544067
4.699254989624023	0.5167375802993774	-1.3284404277801514	-1.6044073104858398	8.672232627868652	-2.6255035400390625	3.0636603832244873	-2.0393128395080566	-6.58741569519043	0.24710363149642944
-3.9582762718200684	-4.398109436035156	6.626029014587402	3.1567916870117188	1.0899919271469116	1.3288416862487793	3.43747615814209	0.7397916913032532	-4.7543182373046875	-0.058857738971710205
-6.975522518157959	-2.0790398120880127	2.8997933864593506	1.886288046836853	-4.837713241577148	13.250575065612793	-0.4778839945793152	2.003331422805786	-1.0050158500671387	1.4311637878417969
-8.627342224121094	-0.6494250893592834	1.908536434173584	1.407938838005066	-5.703257083892822	12.98555850982666	-2.0267245769500732	1.226113200187683	1.35659658908844	2.5055205821990967
3.2464964389801025	-4.361578941345215	1.4842703342437744	-1.9497703313827515	2.1214303970336914	-1.1882989406585693	11.342253684997559	-1.674917221069336	-1.7884491682052612	-1.2968263626098633
1.4307537078857422	-4.176013946533203	1.4165276288986206	-2.119290828704834	-1.4285073280334473	0.7339101433753967	10.745500564575195	-0.980456531047821	1.1230709552764893	-0.8792093396186829
3.762218952178955	0.7792781591415405	-0.2571663558483124	-1.7955397367477417	9.698346138000488	-2.3423662185668945	3.396211862564087	-1.3240669965744019	-7.948955059051514	-0.13128381967544556
3.2399935722351074	1.735184669494629	-7.008059501647949	-5.262546539306641	-6.320077419281006	2.126082420349121	2.8949408531188965	-4.39600944519043	11.798529624938965	1.7712130546569824
4.884548187255859	0.675555408000946	-1.6797313690185547	-1.8328343629837036	7.985042095184326	-2.5139858722686768	3.0932607650756836	-2.471689462661743	-5.71422815322876	0.5314674377441406
1.5703113079071045	-5.628819465637207	3.071551561355591	-1.4770538806915283	0.1944255530834198	0.02009528875350952	12.405111312866211	-1.0947699546813965	-1.3400670289993286	-0.8610245585441589
-7.744781494140625	-1.146683931350708	1.5626063346862793	0.6855723261833191	-5.219976425170898	13.951598167419434	-0.23890531063079834	2.365003824234009	1.2636791467666626	-0.1989564299583435
-2.514296770095825	0.6929559111595154	-1.7232234477996826	1.469626784324646	-2.3368520736694336	1.8503296375274658	-4.225039482116699	-2.5860066413879395	-2.1792232990264893	11.270532608032227
-7.441742420196533	-7.910956382751465	12.405016899108887	3.6520094871520996	-0.17144349217414856	3.658698320388794	7.196658611297607	1.2445042133331299	-6.698873996734619	0.9453710913658142
-5.2532854080200195	-7.317018985748291	4.481916427612305	11.232471466064453	-1.9240763187408447	3.0491650104522705	-0.8072519898414612	2.89017653465271	-6.5969438552856445	1.472153663635254
0.4665301442146301	2.450780153274536	-4.136312007904053	-1.6367233991622925	-1.9324196577072144	2.735720157623291	-2.6224570274353027	-3.5279219150543213	1.292641043663025	7.376781940460205
-7.230029582977295	-6.206175804138184	10.077827453613281	3.4250826835632324	0.24130377173423767	4.55538272857666	3.913752555847168	0.00828997790813446	-5.18256139755249	0.8976187109947205
-4.9798054695129395	0.46393564343452454	-0.052101634442806244	4.453531265258789	-3.947746753692627	3.822208881378174	-2.3168649673461914	10.111412048339844	-6.219854831695557	2.3557209968566895
-2.921603202819824	0.4943602681159973	-0.47462305426597595	1.3472832441329956	-0.9262648820877075	3.784227132797241	-2.299215078353882	-1.3008904457092285	-2.6251614093780518	6.107588291168213
1.3843722343444824	-4.422010898590088	3.075399875640869	-1.654871940612793	0.663442850112915	-0.01714944839477539	11.13836669921875	-0.6462055444717407	-1.7520204782485962	-1.5008740425109863
-5.514817714691162	-6.260644435882568	4.180335998535156	9.280698776245117	-1.2550410032272339	4.361781120300293	-1.054962158203125	2.4845001697540283	-6.208377361297607	1.5831763744354248
0.4522128701210022	-2.4113476276397705	-0.1913301646709442	1.8697599172592163	7.592169284820557	2.1604228019714355	5.210368633270264	-4.274683475494385	-3.3282783031463623	-2.5948703289031982
-1.750868558883667	0.6470564007759094	-0.19702377915382385	-1.1309386491775513	-1.8442806005477905	0.8867723941802979	1.427241563796997	-0.5183664560317993	-0.8426673412322998	4.819759845733643
-7.4912285804748535	-5.4514617919921875	11.756135940551758	2.602020263671875	1.4713298082351685	3.835153818130493	4.272706985473633	0.23555348813533783	-6.943768501281738	0.7227279543876648
1.7415621280670166	-4.624370574951172	1.2366408109664917	-1.608131766319275	-1.8916374444961548	-0.3564176559448242	10.365169525146484	-0.7337312698364258	1.2505789995193481	-0.1964389681816101
-5.211450099945068	-6.51689338684082	4.324920654296875	10.046199798583984	-1.297911286354065	2.363938570022583	-1.115344524383545	2.551652431488037	-7.409214019775391	3.8741860389709473
-1.3496308326721191	6.462221145629883	-4.499058723449707	-3.4295687675476074	-0.6643368005752563	1.7982171773910522	-2.084576368331909	0.40696412324905396	-0.19188319146633148	4.228611946105957
3.1116719245910645	1.6430628299713135	-6.49264669418335	-4.990502834320068	-5.820459842681885	1.911644458770752	3.61954402923584	-4.070251941680908	10.77145004272461	1.2072255611419678
-6.707315921783447	-6.2062811851501465	10.959291458129883	2.4684500694274902	0.5033764839172363	2.6585652828216553	6.230889797210693	0.8233298063278198	-6.151960849761963	0.7424299120903015
-5.325557708740234	0.03326845169067383	1.948082685470581	1.9606400728225708	-4.7184858322143555	2.4147400856018066	1.7674715518951416	9.294157028198242	-2.4802963733673096	-0.7683796286582947
-5.3173956871032715	-4.922671794891357	4.826901912689209	7.884139060974121	-0.7537713050842285	4.2061262130737305	-1.2430429458618164	2.946998357772827	-6.71980619430542	1.0769929885864258
-5.675760269165039	-3.9052610397338867	3.933980703353882	8.188424110412598	-1.9308176040649414	2.6853928565979004	-1.8832697868347168	5.21172571182251	-7.284824848175049	2.719752788543701
3.143573760986328	0.551944375038147	-0.73749178647995	-0.7352734208106995	8.750847816467285	-2.474249839782715	2.262289047241211	-1.972050428390503	-7.080978870391846	0.766140341758728
