-6.1597514152526855	-4.711296081542969	4.000995635986328	-1.6714842319488525	-5.078540325164795	10.967565536499023	3.259019374847412	1.2425568103790283	1.3769185543060303	1.4907407760620117
-6.932890892028809	-1.408552646636963	3.6121268272399902	3.2091238498687744	-6.082321643829346	3.2648003101348877	0.09484857320785522	9.560419082641602	-3.461777448654175	2.2052648067474365
-2.6898226737976074	4.8640336990356445	-3.3184523582458496	-1.3101036548614502	-2.1901907920837402	3.411334276199341	-3.661071538925171	-0.9815671443939209	-1.076270341873169	8.044891357421875
-0.2305108904838562	-5.72426700592041	-2.001295566558838	5.916547775268555	9.57911205291748	6.975044250488281	9.841476440429688	-7.021722793579102	-3.268918752670288	-4.031276702880859
-0.06626385450363159	9.835609436035156	-6.624972343444824	-4.912209510803223	-1.6124441623687744	0.7061480283737183	-4.631727695465088	0.35365962982177734	2.1214821338653564	3.856677293777466
-1.7896831035614014	-0.571297824382782	-0.7821372151374817	-0.12810440361499786	-1.6213809251785278	2.3102691173553467	0.011745378375053406	-1.6980347633361816	-0.8618772029876709	6.982391357421875
2.382065773010254	-5.381570816040039	2.978347063064575	-1.7002367973327637	1.210164189338684	-0.9566676020622253	11.940244674682617	-1.04847252368927	-2.2651612758636475	-0.2123621702194214
-4.997843265533447	1.717808485031128	0.2803238332271576	0.3456166386604309	-3.001997470855713	7.830466270446777	-2.335069417953491	1.4390829801559448	-0.6867599487304688	2.1771352291107178
10.806350708007812	0.14879858493804932	-8.682107925415039	-2.807159423828125	1.3699504137039185	-4.049192428588867	3.5302700996398926	-4.61531400680542	3.0901100635528564	1.8851332664489746
-6.769096374511719	-4.79915714263916	10.445215225219727	2.600022315979004	1.8157455921173096	3.9768831729888916	3.9232382774353027	0.23705975711345673	-6.346375942230225	-0.2539747357368469
-3.934464454650879	2.08667254447937	0.12259695678949356	1.1757234334945679	-3.3357789516448975	2.128793954849243	0.12004873156547546	9.682373046875	-4.1335296630859375	-0.3902411460876465
-5.245672702789307	-6.209036827087402	6.017123222351074	7.33365535736084	0.48644110560417175	1.8453763723373413	-0.652105987071991	-1.411393404006958	-5.656224727630615	4.054887294769287
11.078953742980957	-0.9646958708763123	-8.652219772338867	-2.660665988922119	0.7098393440246582	-4.224635124206543	4.574890613555908	-4.911567687988281	3.8422439098358154	1.9232301712036133
11.011764526367188	1.6217565536499023	-9.877851486206055	-2.8275177478790283	1.64512300491333	-4.390620231628418	1.344933032989502	-5.205435752868652	2.7673113346099854	3.5937557220458984
11.574968338012695	0.10392582416534424	-9.308622360229492	-2.7394747734069824	2.1134607791900635	-4.698768615722656	3.1556451320648193	-5.131333351135254	2.8575754165649414	2.390491008758545
-1.832066297531128	-1.5993015766143799	-0.8040686845779419	0.6427093148231506	-2.9933342933654785	2.7410080432891846	0.86510169506073	-2.9414918422698975	-0.42267918586730957	8.17105484008789
-8.098363876342773	-9.437644004821777	5.7493391036987305	13.0991849899292	-3.187655210494995	6.928744316101074	-1.9788539409637451	4.383932590484619	-8.69477653503418	4.18971586227417
-0.9066742062568665	4.849215984344482	-3.8067502975463867	-2.165271520614624	-1.97532320022583	2.1945860385894775	-1.8862624168395996	0.2379646748304367	1.2222212553024292	2.950025796890259
11.727229118347168	-0.7548539042472839	-8.94502067565918	-3.021275043487549	1.3049238920211792	-3.8135719299316406	4.865339756011963	-5.075431823730469	3.8027617931365967	1.2600066661834717
-2.742629051208496	0.9320037961006165	-1.7456015348434448	-0.7183657288551331	-3.6648385524749756	2.0638840198516846	-1.4149956703186035	-0.9737530946731567	0.09796644747257233	9.812078475952148
11.301580429077148	-1.019320011138916	-9.04189682006836	-2.8151416778564453	-0.07415717840194702	-4.197587013244629	5.013699531555176	-4.757125377655029	4.828294277191162	1.539548635482788
-1.5831665992736816	-5.553269863128662	4.934361457824707	-1.2531194686889648	-1.8998583555221558	3.6304638385772705	11.443376541137695	0.514238715171814	-1.1110774278640747	-1.4092698097229004
-0.763846755027771	-4.791884899139404	3.5351526737213135	-0.8549120426177979	-1.319031000137329	0.686654806137085	9.60940933227539	0.011293694376945496	-0.8048102855682373	0.3177066445350647
-0.7088354229927063	-0.302071750164032	-2.149165391921997	1.4791544675827026	-2.2590432167053223	0.1494165062904358	-2.422166347503662	-1.9277909994125366	-1.7063870429992676	9.847513198852539
-4.925364017486572	1.8637645244598389	-0.38884249329566956	1.4780759811401367	-3.622633934020996	5.3938703536987305	-1.3888630867004395	7.836370944976807	-2.201676845550537	-0.9330173134803772
-8.385381698608398	-6.776472568511963	11.73531723022461	4.330519199371338	0.14523157477378845	5.397769927978516	4.233212947845459	0.614604115486145	-6.40161657333374	0.33366626501083374
-5.8848652839660645	-0.07436954975128174	1.6327030658721924	1.7101823091506958	-4.476683139801025	5.25445556640625	1.4260833263397217	7.874077320098877	-2.9333386421203613	0.39335864782333374
-6.686185359954834	-6.436215400695801	10.77918815612793	4.244530200958252	0.02576577663421631	3.0703670978546143	4.510138988494873	1.2279268503189087	-6.316287517547607	0.48646265268325806
-1.5774281024932861	9.075839042663574	-5.674422264099121	-5.52896785736084	-2.460460662841797	3.1589252948760986	-3.733184337615967	0.5128738880157471	3.1618704795837402	3.3392369747161865
11.54903793334961	0.9503938555717468	-9.77481460571289	-2.833148956298828	2.2317070960998535	-4.449907302856445	2.1731276512145996	-5.208550930023193	2.4681618213653564	3.01408052444458
2.2239444255828857	-4.801137924194336	1.6207640171051025	-1.2566415071487427	0.46882960200309753	-0.4413171708583832	9.891687393188477	-0.9981993436813354	-1.1354106664657593	-0.17012685537338257
0.5978803634643555	-2.04331636428833	0.46022287011146545	0.9824197888374329	7.319427013397217	0.8009182214736938	4.614652633666992	-3.897264003753662	-3.7116997241973877	-1.4307057857513428
1.7177150249481201	-4.291468143463135	1.9485089778900146	-1.7642742395401	0.4890039265155792	-0.008870244026184082	10.921929359436035	-0.8617264032363892	-1.0863986015319824	-1.187706470489502
3.3659300804138184	0.9163957238197327	-6.368466377258301	-5.0903401374816895	-6.140205383300781	1.8722370862960815	4.518915176391602	-4.402961730957031	11.12519645690918	1.5507221221923828
4.460677146911621	0.13966792821884155	-1.070922613143921	-1.556632161140442	8.695904731750488	-2.591254711151123	3.70997953414917	-2.322056531906128	-6.483701229095459	0.3157447874546051
3.2098262310028076	1.506511926651001	-0.7911282181739807	-1.399643063545227	9.880247116088867	-2.0755233764648438	1.940819263458252	-1.7604013681411743	-7.9139018058776855	0.30214589834213257
11.372041702270508	3.0848512649536133	-11.26234245300293	-3.4390978813171387	1.9085310697555542	-4.405464172363281	-0.30740028619766235	-5.723089694976807	2.940156936645508	4.782709121704102
11.088436126708984	-0.2366696000099182	-8.68356704711914	-2.6414384841918945	1.907676339149475	-4.207965850830078	3.8729567527770996	-4.882771968841553	2.631385564804077	1.9507782459259033
11.292129516601562	-0.9879750609397888	-8.777790069580078	-2.9226906299591064	0.5485407114028931	-4.075145721435547	4.9892354011535645	-4.791329860687256	4.375911235809326	1.292531967163086
4.022964000701904	0.7341450452804565	-0.9284039735794067	-1.5054535865783691	8.645291328430176	-2.5409367084503174	2.795560359954834	-1.8642231225967407	-7.0890703201293945	0.8028266429901123
3.9763636589050293	0.550604522228241	-7.015143394470215	-5.372568607330322	-7.0634918212890625	1.7222626209259033	4.519845008850098	-4.30377197265625	12.684904098510742	1.2841439247131348
4.114592552185059	0.12331849336624146	-6.415556907653809	-4.396740913391113	-6.4110002517700195	-0.011171817779541016	4.1545491218566895	-3.8067448139190674	10.811663627624512	2.0880582332611084
11.72674560546875	-0.4917903542518616	-9.502696990966797	-2.944584846496582	0.7942745685577393	-4.378949165344238	4.38901424407959	-5.338874340057373	4.2132439613342285	2.2178192138671875
-4.518369197845459	-3.386167049407959	8.532508850097656	0.5535789132118225	2.5071396827697754	1.5969395637512207	5.2337775230407715	0.6817953586578369	-5.957580089569092	-0.7634773254394531
-6.38596248626709	-6.399023056030273	4.404232025146484	10.26114273071289	-3.6456918716430664	2.1956374645233154	-1.585756778717041	6.470950126647949	-7.40841817855835	4.211437702178955
-1.645819902420044	7.88845157623291	-4.589391231536865	-4.968664169311523	-2.9776792526245117	1.6451791524887085	-2.672386884689331	2.222196578979492	2.6362946033477783	2.8068296909332275
0.8200388550758362	-5.232492923736572	3.3610997200012207	-1.4484022855758667	-0.4386129677295685	0.18926101922988892	11.255955696105957	-0.6698082089424133	-1.0281381607055664	-0.3436196446418762
-2.8012211322784424	7.339151859283447	-3.660632848739624	-3.194861888885498	-2.9932467937469482	3.7969775199890137	-2.017390012741089	5.316514492034912	0.06405492126941681	0.5509631633758545
-9.44610595703125	0.678157389163971	2.3073620796203613	-1.1530672311782837	-6.061803817749023	16.087209701538086	-1.3338987827301025	1.7358001470565796	1.6952879428863525	2.0999531745910645
-4.537815570831299	-1.0911016464233398	1.3816423416137695	2.641916275024414	-4.886044502258301	2.0087053775787354	2.753865957260132	11.384422302246094	-3.7024991512298584	-1.2922441959381104
0.6659160256385803	-5.453907012939453	2.858534336090088	-1.149865746498108	-1.0653666257858276	0.2520235776901245	10.792715072631836	-0.19549788534641266	-0.7400457859039307	0.30877751111984253
3.0527477264404297	0.3130508065223694	-6.105749130249023	-5.173410415649414	-6.986972332000732	2.300093173980713	4.802465438842773	-3.8009772300720215	11.712745666503906	1.2826151847839355
0.04606395959854126	0.34379029273986816	-0.8807080984115601	1.6500710248947144	3.8671603202819824	-1.6700249910354614	-2.1174135208129883	-2.0188329219818115	-6.8950114250183105	7.777634620666504
1.960707187652588	-4.682086944580078	1.9274321794509888	-1.8206301927566528	-0.7590291500091553	-0.416046679019928	10.737970352172852	-1.168802261352539	0.26193737983703613	-0.25405776500701904
-4.451594829559326	-3.0149073600769043	0.29721134901046753	8.856385231018066	-2.1834263801574707	4.890756607055664	-2.6554245948791504	3.0862631797790527	-4.182426929473877	0.8323460221290588
-6.811459064483643	-0.0853392481803894	1.8921459913253784	-0.29675203561782837	-3.8267436027526855	12.096671104431152	-1.1573572158813477	1.3054217100143433	0.6152076125144958	0.8770884871482849
-0.5175114274024963	7.966301441192627	-5.973297595977783	-3.870543956756592	-2.3166298866271973	1.748840093612671	-3.4118876457214355	0.43411576747894287	1.2298961877822876	4.9256720542907715
1.9289734363555908	-6.522317886352539	2.3538777828216553	-0.11729364097118378	-0.628430962562561	-0.8032945990562439	10.590784072875977	-1.0394281148910522	-1.3100453615188599	1.6830246448516846
4.25493049621582	1.0926966667175293	-7.560141086578369	-5.766139984130859	-7.159212589263916	2.1681249141693115	4.805721759796143	-4.740500450134277	13.187929153442383	1.032096028327942
-7.460312366485596	-5.844408988952637	10.88104248046875	2.873581886291504	0.12575742602348328	4.195535659790039	4.501262187957764	0.522942304611206	-5.5401177406311035	0.5490824580192566
-4.05772066116333	0.7286641597747803	0.23726728558540344	0.49624812602996826	-4.3024749755859375	3.131150722503662	1.5668003559112549	6.430410861968994	-1.7115485668182373	1.8565149307250977
11.216521263122559	0.10595804452896118	-9.371050834655762	-2.7769267559051514	0.9614299535751343	-4.161911964416504	2.8625781536102295	-5.115926265716553	4.030429363250732	2.2017898559570312
-6.135308742523193	0.32054269313812256	1.3334922790527344	2.3497676849365234	-4.019913196563721	6.169384956359863	-0.5371835827827454	9.351155281066895	-4.124117851257324	0.4321367144584656
3.2032642364501953	-3.037064790725708	-0.5352147817611694	-1.7925903797149658	-0.34346386790275574	-0.9876644611358643	8.228501319885254	-1.3603497743606567	0.5003213286399841	-0.005311399698257446
-1.582401990890503	6.997593879699707	-4.921734809875488	-4.4425177574157715	-2.1633293628692627	3.8917887210845947	-2.1252899169921875	0.20408110320568085	2.2869410514831543	3.4212729930877686
3.508056163787842	0.8619621396064758	-6.46897029876709	-5.47559928894043	-6.3259711265563965	1.825185775756836	5.242781162261963	-4.687962532043457	11.437003135681152	1.4061145782470703
3.393317937850952	-4.878956317901611	0.5786035656929016	-1.9366681575775146	-0.1269247829914093	-0.3676900863647461	12.062158584594727	-1.823926329612732	0.09329928457736969	-0.41934436559677124
-3.841869354248047	0.7839924693107605	0.7328038811683655	2.5355701446533203	-2.3848876953125	2.833078622817993	0.6179320812225342	8.720680236816406	-4.959352016448975	-1.1329903602600098
-5.658545017242432	-5.942312717437744	3.508025884628296	9.159326553344727	-2.3550238609313965	3.0070579051971436	-0.7286661863327026	3.8616220951080322	-6.52331018447876	3.0881617069244385
-6.131649494171143	-6.472234725952148	6.306679725646973	8.265363693237305	-2.528106212615967	3.6901438236236572	0.4801519513130188	2.964334487915039	-5.668603420257568	1.578399658203125
4.337449550628662	2.431819200515747	-8.206256866455078	-5.837747097015381	-6.649716377258301	0.7820006012916565	2.492597818374634	-5.5405707359313965	12.898648262023926	2.9896063804626465
3.6874756813049316	1.0085999965667725	-0.7379351854324341	-1.2904082536697388	10.03083324432373	-2.36240816116333	2.667772054672241	-1.894412636756897	-8.167860984802246	0.41119909286499023
-6.715728759765625	-7.45438814163208	11.740510940551758	1.8009443283081055	0.1954955756664276	4.286083221435547	9.655077934265137	1.2150678634643555	-6.064457416534424	-0.6973389983177185
-3.7103500366210938	1.6816916465759277	-0.5523195862770081	1.4754226207733154	-2.975740432739258	1.8716678619384766	-1.6842682361602783	7.817836284637451	-2.6293842792510986	0.6950259804725647
4.044145107269287	0.818473756313324	-7.127384185791016	-4.9490838050842285	-6.493917942047119	0.8066835403442383	3.96268892288208	-4.232962131500244	11.906353950500488	1.5733428001403809
-4.340458393096924	0.3657371997833252	0.12312159687280655	2.673921585083008	-3.676180839538574	2.853508949279785	-1.148343801498413	7.576562404632568	-2.9233815670013428	0.8939304947853088
3.2806267738342285	1.0090957880020142	0.1732972264289856	-1.6376453638076782	9.664557456970215	-2.1726667881011963	3.102943181991577	-1.1772016286849976	-8.157275199890137	-0.29675257205963135
-7.274008750915527	-5.156913757324219	12.255539894104004	2.20676851272583	2.3166213035583496	3.1560957431793213	4.7034525871276855	0.3307393789291382	-7.15512228012085	0.19528836011886597
4.322362422943115	0.36573922634124756	-1.0983177423477173	-1.3359125852584839	8.711404800415039	-2.740281581878662	2.9241151809692383	-2.1384687423706055	-6.818404674530029	0.7504093050956726
11.457252502441406	-1.1730287075042725	-9.103537559509277	-2.7113232612609863	0.125179260969162	-4.404401779174805	4.927585124969482	-4.907242298126221	4.397552490234375	2.2554574012756348
2.8301310539245605	1.22446608543396	-6.526887893676758	-5.413137435913086	-6.854128837585449	2.260920524597168	3.570382595062256	-3.9844210147857666	12.242354393005371	1.4486711025238037
0.558320939540863	7.134357929229736	-6.876399517059326	-4.492825508117676	-3.8592300415039062	-0.20010679960250854	-3.1989352703094482	-0.09658361971378326	5.17045783996582	4.430975914001465
-7.64036226272583	-6.162065505981445	12.163896560668945	2.6516706943511963	1.3067058324813843	4.350790977478027	5.30954647064209	1.0174293518066406	-7.321176528930664	0.6726660132408142
3.660154342651367	0.8995764255523682	-0.3731963336467743	-1.4829609394073486	9.312774658203125	-2.422182083129883	3.1024727821350098	-1.3626378774642944	-7.887527942657471	0.1714540719985962
3.64237904548645	0.7829779386520386	-1.0391137599945068	-1.374749779701233	7.925854206085205	-2.2853798866271973	2.2908692359924316	-1.8878692388534546	-6.334572792053223	0.8909435868263245
-0.5875120162963867	1.2530772686004639	-1.2451798915863037	-0.4912269711494446	0.3739677369594574	-0.014203429222106934	-0.7719621062278748	-1.3464734554290771	-2.1586146354675293	5.554322242736816
11.284895896911621	1.6413004398345947	-10.066951751708984	-3.113522529602051	1.8964260816574097	-4.399473190307617	1.5994319915771484	-5.328651428222656	2.663043737411499	3.694859266281128
-0.6266281008720398	4.961193561553955	-4.580464839935303	-2.6033124923706055	-2.7361738681793213	0.7193616628646851	-2.768515110015869	-0.504063069820404	1.6264477968215942	6.095451831817627
2.536064386367798	-3.988710880279541	0.9790216684341431	-1.8079804182052612	-0.15867450833320618	-0.8698214292526245	10.517495155334473	-1.3716806173324585	0.035010889172554016	-0.511128306388855
-1.434438943862915	1.505244255065918	-1.221574068069458	-0.6749696135520935	-0.07580119371414185	1.2735211849212646	-1.5035617351531982	-2.06225323677063	-1.6225440502166748	6.307973861694336
3.6836085319519043	1.2650578022003174	-0.6769512891769409	-1.3469973802566528	9.964743614196777	-2.621138572692871	2.367833137512207	-1.8783303499221802	-8.318625450134277	0.6164408326148987
-7.281126499176025	1.16544771194458	1.064681053161621	0.8597761988639832	-4.350096225738525	11.667272567749023	-3.135869264602661	2.3958165645599365	-1.4005886316299438	3.7528650760650635
-3.9932312965393066	-4.086448669433594	1.830390214920044	7.25437068939209	-2.0266034603118896	3.4550411701202393	-0.9162970185279846	4.266980171203613	-4.844316005706787	0.841613233089447
3.655548095703125	0.9257602095603943	-6.437090873718262	-4.637290000915527	-6.087703227996826	-0.3024314045906067	3.778139352798462	-3.6331374645233154	10.558619499206543	2.388392210006714
-7.341599464416504	-6.567789077758789	3.1822330951690674	9.894540786743164	-4.633780479431152	6.573969841003418	-0.09549671411514282	8.521580696105957	-6.2427659034729	0.9478077292442322
11.898170471191406	-0.246385395526886	-9.676179885864258	-2.8536860942840576	0.9897600412368774	-4.490289688110352	4.052786350250244	-5.195046901702881	3.9127542972564697	2.1467370986938477
2.6714563369750977	0.584222674369812	-0.6479943990707397	-0.7945206761360168	8.608527183532715	-2.1241559982299805	1.9391789436340332	-2.1717092990875244	-6.534333229064941	0.5163637399673462
-0.7511171698570251	9.939848899841309	-6.037607192993164	-5.590547561645508	-1.8175938129425049	1.3916707038879395	-3.365844488143921	1.472185492515564	1.8958481550216675	2.934300422668457
-3.5988874435424805	-2.0829172134399414	1.4088103771209717	1.4867037534713745	-3.7126317024230957	3.753995895385742	4.79416561126709	6.946763038635254	-2.6614990234375	-0.5965145230293274
-7.693299293518066	-6.211127281188965	10.195758819580078	4.283942222595215	-0.6020765900611877	4.942880630493164	2.7645208835601807	0.5265375375747681	-5.2244391441345215	1.3326225280761719
-3.2524566650390625	1.9618604183197021	-2.3096861839294434	0.1924446076154709	-2.726177453994751	4.141626358032227	-3.974827766418457	-0.8033225536346436	-1.7471119165420532	9.47281551361084
10.624761581420898	-1.7585666179656982	-8.097196578979492	-2.8377320766448975	-0.28395313024520874	-3.550234317779541	6.403334617614746	-4.96570348739624	4.796667098999023	1.3624553680419922
3.9688334465026855	1.5681531429290771	-7.639850616455078	-5.957104682922363	-6.939128398895264	2.0315561294555664	3.9871826171875	-4.583831787109375	13.047874450683594	1.3771767616271973
2.8465142250061035	0.7874295115470886	-0.12428700178861618	-1.209364414215088	9.154231071472168	-2.154745578765869	2.3186521530151367	-1.682315468788147	-7.6736063957214355	0.6871574521064758
0.5999374985694885	-4.098788261413574	2.7411935329437256	-1.4806287288665771	-0.3111521899700165	0.02163812518119812	9.513200759887695	-0.459325909614563	-1.3358533382415771	0.48206254839897156
-0.9631200432777405	1.0243786573410034	-2.111734390258789	-0.9671222567558289	-1.8692582845687866	2.945965051651001	-0.90495765209198	-2.7290146350860596	1.3776609897613525	5.024670600891113
-8.20186710357666	0.9366084933280945	2.021479845046997	1.6239157915115356	-4.954314708709717	8.130793571472168	-1.0468287467956543	8.505308151245117	-3.356544017791748	1.2316358089447021
-4.251792907714844	-4.091630458831787	8.888246536254883	0.5089085698127747	2.1664280891418457	0.68397057056427	6.293047904968262	0.4221078157424927	-5.943689823150635	0.4486963152885437
11.102644920349121	-0.42897891998291016	-9.110396385192871	-2.9911210536956787	0.25916263461112976	-3.9140446186065674	4.0546345710754395	-5.28002405166626	4.711390972137451	2.1181886196136475
4.022834300994873	1.4681239128112793	-7.333608627319336	-5.557259559631348	-6.554771900177002	1.2949140071868896	4.1483941078186035	-4.616701126098633	12.586260795593262	0.9847155213356018
11.491605758666992	-0.7391900420188904	-9.060273170471191	-2.8926446437835693	0.7641767263412476	-4.141847610473633	4.811192035675049	-4.9145073890686035	4.010135650634766	1.770209550857544
-0.3296937346458435	0.3406307101249695	-2.676025390625	0.20251841843128204	-1.7497845888137817	1.2706365585327148	-2.068142890930176	-3.809386968612671	-0.24181227385997772	8.977880477905273
-5.879690647125244	-6.482079982757568	10.659562110900879	3.089228630065918	2.006089925765991	1.7617028951644897	5.7534050941467285	0.24091915786266327	-6.883406639099121	0.7852008938789368
-7.675796985626221	-6.276738166809082	12.137646675109863	2.280846357345581	-0.5256136655807495	5.003434181213379	5.8442769050598145	1.5643470287322998	-5.7096943855285645	0.048523128032684326
-7.90462589263916	-8.20305061340332	11.74045467376709	3.881032943725586	-0.4814552366733551	5.109864234924316	7.162882328033447	0.8548181056976318	-6.218147277832031	0.6472188830375671
2.5068254470825195	-3.0007028579711914	-0.1476215422153473	-1.6396838426589966	-0.8286384344100952	-0.7547923922538757	7.902711391448975	-1.5169254541397095	1.1721715927124023	-0.03808149695396423
10.831247329711914	1.2133491039276123	-9.326457977294922	-2.8145155906677246	2.2114510536193848	-4.115124225616455	1.8068945407867432	-4.914566516876221	2.3000569343566895	2.8746261596679688
1.312093734741211	4.72152853012085	-4.276699542999268	-1.925024390220642	2.750873565673828	0.03880971670150757	-2.563148260116577	-2.1625969409942627	-3.3685386180877686	6.396113872528076
-2.047682523727417	1.242964267730713	-0.5903785228729248	-0.5971022248268127	-2.936084747314453	1.099705457687378	0.2743954658508301	-0.10837222635746002	-0.797450602054596	6.892714500427246
-5.237881660461426	-6.910516738891602	4.549862384796143	9.934453964233398	-2.110933542251587	2.587114095687866	-0.6352435946464539	2.6749212741851807	-5.663116931915283	2.1344242095947266
-9.331128120422363	-7.347740173339844	14.306770324707031	3.059777021408081	0.05067119002342224	5.249497413635254	5.657774448394775	1.2942886352539062	-7.942023754119873	2.071983575820923
11.280174255371094	-0.07690954208374023	-9.355080604553223	-2.5906405448913574	0.7699011564254761	-4.749538421630859	3.692230463027954	-4.738838195800781	3.581186532974243	2.5214779376983643
-1.9045872688293457	5.5500288009643555	-3.6543383598327637	-3.9849705696105957	-2.389604330062866	4.63087272644043	-2.3646559715270996	-0.931820273399353	2.784419536590576	3.1469266414642334
-9.429043769836426	-6.6503376960754395	13.078365325927734	3.8074426651000977	-0.7711114883422852	5.820428848266602	4.182204246520996	1.9709511995315552	-6.8933000564575195	0.5516623854637146
3.2142910957336426	-5.018800258636475	0.8069987893104553	-1.3399769067764282	0.6754246950149536	-1.5152196884155273	10.831134796142578	-1.6024192571640015	-0.848792314529419	0.6340832114219666
11.565078735351562	-1.1278743743896484	-9.20924186706543	-2.7126941680908203	0.41188421845436096	-4.204017639160156	5.034181118011475	-5.120762825012207	4.401096343994141	1.8655457496643066
-0.38945746421813965	9.174373626708984	-7.196698188781738	-5.229790687561035	-3.4456305503845215	3.3664023876190186	-4.008018970489502	-0.7253963947296143	4.148854732513428	4.921525001525879
-4.131654739379883	-1.4613430500030518	0.5949656963348389	4.337749004364014	-3.5652620792388916	2.32188081741333	1.3578863143920898	8.71264362335205	-5.03364896774292	0.7838224768638611
2.7259788513183594	0.3855770230293274	-0.6921608448028564	-0.5324687361717224	8.761412620544434	-2.286848545074463	2.077636957168579	-2.525080442428589	-6.635120868682861	0.784941554069519
-7.977250576019287	-7.686626434326172	12.094552993774414	5.193546772003174	0.9285181760787964	2.8837597370147705	4.017410755157471	0.968063473701477	-7.574256896972656	2.295245409011841
-7.741168975830078	-7.318087577819824	12.597647666931152	3.7983808517456055	0.3215819299221039	3.23071551322937	6.00571346282959	1.2406201362609863	-7.422352313995361	1.1712586879730225
-0.7735547423362732	1.2089307308197021	-2.0092971324920654	-0.2755934000015259	-0.8873125314712524	1.2879106998443604	-2.4282965660095215	-3.556442975997925	-0.7540391683578491	8.120369911193848
-4.026758670806885	0.19763123989105225	0.3558751046657562	-0.5634618997573853	-3.9101452827453613	6.335031509399414	3.2377333641052246	7.530094146728516	-1.509812355041504	-2.053680658340454
-1.0852720737457275	9.836609840393066	-6.414224147796631	-5.144680023193359	-2.315056324005127	3.590217351913452	-4.471523284912109	0.6356629133224487	2.4403722286224365	3.4651029109954834
-5.003171920776367	-5.473810195922852	2.7413837909698486	10.307374954223633	-0.7447073459625244	4.77049446105957	-2.0576272010803223	4.366942882537842	-7.477616786956787	1.0133988857269287
